plate,well,gene,p,genenorm,kinasenorm,pnorm,pvalpos,magratio
NCIDIV_4863,C06,HCoV-NL63-PLP2,1.0,0.30287549737301234,0.28769820137649543,11.476215977277015,3.279661876789403e-44,-0.024372057469466708
NCIDIV_4863,C06,HCoV-OC43-3CL,1.0,0.03225297511643543,0.28769820137649543,107.76880611880856,3.279661876789403e-44,-0.046740987083343906
NCIDIV_4863,C06,HHV-3,1.0,0.4275750843938176,0.28769820137649543,8.129249689573692,3.279661876789403e-44,-0.020928315836886386
NCIDIV_4863,C06,HIV-1,1.0,0.22670875934233617,0.28769820137649543,15.3318496919179,3.279661876789403e-44,-0.027264968553354835
NCIDIV_4863,C06,HIV-2,1.0,0.20380815359798793,0.28769820137649543,17.05459060746921,3.279661876789403e-44,-0.0283284991389474
NCIDIV_4863,C06,HPeV,0.11486625099870464,0.22378725408377725,0.28769820137649543,1.7841031195085348,3.279661876789403e-44,-0.005781872971623692
NCIDIV_4863,C06,HRV-B14,1.0,0.10438672977589794,0.28769820137649543,33.29795491764161,3.279661876789403e-44,-0.035010844830913546
NCIDIV_4863,C06,HTLV,0.3504903503318896,0.11959490504823456,0.28769820137649543,10.186529339246992,3.279661876789403e-44,-0.023181452442512667
NCIDIV_4863,C06,KUNV,1.0,0.12675404315893246,0.28769820137649543,27.422120316269687,3.279661876789403e-44,-0.033071828237655906
NCIDIV_4863,C06,LGTV,1.0,0.20868513234378755,0.28769820137649543,16.656024236320548,3.279661876789403e-44,-0.028092322287186368
NCIDIV_4863,C06,LV,1.0,0.3549371730300679,0.28769820137649543,9.792901071490292,3.279661876789403e-44,-0.022787863861743116
NCIDIV_4863,C06,MERS-CoV-3CL,1.0,0.13298465185248412,0.28769820137649543,26.137336705092547,3.279661876789403e-44,-0.0325925802950383
NCIDIV_4863,C06,MERS-CoV-PLP,1.0,0.21993018050414465,0.28769820137649543,15.804400351557856,3.279661876789403e-44,-0.02756814714297414
NCIDIV_4863,C06,NWV,0.10486594973957009,0.2172797886347026,0.28769820137649543,1.677559827587911,3.279661876789403e-44,-0.0051668920612731335
NCIDIV_4863,C06,POWV,0.11190304494266108,0.2026992508784662,0.28769820137649543,1.9189011963946467,3.279661876789403e-44,-0.0065093252920440615
NCIDIV_4863,C06,PV,1.0,0.18424637889051015,0.28769820137649543,18.86530765493875,3.279661876789403e-44,-0.029336281796826583
NCIDIV_4863,C06,SARS-CoV-1-3CL,1.0,0.16888741613929287,0.28769820137649543,20.58095683819987,3.279661876789403e-44,-0.030205602034611846
NCIDIV_4863,C06,SARS-CoV-1-PLP,1.0,0.21846210684634662,0.28769820137649543,15.91060652235953,3.279661876789403e-44,-0.02763503844927262
NCIDIV_4863,C06,SARS-CoV-2-3CL,1.0,0.23361293816116632,0.28769820137649543,14.878733384535133,3.279661876789403e-44,-0.02696535168046377
NCIDIV_4863,C06,SARS-CoV-2-PLP,1.0,0.16971195609699946,0.28769820137649543,20.48096493620782,3.279661876789403e-44,-0.03015696024675723
NCIDIV_4863,C06,SHV,1.0,0.2268310275355152,0.28769820137649543,15.323585401180033,3.279661876789403e-44,-0.027259583608923107
NCIDIV_4863,C06,SLEV,1.0,0.09697470381599824,0.28769820137649543,35.84300322971919,3.279661876789403e-44,-0.03574644193941412
NCIDIV_4863,C06,SV-A,0.22897354471172474,0.3400299965307745,0.28769820137649543,2.3406200969778905,3.279661876789403e-44,-0.008493456854645741
NCIDIV_4863,C06,WNV,1.0,0.13454653972313566,0.28769820137649543,25.833920584136745,3.279661876789403e-44,-0.03247596286259185
NCIDIV_4863,C06,YES1,1.0,0.15077998580954044,0.28769820137649543,23.0525596843368,3.279661876789403e-44,-0.03133828071256089
NCIDIV_4863,C06,ZIKV,1.0,0.10790793494732916,0.28769820137649543,32.211390420681184,3.279661876789403e-44,-0.034679503818611346
NCIDIV_4863,C06,c-Src,0.28769820137649543,0.11725152702424946,0.28769820137649543,8.528673573634434,3.279661876789403e-44,-0.021407364396525106
NCIDIV_4863,C07,Bat-CoV-HKU4-3CL,8.618657220988001e-35,0.12585468895288338,8.618657220988001e-35,7.9456713795889895,3.279661876789403e-44,-0.02070018998037082
NCIDIV_4863,C07,Bat-CoV-HKU9-3CL,5.484779782361119e-09,0.05024370692062514,8.618657220988001e-35,1.2665954191476596e+27,3.279661876789403e-44,-0.6232759492553288
NCIDIV_4863,C07,Bat-SL-CoVZC45-PLP2,4.631005620252767e-16,0.11517621471565706,8.618657220988001e-35,4.665228266927442e+19,3.279661876789403e-44,-0.45232259184048934
NCIDIV_4863,C07,Bat-SV-CoVZC45-3CL,2.1645759130132625e-25,0.04425025352051133,8.618657220988001e-35,56756740956.37619,3.279661876789403e-44,-0.24730878432672396
NCIDIV_4863,C07,Beluga-CoV-SW1,1.0631657249156426e-17,0.2751885980925292,8.618657220988001e-35,4.482609661881041e+17,3.279661876789403e-44,-0.4059300326073154
NCIDIV_4863,C07,CCHFV,1.0,0.6419128900360892,8.618657220988001e-35,1.8075249256501816e+34,3.279661876789403e-44,-0.7878058512668008
NCIDIV_4863,C07,CV-B3,4.8764223063949427e-11,0.10685233796982806,8.618657220988001e-35,5.295142738629987e+24,3.279661876789403e-44,-0.5685718997003407
NCIDIV_4863,C07,DENV,1.0,0.23913182888172352,8.618657220988001e-35,4.852024735737942e+34,3.279661876789403e-44,-0.7976678010795127
NCIDIV_4863,C07,DUGV,2.9545208018293414e-31,0.25973254478797353,8.618657220988001e-35,13198.39351917886,3.279661876789403e-44,-0.09475910394589318
NCIDIV_4863,C07,EMCV,4.770468922129495e-07,0.1786159167943679,8.618657220988001e-35,3.0988553569193213e+28,3.279661876789403e-44,-0.6552085666379909
NCIDIV_4863,C07,FES,4.564080745409535e-12,0.24164111515720305,8.618657220988001e-35,2.1915070869487477e+23,3.279661876789403e-44,-0.5367641231528191
NCIDIV_4863,C07,HAV,1.0,0.2397560762878078,8.618657220988001e-35,4.839391630031352e+34,3.279661876789403e-44,-0.7976417631626165
NCIDIV_4863,C07,HCV,0.06988889601172205,0.2987364985463963,8.618657220988001e-35,2.714440243972503e+33,3.279661876789403e-44,-0.7688701330080404
NCIDIV_4863,C07,HCoV-229E-3CL,2.5252104224885387e-10,0.14360925453478837,8.618657220988001e-35,2.040213124112849e+25,3.279661876789403e-44,-0.5820434193994485
NCIDIV_4863,C07,HCoV-HKU1-3CL,1.8071458040992113e-23,0.15034642143134275,8.618657220988001e-35,1394634774426.257,3.279661876789403e-44,-0.2792846277299284
NCIDIV_4863,C07,HCoV-NL63-3CL,7.928309980983162e-08,1.0,8.618657220988001e-35,9.199008357910187e+26,3.279661876789403e-44,-0.6200817547567995
NCIDIV_4863,C07,HCoV-NL63-PLP2,9.722403712084542e-07,0.30287549737301234,8.618657220988001e-35,3.7245164947586944e+28,3.279661876789403e-44,-0.6570452946889683
NCIDIV_4863,C07,HCoV-OC43-3CL,2.211508762908999e-16,0.03225297511643543,8.618657220988001e-35,7.955716058316774e+19,3.279661876789403e-44,-0.457653413868597
NCIDIV_4863,C07,HHV-3,8.396907376212475e-10,0.4275750843938176,8.618657220988001e-35,2.2785961755607988e+25,3.279661876789403e-44,-0.5831470814024227
NCIDIV_4863,C07,HIV-1,1.0,0.22670875934233617,8.618657220988001e-35,5.117903481992646e+34,3.279661876789403e-44,-0.7982006176096572
NCIDIV_4863,C07,HIV-2,4.0154456605572764e-05,0.20380815359798793,8.618657220988001e-35,2.2859808621417243e+30,3.279661876789403e-44,-0.6981637672292732
NCIDIV_4863,C07,HPeV,4.99453386841838e-05,0.22378725408377725,8.618657220988001e-35,2.5895243945054306e+30,3.279661876789403e-44,-0.6994089885417165
NCIDIV_4863,C07,HRV-B14,1.0068682775960769e-26,0.10438672977589794,8.618657220988001e-35,1119148604.583364,3.279661876789403e-44,-0.20809613163459548
NCIDIV_4863,C07,HTLV,8.92056471107833e-24,0.11959490504823456,8.618657220988001e-35,865446171872.702,3.279661876789403e-44,-0.27451920564151794
NCIDIV_4863,C07,KUNV,9.332010242637057e-08,0.12675404315893246,8.618657220988001e-35,8.542279498276395e+27,3.279661876789403e-44,-0.642338882881159
NCIDIV_4863,C07,LGTV,2.2061924464660196e-22,0.20868513234378755,8.618657220988001e-35,12266263104264.395,3.279661876789403e-44,-0.30099946707874214
NCIDIV_4863,C07,LV,1.7939388943103632e-06,0.3549371730300679,8.618657220988001e-35,5.864305024824101e+28,3.279661876789403e-44,-0.6615790513490736
NCIDIV_4863,C07,MERS-CoV-3CL,2.35842643918864e-24,0.13298465185248412,8.618657220988001e-35,205769596426.98975,3.279661876789403e-44,-0.2601724021466278
NCIDIV_4863,C07,MERS-CoV-PLP,1.3044848719846367e-09,0.21993018050414465,8.618657220988001e-35,6.881999043293905e+25,3.279661876789403e-44,-0.5941866673838404
NCIDIV_4863,C07,NWV,1.3602085249933772e-24,0.2172797886347026,8.618657220988001e-35,72635102526.94965,3.279661876789403e-44,-0.2497724188363915
NCIDIV_4863,C07,POWV,2.297042007355016e-24,0.2026992508784662,8.618657220988001e-35,131485295093.56828,3.279661876789403e-44,-0.25569941769612575
NCIDIV_4863,C07,PV,2.736195584500183e-23,0.18424637889051015,8.618657220988001e-35,1723092404993.7822,3.279661876789403e-44,-0.2813968464134692
NCIDIV_4863,C07,SARS-CoV-1-3CL,4.330217075905252e-07,0.16888741613929287,8.618657220988001e-35,2.9749027184764505e+28,3.279661876789403e-44,-0.6548008657083886
NCIDIV_4863,C07,SARS-CoV-1-PLP,1.86597891389954e-08,0.21846210684634662,8.618657220988001e-35,9.910395938856482e+26,3.279661876789403e-44,-0.6208257034529501
NCIDIV_4863,C07,SARS-CoV-2-3CL,0.017915916491480003,0.23361293816116632,8.618657220988001e-35,8.898207510187098e+32,3.279661876789403e-44,-0.7577309587828033
NCIDIV_4863,C07,SARS-CoV-2-PLP,3.426712279088571e-05,0.16971195609699946,8.618657220988001e-35,2.3427480940864455e+30,3.279661876789403e-44,-0.6984087529971269
NCIDIV_4863,C07,SHV,3.257313531866454e-06,0.2268310275355152,8.618657220988001e-35,1.666163034375752e+29,3.279661876789403e-44,-0.6720081554054934
NCIDIV_4863,C07,SLEV,7.607418712031002e-09,0.09697470381599824,8.618657220988001e-35,9.102050698953813e+26,3.279661876789403e-44,-0.6199759285878175
NCIDIV_4863,C07,SV-A,4.865060401345666e-28,0.3400299965307745,8.618657220988001e-35,16600890.964811606,3.279661876789403e-44,-0.1660404520303143
NCIDIV_4863,C07,WNV,6.240164538301931e-19,0.13454653972313566,8.618657220988001e-35,5.381259056589096e+16,3.279661876789403e-44,-0.38475802901356243
NCIDIV_4863,C07,YES1,2.2717468459422414e-37,0.15077998580954044,8.618657220988001e-35,0.01748141678650076,3.279661876789403e-44,0.04041524387450025
NCIDIV_4863,C07,ZIKV,1.2055165314407783e-30,0.10790793494732916,8.618657220988001e-35,129622.43645923183,3.279661876789403e-44,-0.11757566193138569
NCIDIV_4863,C07,c-Src,1.7981561115497134e-35,0.11725152702424946,8.618657220988001e-35,1.779382346532777,3.279661876789403e-44,-0.005755411043193904
NCIDIV_4863,C08,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,0.07405413084160098,107.29545116915197,3.279661876789403e-44,-0.04669702254692251
NCIDIV_4863,C08,Bat-CoV-HKU9-3CL,0.2581608230927019,0.05024370692062514,0.07405413084160098,69.38400654343454,3.279661876789403e-44,-0.04234320983997027
NCIDIV_4863,C08,Bat-SL-CoVZC45-PLP2,0.11897548694552124,0.11517621471565706,0.07405413084160098,13.94907471939224,3.279661876789403e-44,-0.026320966369528465
NCIDIV_4863,C08,Bat-SV-CoVZC45-3CL,1.0,0.04425025352051133,0.07405413084160098,305.16515858363533,3.279661876789403e-44,-0.05713653715028696
NCIDIV_4863,C08,Beluga-CoV-SW1,0.22784830783882196,0.2751885980925292,0.07405413084160098,11.18062503303936,3.279661876789403e-44,-0.024111442400927358
NCIDIV_4863,C08,CCHFV,1.0,0.6419128900360892,0.07405413084160098,21.036554714135306,3.279661876789403e-44,-0.030424280513625057
NCIDIV_4863,C08,CV-B3,1.0,0.10685233796982806,0.07405413084160098,126.37660428886392,3.279661876789403e-44,-0.0483317638790506
NCIDIV_4863,C08,DENV,0.30131328910994204,0.23913182888172352,0.07405413084160098,17.01498661443236,3.279661876789403e-44,-0.028305279495877196
NCIDIV_4863,C08,DUGV,0.3540735603351431,0.25973254478797353,0.07405413084160098,18.40847611119055,3.279661876789403e-44,-0.02909145583912687
NCIDIV_4863,C08,EMCV,1.0,0.1786159167943679,0.07405413084160098,75.6015246306353,3.279661876789403e-44,-0.04320033045939685
NCIDIV_4863,C08,FES,0.07405413084160098,0.24164111515720305,0.07405413084160098,4.138368585782415,3.279661876789403e-44,-0.014185142674421058
NCIDIV_4863,C08,HAV,0.00912267268899622,0.2397560762878078,0.07405413084160098,0.5138107442291345,3.279661876789403e-44,0.006650622797333156
NCIDIV_4863,C08,HCV,0.2918193614372377,0.2987364985463963,0.07405413084160098,13.190963764601518,3.279661876789403e-44,-0.025762858148632762
NCIDIV_4863,C08,HCoV-229E-3CL,0.15408757657048805,0.14360925453478837,0.07405413084160098,14.48891644422927,3.279661876789403e-44,-0.02670019648803222
NCIDIV_4863,C08,HCoV-HKU1-3CL,0.3542583519463036,0.15034642143134275,0.07405413084160098,31.818354298494818,3.279661876789403e-44,-0.03455689004366254
NCIDIV_4863,C08,HCoV-NL63-3CL,1.0,1.0,0.07405413084160098,13.503635632952909,3.279661876789403e-44,-0.025996832566551695
NCIDIV_4863,C08,HCoV-NL63-PLP2,1.0,0.30287549737301234,0.07405413084160098,44.58477410710526,3.279661876789403e-44,-0.03792613577259335
NCIDIV_4863,C08,HCoV-OC43-3CL,0.1831210525862404,0.03225297511643543,0.07405413084160098,76.66889525448191,3.279661876789403e-44,-0.04334035041214319
NCIDIV_4863,C08,HHV-3,1.0,0.4275750843938176,0.07405413084160098,31.581904853266426,3.279661876789403e-44,-0.03448239414001303
NCIDIV_4863,C08,HIV-1,1.0,0.22670875934233617,0.07405413084160098,59.563801910988644,3.279661876789403e-44,-0.04081904685648148
NCIDIV_4863,C08,HIV-2,1.0,0.20380815359798793,0.07405413084160098,66.2566015861606,3.279661876789403e-44,-0.04188257744207404
NCIDIV_4863,C08,HPeV,0.36734852000503465,0.22378725408377725,0.07405413084160098,22.166323031942948,3.279661876789403e-44,-0.03094674749979469
NCIDIV_4863,C08,HRV-B14,1.0,0.10438672977589794,0.07405413084160098,129.36161197829563,3.279661876789403e-44,-0.04856492313404019
NCIDIV_4863,C08,HTLV,1.0,0.11959490504823456,0.07405413084160098,112.91146246996621,3.279661876789403e-44,-0.04720655789797782
NCIDIV_4863,C08,KUNV,0.45337250165931287,0.12675404315893246,0.07405413084160098,48.29965905490932,3.279661876789403e-44,-0.0387254494944631
NCIDIV_4863,C08,LGTV,1.0,0.20868513234378755,0.07405413084160098,64.70818252019527,3.279661876789403e-44,-0.04164640059031301
NCIDIV_4863,C08,LV,1.0,0.3549371730300679,0.07405413084160098,38.0451433634678,3.279661876789403e-44,-0.03634194216486976
NCIDIV_4863,C08,MERS-CoV-3CL,1.0,0.13298465185248412,0.07405413084160098,101.54281298515627,3.279661876789403e-44,-0.04614665859816494
NCIDIV_4863,C08,MERS-CoV-PLP,1.0,0.21993018050414465,0.07405413084160098,61.39964784277721,3.279661876789403e-44,-0.04112222544610079
NCIDIV_4863,C08,NWV,1.0,0.2172797886347026,0.07405413084160098,62.148604422915895,3.279661876789403e-44,-0.041243315498544195
NCIDIV_4863,C08,POWV,0.20966810315638587,0.2026992508784662,0.07405413084160098,13.967894092385128,3.279661876789403e-44,-0.026334431794582894
NCIDIV_4863,C08,PV,1.0,0.18424637889051015,0.07405413084160098,73.29118604267143,3.279661876789403e-44,-0.042890360099953236
NCIDIV_4863,C08,SARS-CoV-1-3CL,1.0,0.16888741613929287,0.07405413084160098,79.95643453870801,3.279661876789403e-44,-0.04375968033773849
NCIDIV_4863,C08,SARS-CoV-1-PLP,1.0,0.21846210684634662,0.07405413084160098,61.81225580896998,3.279661876789403e-44,-0.041189116752399266
NCIDIV_4863,C08,SARS-CoV-2-3CL,1.0,0.23361293816116632,0.07405413084160098,57.8034578874092,3.279661876789403e-44,-0.04051942998359042
NCIDIV_4863,C08,SARS-CoV-2-PLP,0.2817077365765145,0.16971195609699946,0.07405413084160098,22.414912403336498,3.279661876789403e-44,-0.03105813028425904
NCIDIV_4863,C08,SHV,0.18567387511605116,0.2268310275355152,0.07405413084160098,11.053480572594903,3.279661876789403e-44,-0.023997216228136883
NCIDIV_4863,C08,SLEV,1.0,0.09697470381599824,0.07405413084160098,139.24905260422327,3.279661876789403e-44,-0.049300520242540766
NCIDIV_4863,C08,SV-A,0.19401323837759912,0.3400299965307745,0.07405413084160098,7.704861646767159,3.279661876789403e-44,-0.020392819403761996
NCIDIV_4863,C08,WNV,0.13157777473022564,0.13454653972313566,0.07405413084160098,13.205678354923933,3.279661876789403e-44,-0.02577399295447189
NCIDIV_4863,C08,YES1,1.0,0.15077998580954044,0.07405413084160098,89.55854160916417,3.279661876789403e-44,-0.044892359015687534
NCIDIV_4863,C08,ZIKV,0.06324104341680893,0.10790793494732916,0.07405413084160098,7.914005654590466,3.279661876789403e-44,-0.0206603078098025
NCIDIV_4863,C08,c-Src,1.0,0.11725152702424946,0.07405413084160098,115.16810037075376,3.279661876789403e-44,-0.047404196963076795
NCIDIV_4863,C09,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,0.22192633963451272,35.803192143278714,3.279661876789403e-44,-0.03573534267866823
NCIDIV_4863,C09,Bat-CoV-HKU9-3CL,0.18575233120742765,0.05024370692062514,0.22192633963451272,16.658801338681645,3.279661876789403e-44,-0.028093987376208968
NCIDIV_4863,C09,Bat-SL-CoVZC45-PLP2,0.0004920756660964024,0.11517621471565706,0.22192633963451272,0.019251307792546718,3.279661876789403e-44,0.03945205176379401
NCIDIV_4863,C09,Bat-SV-CoVZC45-3CL,1.0,0.04425025352051133,0.22192633963451272,101.8299162653157,3.279661876789403e-44,-0.04617485728203267
NCIDIV_4863,C09,Beluga-CoV-SW1,1.0,0.2751885980925292,0.22192633963451272,16.374223503248366,3.279661876789403e-44,-0.02792190096212505
NCIDIV_4863,C09,CCHFV,1.0,0.6419128900360892,0.22192633963451272,7.019643444859515,3.279661876789403e-44,-0.01946260064537077
NCIDIV_4863,C09,CV-B3,0.07811805168205935,0.10685233796982806,0.22192633963451272,3.2942649375476023,3.279661876789403e-44,-0.011906827538120356
NCIDIV_4863,C09,DENV,0.07888444392089021,0.23913182888172352,0.22192633963451272,1.4864322966167167,3.279661876789403e-44,-0.0039587999323991655
NCIDIV_4863,C09,DUGV,0.03017483467716674,0.25973254478797353,0.22192633963451272,0.5234915532808039,3.279661876789403e-44,0.006464198705421802
NCIDIV_4863,C09,EMCV,1.0,0.1786159167943679,0.22192633963451272,25.227312837411944,3.279661876789403e-44,-0.032238650591142566
NCIDIV_4863,C09,FES,0.22192633963451272,0.24164111515720305,0.22192633963451272,4.138368585782414,3.279661876789403e-44,-0.014185142674421057
NCIDIV_4863,C09,HAV,0.21078452543047121,0.2397560762878078,0.22192633963451272,3.961505394315029,3.279661876789403e-44,-0.013748916878708082
NCIDIV_4863,C09,HCV,1.0,0.2987364985463963,0.22192633963451272,15.083525557265784,3.279661876789403e-44,-0.027101881864795847
NCIDIV_4863,C09,HCoV-229E-3CL,0.00019508423925651555,0.14360925453478837,0.22192633963451272,0.006121120181242155,3.279661876789403e-44,0.0508959707931659
NCIDIV_4863,C09,HCoV-HKU1-3CL,1.0,0.15034642143134275,0.22192633963451272,29.970780599991684,3.279661876789403e-44,-0.033959439099870994
NCIDIV_4863,C09,HCoV-NL63-3CL,0.4172139470498607,1.0,0.22192633963451272,1.8799658829905648,3.279661876789403e-44,-0.006304592269941617
NCIDIV_4863,C09,HCoV-NL63-PLP2,1.0,0.30287549737301234,0.22192633963451272,14.877398963585382,3.279661876789403e-44,-0.02696445590433907
NCIDIV_4863,C09,HCoV-OC43-3CL,0.005276871227342225,0.03225297511643543,0.22192633963451272,0.7372212830086597,3.279661876789403e-44,0.0030448352285220043
NCIDIV_4863,C09,HHV-3,1.0,0.4275750843938176,0.22192633963451272,10.538499026670165,3.279661876789403e-44,-0.023520714271758742
NCIDIV_4863,C09,HIV-1,0.0031858645392052096,0.22670875934233617,0.22192633963451272,0.06332134856670782,3.279661876789403e-44,0.027560600072892454
NCIDIV_4863,C09,HIV-2,0.024504493668714256,0.20380815359798793,0.22192633963451272,0.5417704688583537,3.279661876789403e-44,0.006121415350737539
NCIDIV_4863,C09,HPeV,1.0,0.22378725408377725,0.22192633963451272,20.135193262730635,3.279661876789403e-44,-0.029986907295050914
NCIDIV_4863,C09,HRV-B14,0.4577665252101816,0.10438672977589794,0.22192633963451272,19.760134155200113,3.279661876789403e-44,-0.029799116807352328
NCIDIV_4863,C09,HTLV,1.0,0.11959490504823456,0.22192633963451272,37.67718707494536,3.279661876789403e-44,-0.03624487802972353
NCIDIV_4863,C09,KUNV,1.0,0.12675404315893246,0.22192633963451272,35.549158815097876,3.279661876789403e-44,-0.03566422667252826
NCIDIV_4863,C09,LGTV,0.2962263998432097,0.20868513234378755,0.22192633963451272,6.3962201206426865,3.279661876789403e-44,-0.0185337189145098
NCIDIV_4863,C09,LV,1.0,0.3549371730300679,0.22192633963451272,12.695203413734696,3.279661876789403e-44,-0.025380262296615476
NCIDIV_4863,C09,MERS-CoV-3CL,0.31222824679815314,0.13298465185248412,0.22192633963451272,10.579419045188814,3.279661876789403e-44,-0.02355941938809938
NCIDIV_4863,C09,MERS-CoV-PLP,1.0,0.21993018050414465,0.22192633963451272,20.488318612677823,3.279661876789403e-44,-0.0301605455778465
NCIDIV_4863,C09,NWV,1.0,0.2172797886347026,0.22192633963451272,20.73823634966934,3.279661876789403e-44,-0.030281635630289908
NCIDIV_4863,C09,POWV,1.0,0.2026992508784662,0.22192633963451272,22.229976633778257,3.279661876789403e-44,-0.030975386616513407
NCIDIV_4863,C09,PV,0.05823558359980854,0.18424637889051015,0.22192633963451272,1.4242316110120175,3.279661876789403e-44,-0.003531874185158887
NCIDIV_4863,C09,SARS-CoV-1-3CL,1.0,0.16888741613929287,0.22192633963451272,26.68049351288706,3.279661876789403e-44,-0.0327980004694842
NCIDIV_4863,C09,SARS-CoV-1-PLP,0.24469262222813876,0.21846210684634662,0.22192633963451272,5.0470302443789326,3.279661876789403e-44,-0.016167628179289788
NCIDIV_4863,C09,SARS-CoV-2-3CL,0.17594163853302963,0.23361293816116632,0.22192633963451272,3.393617498150048,3.279661876789403e-44,-0.012203587630963351
NCIDIV_4863,C09,SARS-CoV-2-PLP,1.0,0.16971195609699946,0.22192633963451272,26.55086721254477,3.279661876789403e-44,-0.03274935868162959
NCIDIV_4863,C09,SHV,1.0,0.2268310275355152,0.22192633963451272,19.86500550506544,3.279661876789403e-44,-0.029851982043795466
NCIDIV_4863,C09,SLEV,1.0,0.09697470381599824,0.22192633963451272,46.46572181609789,3.279661876789403e-44,-0.038338840374286476
NCIDIV_4863,C09,SV-A,1.0,0.3400299965307745,0.22192633963451272,13.251770892821346,3.279661876789403e-44,-0.025808791909424988
NCIDIV_4863,C09,WNV,0.13899516809684245,0.13454653972313566,0.22192633963451272,4.654985365094579,3.279661876789403e-44,-0.01536003344829572
NCIDIV_4863,C09,YES1,1.0,0.15077998580954044,0.22192633963451272,29.884600310312194,3.279661876789403e-44,-0.03393067914743326
NCIDIV_4863,C09,ZIKV,1.0,0.10790793494732916,0.22192633963451272,41.75781524233672,3.279661876789403e-44,-0.0372719022534837
NCIDIV_4863,C09,c-Src,0.24143920291393164,0.11725152702424946,0.22192633963451272,9.278556808185117,3.279661876789403e-44,-0.022249025574438502
NCIDIV_4863,C10,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,1.0,7.9456713795889895,3.279661876789403e-44,-0.02070018998037082
NCIDIV_4863,C10,Bat-CoV-HKU9-3CL,0.22757781008739192,0.05024370692062514,1.0,4.529478894678665,3.279661876789403e-44,-0.015087058724490012
NCIDIV_4863,C10,Bat-SL-CoVZC45-PLP2,1.0,0.11517621471565706,1.0,8.682348195491269,3.279661876789403e-44,-0.021585721394406454
NCIDIV_4863,C10,Bat-SV-CoVZC45-3CL,1.0,0.04425025352051133,1.0,22.598740582050446,3.279661876789403e-44,-0.031139704583735262
NCIDIV_4863,C10,Beluga-CoV-SW1,1.0,0.2751885980925292,1.0,3.6338714864333177,3.279661876789403e-44,-0.012886748263827637
NCIDIV_4863,C10,CCHFV,1.0,0.6419128900360892,1.0,1.5578437752570737,3.279661876789403e-44,-0.004427447947073362
NCIDIV_4863,C10,CV-B3,1.0,0.10685233796982806,1.0,9.35870958932476,3.279661876789403e-44,-0.02233493131249891
NCIDIV_4863,C10,DENV,1.0,0.23913182888172352,1.0,4.181793802508021,3.279661876789403e-44,-0.014289397759785286
NCIDIV_4863,C10,DUGV,1.0,0.25973254478797353,1.0,3.8501143582769966,3.279661876789403e-44,-0.013464063286946219
NCIDIV_4863,C10,EMCV,1.0,0.1786159167943679,1.0,5.598605196821586,3.279661876789403e-44,-0.017203497892845157
NCIDIV_4863,C10,FES,1.0,0.24164111515720305,1.0,4.138368585782414,3.279661876789403e-44,-0.014185142674421057
NCIDIV_4863,C10,HAV,1.0,0.2397560762878078,1.0,4.1709057617358605,3.279661876789403e-44,-0.014263359842889005
NCIDIV_4863,C10,HCV,1.0,0.2987364985463963,1.0,3.347431615707619,3.279661876789403e-44,-0.012066729166498435
NCIDIV_4863,C10,HCoV-229E-3CL,0.29233986145203344,0.14360925453478837,1.0,2.0356617155283407,3.279661876789403e-44,-0.007099263994113186
NCIDIV_4863,C10,HCoV-HKU1-3CL,1.0,0.15034642143134275,1.0,6.651305634545219,3.279661876789403e-44,-0.018924286401573585
NCIDIV_4863,C10,HCoV-NL63-3CL,1.0,1.0,1.0,1.0,3.279661876789403e-44,-0.0
NCIDIV_4863,C10,HCoV-NL63-PLP2,1.0,0.30287549737301234,1.0,3.3016866952707966,3.279661876789403e-44,-0.011929303206041658
NCIDIV_4863,C10,HCoV-OC43-3CL,1.0,0.03225297511643543,1.0,31.004891684873478,3.279661876789403e-44,-0.03429823281991885
NCIDIV_4863,C10,HHV-3,1.0,0.4275750843938176,1.0,2.338770514230785,3.279661876789403e-44,-0.008485561573461335
NCIDIV_4863,C10,HIV-1,1.0,0.22670875934233617,1.0,4.410945580139556,3.279661876789403e-44,-0.014822214289929784
NCIDIV_4863,C10,HIV-2,1.0,0.20380815359798793,1.0,4.9065750429813635,3.279661876789403e-44,-0.015885744875522346
NCIDIV_4863,C10,HPeV,1.0,0.22378725408377725,1.0,4.468529738631311,3.279661876789403e-44,-0.0149517545967535
NCIDIV_4863,C10,HRV-B14,1.0,0.10438672977589794,1.0,9.579761739321121,3.279661876789403e-44,-0.022568090567488496
NCIDIV_4863,C10,HTLV,1.0,0.11959490504823456,1.0,8.361560215267396,3.279661876789403e-44,-0.021209725331426118
NCIDIV_4863,C10,KUNV,0.03210149624985028,0.12675404315893246,1.0,0.2532581639987557,3.279661876789403e-44,0.013716176096830715
NCIDIV_4863,C10,LGTV,1.0,0.20868513234378755,1.0,4.791908214872738,3.279661876789403e-44,-0.015649568023761315
NCIDIV_4863,C10,LV,1.0,0.3549371730300679,1.0,2.8174000245257114,3.279661876789403e-44,-0.010345109598318065
NCIDIV_4863,C10,MERS-CoV-3CL,1.0,0.13298465185248412,1.0,7.5196647588269805,3.279661876789403e-44,-0.02014982603161325
NCIDIV_4863,C10,MERS-CoV-PLP,1.0,0.21993018050414465,1.0,4.546897554977248,3.279661876789403e-44,-0.015125392879549093
