plate,well,gene,p,genenorm,kinasenorm,pnorm,pvalpos,magratio
NCIDIV_4868,G04,HCoV-NL63-PLP2,0.43746732086968004,0.23405433487250182,0.030784757941150834,60.71460645675908,8.55837734480108e-20,-0.09352474264757622
NCIDIV_4868,G04,HCoV-OC43-3CL,0.38553081613155904,0.19767161185650367,0.030784757941150834,63.35473095307022,8.55837734480108e-20,-0.09449423321343034
NCIDIV_4868,G04,HHV-3,0.04987957551160681,0.08681739454205084,0.030784757941150834,18.662948497205377,8.55837734480108e-20,-0.06665651085545671
NCIDIV_4868,G04,HIV-1,0.4288046397857347,0.2988368670743524,0.030784757941150834,46.611122093860644,8.55837734480108e-20,-0.08750387087142623
NCIDIV_4868,G04,HIV-2,0.004471176079896372,0.23256064071546428,0.030784757941150834,0.6245249809927288,8.55837734480108e-20,0.010722382118706759
NCIDIV_4868,G04,HPeV,0.4437170422702748,0.1929657066805256,0.030784757941150834,74.69477648345297,8.55837734480108e-20,-0.09824463436159797
NCIDIV_4868,G04,HRV-B14,9.570211533018664e-10,0.017784587616770618,0.030784757941150834,1.7480022799090192e-06,8.55837734480108e-20,0.3019496642378331
NCIDIV_4868,G04,HTLV,0.3737253964034213,0.1328505646211209,0.030784757941150834,91.38048601980935,8.55837734480108e-20,-0.10283688468204688
NCIDIV_4868,G04,KUNV,0.4050306749677915,0.20448423705888863,0.030784757941150834,64.34167122142455,8.55837734480108e-20,-0.09484631125073623
NCIDIV_4868,G04,LGTV,1.0,0.20363945009723827,0.030784757941150834,159.51529863809313,8.55837734480108e-20,-0.1155258842923239
NCIDIV_4868,G04,LV,0.23396775850347382,0.23680569014495037,0.030784757941150834,32.09431697466637,8.55837734480108e-20,-0.07900456588908844
NCIDIV_4868,G04,MERS-CoV-3CL,0.3162998646965204,0.12156051704392995,0.030784757941150834,84.52218671977478,8.55837734480108e-20,-0.10105990572516153
NCIDIV_4868,G04,MERS-CoV-PLP,0.071337067127713,0.21278577309958202,0.030784757941150834,10.890226677558237,8.55837734480108e-20,-0.054387361468642925
NCIDIV_4868,G04,NWV,0.02520257380406984,0.07876536682649267,0.030784757941150834,10.393787947479426,8.55837734480108e-20,-0.053324665674863485
NCIDIV_4868,G04,POWV,0.5038814383609356,0.1720220643934981,0.030784757941150834,95.14992758111237,8.55837734480108e-20,-0.10375755590494304
NCIDIV_4868,G04,PV,0.29826157341982995,0.28031145451767236,0.030784757941150834,34.5637389619293,8.55837734480108e-20,-0.0806929044588521
NCIDIV_4868,G04,SARS-CoV-1-3CL,1.0,0.2633452018672868,0.030784757941150834,123.34991283846587,8.55837734480108e-20,-0.10966969661497625
NCIDIV_4868,G04,SARS-CoV-1-PLP,0.21260191880749274,0.09340908243532561,0.030784757941150834,73.93368124456433,8.55837734480108e-20,-0.09801136435099383
NCIDIV_4868,G04,SARS-CoV-2-3CL,0.1900479487846964,0.13053465215115506,0.030784757941150834,47.29351869530387,8.55837734480108e-20,-0.08783490709844738
NCIDIV_4868,G04,SARS-CoV-2-PLP,1.0,0.3265940219852686,0.030784757941150834,99.46173386548772,8.55837734480108e-20,-0.10476699364567814
NCIDIV_4868,G04,SHV,1.0,0.08864866446401765,0.030784757941150834,366.4308751085931,8.55837734480108e-20,-0.13446846522351497
NCIDIV_4868,G04,SLEV,0.5014029734179668,0.4387983781484118,0.030784757941150834,37.118135110764825,8.55837734480108e-20,-0.08231688533913564
NCIDIV_4868,G04,SV-A,0.09876096487710534,0.21645237492161873,0.030784757941150834,14.821331666990963,8.55837734480108e-20,-0.06140713564809163
NCIDIV_4868,G04,WNV,1.0,0.3994172377988179,0.030784757941150834,81.32750573253843,8.55837734480108e-20,-0.10018232994574569
NCIDIV_4868,G04,YES1,0.030784757941150834,0.03127302234838749,0.030784757941150834,31.976442470440094,8.55837734480108e-20,-0.07892075922067797
NCIDIV_4868,G04,ZIKV,1.0,0.16669556955260328,0.030784757941150834,194.86785272062878,8.55837734480108e-20,-0.12008533693811467
NCIDIV_4868,G04,c-Src,0.06857668922237808,0.07021524699891521,0.030784757941150834,31.72556339332737,8.55837734480108e-20,-0.07874135541141848
NCIDIV_4868,G05,Bat-CoV-HKU4-3CL,0.12623910191598173,0.2008473961886215,0.00016690499335068293,3765.8096204032513,8.55837734480108e-20,-0.1875357545560592
NCIDIV_4868,G05,Bat-CoV-HKU9-3CL,1.0,0.10665748912622114,0.00016690499335068293,56174.51282283307,8.55837734480108e-20,-0.249089407171944
NCIDIV_4868,G05,Bat-SL-CoVZC45-PLP2,1.0,0.11577665919237222,0.00016690499335068293,51749.916886242514,8.55837734480108e-20,-0.24722081112295582
NCIDIV_4868,G05,Bat-SV-CoVZC45-3CL,0.021900612966594544,0.12863946148565317,0.00016690499335068293,1020.0294884329339,8.55837734480108e-20,-0.15778657906850013
NCIDIV_4868,G05,Beluga-CoV-SW1,1.0,0.24407974846043473,0.00016690499335068293,24547.02829040033,8.55837734480108e-20,-0.23023332512965913
NCIDIV_4868,G05,CCHFV,0.3990790359782385,0.4024006859535929,0.00016690499335068293,5941.975712093978,8.55837734480108e-20,-0.19792365983459495
NCIDIV_4868,G05,CV-B3,1.0,0.13481573434502028,0.00016690499335068293,44441.64117549381,8.55837734480108e-20,-0.2437531729104788
NCIDIV_4868,G05,DENV,1.0,0.5274078779381604,0.00016690499335068293,11360.149783872957,8.55837734480108e-20,-0.2126844613420538
NCIDIV_4868,G05,DUGV,0.00016690499335068293,0.09634788720139126,0.00016690499335068293,10.379054788298046,8.55837734480108e-20,-0.0532923570778197
NCIDIV_4868,G05,EMCV,1.0,0.14403592689597722,0.00016690499335068293,41596.79199273041,8.55837734480108e-20,-0.24224641604834415
NCIDIV_4868,G05,FES,0.31259263922263225,0.04827051524896753,0.00016690499335068293,38799.620954786005,8.55837734480108e-20,-0.24066088131791802
NCIDIV_4868,G05,HAV,0.36072346051062654,0.25389794519369235,0.00016690499335068293,8512.279450572953,8.55837734480108e-20,-0.20611110504224814
NCIDIV_4868,G05,HCV,1.0,0.3545759383695982,0.00016690499335068293,16897.4593090601,8.55837734480108e-20,-0.2217279316370451
NCIDIV_4868,G05,HCoV-229E-3CL,1.0,0.1299312892814752,0.00016690499335068293,46112.314621866135,8.55837734480108e-20,-0.2445936995934471
NCIDIV_4868,G05,HCoV-HKU1-3CL,0.014620994527690024,0.0370014625314432,0.00016690499335068293,2367.4929493188856,8.55837734480108e-20,-0.17696444113954213
NCIDIV_4868,G05,HCoV-NL63-3CL,1.0,1.0,0.00016690499335068293,5991.432490572088,8.55837734480108e-20,-0.19811245109796302
NCIDIV_4868,G05,HCoV-NL63-PLP2,0.13009024000291428,0.23405433487250182,0.00016690499335068293,3330.110895337035,8.55837734480108e-20,-0.18473521120049538
NCIDIV_4868,G05,HCoV-OC43-3CL,1.0,0.19767161185650367,0.00016690499335068293,30310.030025563134,8.55837734480108e-20,-0.2350366250885079
NCIDIV_4868,G05,HHV-3,0.2787094424957345,0.08681739454205084,0.00016690499335068293,19234.26541428123,8.55837734480108e-20,-0.22467818075213378
NCIDIV_4868,G05,HIV-1,1.0,0.2988368670743524,0.00016690499335068293,20049.174485159434,8.55837734480108e-20,-0.22562328568245976
NCIDIV_4868,G05,HIV-2,1.0,0.23256064071546428,0.00016690499335068293,25762.88262768655,8.55837734480108e-20,-0.23133443498960848
NCIDIV_4868,G05,HPeV,1.0,0.1929657066805256,0.00016690499335068293,31049.208658051946,8.55837734480108e-20,-0.2355854180477855
NCIDIV_4868,G05,HRV-B14,0.05544088201260322,0.017784587616770618,0.00016690499335068293,18677.425024072676,8.55837734480108e-20,-0.22400905631352547
NCIDIV_4868,G05,HTLV,0.009741417685312021,0.1328505646211209,0.00016690499335068293,439.3285537811931,8.55837734480108e-20,-0.13860099032364082
NCIDIV_4868,G05,KUNV,1.0,0.20448423705888863,0.00016690499335068293,29300.216861442663,8.55837734480108e-20,-0.23426486958506415
NCIDIV_4868,G05,LGTV,1.0,0.20363945009723827,0.00016690499335068293,29421.767185637,8.55837734480108e-20,-0.2343591614227914
NCIDIV_4868,G05,LV,1.0,0.23680569014495037,0.00016690499335068293,25301.04950985211,8.55837734480108e-20,-0.23092243164707765
NCIDIV_4868,G05,MERS-CoV-3CL,0.0020518815649382374,0.12156051704392995,0.00016690499335068293,101.13242501703175,8.55837734480108e-20,-0.10514640123266215
NCIDIV_4868,G05,MERS-CoV-PLP,0.30384660520902956,0.21278577309958202,0.00016690499335068293,8555.44238734157,8.55837734480108e-20,-0.20622630556097263
NCIDIV_4868,G05,NWV,0.07663206201679672,0.07876536682649267,0.00016690499335068293,5829.158736711946,8.55837734480108e-20,-0.1974870560367096
NCIDIV_4868,G05,POWV,0.09706727289033153,0.1720220643934981,0.00016690499335068293,3380.79893772244,8.55837734480108e-20,-0.18507928408866173
NCIDIV_4868,G05,PV,0.1272465157390409,0.28031145451767236,0.00016690499335068293,2719.7922040781855,8.55837734480108e-20,-0.1801240943327041
NCIDIV_4868,G05,SARS-CoV-1-3CL,0.35063452407871115,0.2633452018672868,0.00016690499335068293,7977.373671460222,8.55837734480108e-20,-0.2046328946473908
NCIDIV_4868,G05,SARS-CoV-1-PLP,1.0,0.09340908243532561,0.00016690499335068293,64141.862165495775,8.55837734480108e-20,-0.2521103549398351
NCIDIV_4868,G05,SARS-CoV-2-3CL,0.04142173649749607,0.13053465215115506,0.00016690499335068293,1901.223420579802,8.55837734480108e-20,-0.17196876806621456
NCIDIV_4868,G05,SARS-CoV-2-PLP,1.0,0.3265940219852686,0.00016690499335068293,18345.19950534287,8.55837734480108e-20,-0.22360027077614564
NCIDIV_4868,G05,SHV,0.04269107378626779,0.08864866446401765,0.00016690499335068293,2885.330400485347,8.55837734480108e-20,-0.18146982297541642
NCIDIV_4868,G05,SLEV,1.0,0.4387983781484118,0.00016690499335068293,13654.181029232623,8.55837734480108e-20,-0.21687384873222232
NCIDIV_4868,G05,SV-A,0.08154603506151586,0.21645237492161873,0.00016690499335068293,2257.2058362576036,8.55837734480108e-20,-0.17587791108496123
NCIDIV_4868,G05,WNV,1.0,0.3994172377988179,0.00016690499335068293,15000.435443374396,8.55837734480108e-20,-0.21901560707621318
NCIDIV_4868,G05,YES1,2.9938460653766878e-05,0.03127302234838749,0.00016690499335068293,5.735750893547451,8.55837734480108e-20,-0.039784238212156715
NCIDIV_4868,G05,ZIKV,0.15762268159052015,0.16669556955260328,0.00016690499335068293,5665.331467820003,8.55837734480108e-20,-0.19683775818516322
NCIDIV_4868,G05,c-Src,0.0026255213555303027,0.07021524699891521,0.00016690499335068293,224.03444588691906,8.55837734480108e-20,-0.12326216939447314
NCIDIV_4868,G06,Bat-CoV-HKU4-3CL,0.5550273793192994,0.2008473961886215,0.09144692059644441,30.21893231081872,8.55837734480108e-20,-0.07763318145043474
NCIDIV_4868,G06,Bat-CoV-HKU9-3CL,1.0,0.10665748912622114,0.09144692059644441,102.52730904464542,8.55837734480108e-20,-0.10545840353524186
NCIDIV_4868,G06,Bat-SL-CoVZC45-PLP2,0.4137955305024871,0.11577665919237222,0.09144692059644441,39.08370227554569,8.55837734480108e-20,-0.08349215322784177
NCIDIV_4868,G06,Bat-SV-CoVZC45-3CL,1.0,0.12863946148565317,0.09144692059644441,85.00739371323915,8.55837734480108e-20,-0.10119028267892638
NCIDIV_4868,G06,Beluga-CoV-SW1,0.4632297331776248,0.24407974846043473,0.09144692059644441,20.753702882966884,8.55837734480108e-20,-0.06907502795454028
NCIDIV_4868,G06,CCHFV,0.5250270607066568,0.4024006859535929,0.09144692059644441,14.267697412117808,8.55837734480108e-20,-0.060540045496958614
NCIDIV_4868,G06,CV-B3,1.0,0.13481573434502028,0.09144692059644441,81.11297544531679,8.55837734480108e-20,-0.10012216927377666
NCIDIV_4868,G06,DENV,1.0,0.5274078779381604,0.09144692059644441,20.73405765632528,8.55837734480108e-20,-0.06905345770535164
NCIDIV_4868,G06,DUGV,0.24783234787190722,0.09634788720139126,0.09144692059644441,28.128508867198306,8.55837734480108e-20,-0.07600044362922789
NCIDIV_4868,G06,EMCV,1.0,0.14403592689597722,0.09144692059644441,75.92067885582091,8.55837734480108e-20,-0.098615412411642
NCIDIV_4868,G06,FES,0.2211383555650138,0.04827051524896753,0.09144692059644441,50.097154135037506,8.55837734480108e-20,-0.08914663050051451
NCIDIV_4868,G06,HAV,1.0,0.25389794519369235,0.09144692059644441,43.06968826087865,8.55837734480108e-20,-0.08570407360852025
NCIDIV_4868,G06,HCV,1.0,0.3545759383695982,0.09144692059644441,30.840517266491396,8.55837734480108e-20,-0.07809692800034293
NCIDIV_4868,G06,HCoV-229E-3CL,0.32134667128084654,0.1299312892814752,0.09144692059644441,27.04524824587387,8.55837734480108e-20,-0.07510595610127317
NCIDIV_4868,G06,HCoV-HKU1-3CL,1.0,0.0370014625314432,0.09144692059644441,295.537111277084,8.55837734480108e-20,-0.12957115282971027
NCIDIV_4868,G06,HCoV-NL63-3CL,1.0,1.0,0.09144692059644441,10.935305349569983,8.55837734480108e-20,-0.054481447461260886
NCIDIV_4868,G06,HCoV-NL63-PLP2,0.5418884881365653,0.23405433487250182,0.09144692059644441,25.31769422864196,8.55837734480108e-20,-0.07360252573558475
NCIDIV_4868,G06,HCoV-OC43-3CL,1.0,0.19767161185650367,0.09144692059644441,55.32056549176257,8.55837734480108e-20,-0.09140562145180575
NCIDIV_4868,G06,HHV-3,1.0,0.08681739454205084,0.09144692059644441,125.957538892432,8.55837734480108e-20,-0.11014617583941239
NCIDIV_4868,G06,HIV-1,1.0,0.2988368670743524,0.09144692059644441,36.592892492241305,8.55837734480108e-20,-0.0819922820457576
NCIDIV_4868,G06,HIV-2,1.0,0.23256064071546428,0.09144692059644441,47.021307285394116,8.55837734480108e-20,-0.08770343135290633
NCIDIV_4868,G06,HPeV,1.0,0.1929657066805256,0.09144692059644441,56.669682596371885,8.55837734480108e-20,-0.09195441441108333
NCIDIV_4868,G06,HRV-B14,0.3930527653938509,0.017784587616770618,0.09144692059644441,241.67847468228928,8.55837734480108e-20,-0.12498882398671586
NCIDIV_4868,G06,HTLV,0.531260024943126,0.1328505646211209,0.09144692059644441,43.72951375360313,8.55837734480108e-20,-0.08605036349096959
NCIDIV_4868,G06,KUNV,1.0,0.20448423705888863,0.09144692059644441,53.47749785926417,8.55837734480108e-20,-0.09063386594836201
NCIDIV_4868,G06,LGTV,1.0,0.20363945009723827,0.09144692059644441,53.69934629242198,8.55837734480108e-20,-0.09072815778608927
NCIDIV_4868,G06,LV,0.04929470505480855,0.23680569014495037,0.09144692059644441,2.2763500807829598,8.55837734480108e-20,-0.01873538844087013
NCIDIV_4868,G06,MERS-CoV-3CL,1.0,0.12156051704392995,0.09144692059644441,89.95770679075135,8.55837734480108e-20,-0.10247946766655894
NCIDIV_4868,G06,MERS-CoV-PLP,1.0,0.21278577309958202,0.09144692059644441,51.391148901916246,8.55837734480108e-20,-0.0897274726767183
NCIDIV_4868,G06,NWV,0.542626145752087,0.07876536682649267,0.09144692059644441,75.33491981990637,8.55837734480108e-20,-0.09843900054796581
NCIDIV_4868,G06,POWV,1.0,0.1720220643934981,0.09144692059644441,63.56920194002336,8.55837734480108e-20,-0.09457120711886265
NCIDIV_4868,G06,PV,1.0,0.28031145451767236,0.09144692059644441,39.011268263675476,8.55837734480108e-20,-0.08344990216112129
NCIDIV_4868,G06,SARS-CoV-1-3CL,1.0,0.2633452018672868,0.09144692059644441,41.524604481234654,8.55837734480108e-20,-0.08487197010874162
NCIDIV_4868,G06,SARS-CoV-1-PLP,0.09588099273663105,0.09340908243532561,0.09144692059644441,11.224689349891776,8.55837734480108e-20,-0.05507635247874357
NCIDIV_4868,G06,SARS-CoV-2-3CL,1.0,0.13053465215115506,0.09144692059644441,83.77319868219544,8.55837734480108e-20,-0.10085717311128801
NCIDIV_4868,G06,SARS-CoV-2-PLP,1.0,0.3265940219852686,0.09144692059644441,33.48287051642125,8.55837734480108e-20,-0.0799692671394435
NCIDIV_4868,G06,SHV,0.4139027749589495,0.08864866446401765,0.09144692059644441,51.057207196253025,8.55837734480108e-20,-0.08957898675326909
NCIDIV_4868,G06,SLEV,1.0,0.4387983781484118,0.09144692059644441,24.921024994926956,8.55837734480108e-20,-0.07324284509552016
NCIDIV_4868,G06,SV-A,1.0,0.21645237492161873,0.09144692059644441,50.520606916555444,8.55837734480108e-20,-0.08933834324476676
NCIDIV_4868,G06,WNV,1.0,0.3994172377988179,0.09144692059644441,27.378150752416893,8.55837734480108e-20,-0.07538460343951106
NCIDIV_4868,G06,YES1,0.09144692059644441,0.03127302234838749,0.09144692059644441,31.976442470440094,8.55837734480108e-20,-0.07892075922067797
NCIDIV_4868,G06,ZIKV,1.0,0.16669556955260328,0.09144692059644441,65.60045584246427,8.55837734480108e-20,-0.09528761043188003
NCIDIV_4868,G06,c-Src,1.0,0.07021524699891521,0.09144692059644441,155.73975478201947,8.55837734480108e-20,-0.11498030697476505
NCIDIV_4868,G07,Bat-CoV-HKU4-3CL,0.5180852969233131,0.2008473961886215,0.5180852969233131,4.978904476615029,8.55837734480108e-20,-0.036561155092905875
NCIDIV_4868,G07,Bat-CoV-HKU9-3CL,1.0,0.10665748912622114,0.5180852969233131,18.097032949693247,8.55837734480108e-20,-0.06595517065324237
NCIDIV_4868,G07,Bat-SL-CoVZC45-PLP2,1.0,0.11577665919237222,0.5180852969233131,16.671616787988476,8.55837734480108e-20,-0.0640865746042542
NCIDIV_4868,G07,Bat-SV-CoVZC45-3CL,1.0,0.12863946148565317,0.5180852969233131,15.004603352323903,8.55837734480108e-20,-0.06168704979692689
NCIDIV_4868,G07,Beluga-CoV-SW1,1.0,0.24407974846043473,0.5180852969233131,7.908005917015502,8.55837734480108e-20,-0.047099088610957504
NCIDIV_4868,G07,CCHFV,1.0,0.4024006859535929,0.5180852969233131,4.79667198000595,8.55837734480108e-20,-0.0357118732443042
NCIDIV_4868,G07,CV-B3,1.0,0.13481573434502028,0.5180852969233131,14.317201952919294,8.55837734480108e-20,-0.060618936391777165
NCIDIV_4868,G07,DENV,1.0,0.5274078779381604,0.5180852969233131,3.659755903902314,8.55837734480108e-20,-0.029550224823352154
NCIDIV_4868,G07,DUGV,1.0,0.09634788720139126,0.5180852969233131,20.0334864740127,8.55837734480108e-20,-0.0682705716570811
NCIDIV_4868,G07,EMCV,1.0,0.14403592689597722,0.5180852969233131,13.400712840503694,8.55837734480108e-20,-0.05911217952964251
NCIDIV_4868,G07,FES,1.0,0.04827051524896753,0.5180852969233131,39.98681358782592,8.55837734480108e-20,-0.08401246502774842
NCIDIV_4868,G07,HAV,1.0,0.25389794519369235,0.5180852969233131,7.602204474621818,8.55837734480108e-20,-0.046200840726520774
NCIDIV_4868,G07,HCV,1.0,0.3545759383695982,0.5180852969233131,5.443640941695297,8.55837734480108e-20,-0.038593695118343437
NCIDIV_4868,G07,HCoV-229E-3CL,1.0,0.1299312892814752,0.5180852969233131,14.855421705755111,8.55837734480108e-20,-0.061459463074745445
NCIDIV_4868,G07,HCoV-HKU1-3CL,1.0,0.0370014625314432,0.5180852969233131,52.165075729331946,8.55837734480108e-20,-0.09006791994771078
NCIDIV_4868,G07,HCoV-NL63-3CL,1.0,1.0,0.5180852969233131,1.9301840950487732,8.55837734480108e-20,-0.01497821457926139
NCIDIV_4868,G07,HCoV-NL63-PLP2,1.0,0.23405433487250182,0.5180852969233131,8.246735084399171,8.55837734480108e-20,-0.048054376631658124
NCIDIV_4868,G07,HCoV-OC43-3CL,1.0,0.19767161185650367,0.5180852969233131,9.764599362147951,8.55837734480108e-20,-0.05190238856980626
NCIDIV_4868,G07,HHV-3,1.0,0.08681739454205084,0.5180852969233131,22.232688566965344,8.55837734480108e-20,-0.0706429429574129
NCIDIV_4868,G07,HIV-1,1.0,0.2988368670743524,0.5180852969233131,6.458989193487066,8.55837734480108e-20,-0.04248904916375811
NCIDIV_4868,G07,HIV-2,1.0,0.23256064071546428,0.5180852969233131,8.29970234477611,8.55837734480108e-20,-0.04820019847090683
NCIDIV_4868,G07,HPeV,1.0,0.1929657066805256,0.5180852969233131,10.002731201582828,8.55837734480108e-20,-0.052451181529083846
NCIDIV_4868,G07,HRV-B14,1.0,0.017784587616770618,0.5180852969233131,108.53128206518753,8.55837734480108e-20,-0.10675460039608851
NCIDIV_4868,G07,HTLV,1.0,0.1328505646211209,0.5180852969233131,14.528986764591497,8.55837734480108e-20,-0.06095338720259896
NCIDIV_4868,G07,KUNV,1.0,0.20448423705888863,0.5180852969233131,9.439280615517111,8.55837734480108e-20,-0.05113063306636251
NCIDIV_4868,G07,LGTV,1.0,0.20363945009723827,0.5180852969233131,9.47843894749817,8.55837734480108e-20,-0.05122492490408977
NCIDIV_4868,G07,LV,1.0,0.23680569014495037,0.5180852969233131,8.150919405134625,8.55837734480108e-20,-0.04778819512837603
NCIDIV_4868,G07,MERS-CoV-3CL,1.0,0.12156051704392995,0.5180852969233131,15.878380102243531,8.55837734480108e-20,-0.06297623478455945
NCIDIV_4868,G07,MERS-CoV-PLP,1.0,0.21278577309958202,0.5180852969233131,9.071020430230844,8.55837734480108e-20,-0.050224239794718795
NCIDIV_4868,G07,NWV,1.0,0.07876536682649267,0.5180852969233131,24.50549236062921,8.55837734480108e-20,-0.07285986743862281
NCIDIV_4868,G07,POWV,1.0,0.1720220643934981,0.5180852969233131,11.220561163790617,8.55837734480108e-20,-0.05506797423686317
NCIDIV_4868,G07,PV,1.0,0.28031145451767236,0.5180852969233131,6.885855229747966,8.55837734480108e-20,-0.043946669279121796
NCIDIV_4868,G07,SARS-CoV-1-3CL,1.0,0.2633452018672868,0.5180852969233131,7.3294826765877135,8.55837734480108e-20,-0.04536873722674212
NCIDIV_4868,G07,SARS-CoV-1-PLP,1.0,0.09340908243532561,0.5180852969233131,20.663773208404976,8.55837734480108e-20,-0.06897611842113344
NCIDIV_4868,G07,SARS-CoV-2-3CL,1.0,0.13053465215115506,0.5180852969233131,14.786756338184286,8.55837734480108e-20,-0.06135394022928853
NCIDIV_4868,G07,SARS-CoV-2-PLP,1.0,0.3265940219852686,0.5180852969233131,5.910041106434693,8.55837734480108e-20,-0.040466034257443995
NCIDIV_4868,G07,SHV,1.0,0.08864866446401765,0.5180852969233131,21.77341426087961,8.55837734480108e-20,-0.07016750583528082
NCIDIV_4868,G07,SLEV,1.0,0.4387983781484118,0.5180852969233131,4.398794961808041,8.55837734480108e-20,-0.03373961221352067
NCIDIV_4868,G07,SV-A,1.0,0.21645237492161873,0.5180852969233131,8.917361593966005,8.55837734480108e-20,-0.04983511036276727
NCIDIV_4868,G07,WNV,1.0,0.3994172377988179,0.5180852969233131,4.832500734535112,8.55837734480108e-20,-0.03588137055751156
NCIDIV_4868,G07,YES1,0.15591462144212334,0.03127302234838749,0.5180852969233131,9.623116024430374,8.55837734480108e-20,-0.05156995532422371
NCIDIV_4868,G07,ZIKV,1.0,0.16669556955260328,0.5180852969233131,11.579096554450864,8.55837734480108e-20,-0.05578437754988052
NCIDIV_4868,G07,c-Src,1.0,0.07021524699891521,0.5180852969233131,27.48952937641298,8.55837734480108e-20,-0.07547707409276555
NCIDIV_4868,G08,Bat-CoV-HKU4-3CL,1.0,0.2008473961886215,1.0,4.97890447661503,8.55837734480108e-20,-0.036561155092905875
NCIDIV_4868,G08,Bat-CoV-HKU9-3CL,1.0,0.10665748912622114,1.0,9.375806689172807,8.55837734480108e-20,-0.050976956073980985
NCIDIV_4868,G08,Bat-SL-CoVZC45-PLP2,1.0,0.11577665919237222,1.0,8.6373195337967,8.55837734480108e-20,-0.049108360024992796
NCIDIV_4868,G08,Bat-SV-CoVZC45-3CL,1.0,0.12863946148565317,1.0,7.7736643830052685,8.55837734480108e-20,-0.0467088352176655
NCIDIV_4868,G08,Beluga-CoV-SW1,0.05320777839565848,0.24407974846043473,1.0,0.21799341703387345,8.55837734480108e-20,0.034695311613255626
NCIDIV_4868,G08,CCHFV,1.0,0.4024006859535929,1.0,2.485085227005119,8.55837734480108e-20,-0.020733658665042815
NCIDIV_4868,G08,CV-B3,1.0,0.13481573434502028,1.0,7.41753182488923,8.55837734480108e-20,-0.04564072181251577
NCIDIV_4868,G08,DENV,1.0,0.5274078779381604,1.0,1.8960657241400782,8.55837734480108e-20,-0.014572010244090763
NCIDIV_4868,G08,DUGV,1.0,0.09634788720139126,1.0,10.379054788298047,8.55837734480108e-20,-0.0532923570778197
NCIDIV_4868,G08,EMCV,1.0,0.14403592689597722,1.0,6.94271229095641,8.55837734480108e-20,-0.04413396495038112
NCIDIV_4868,G08,FES,1.0,0.04827051524896753,1.0,20.716580190665965,8.55837734480108e-20,-0.06903425044848704
NCIDIV_4868,G08,HAV,1.0,0.25389794519369235,1.0,3.9385903625061838,8.55837734480108e-20,-0.03122262614725938
NCIDIV_4868,G08,HCV,1.0,0.3545759383695982,1.0,2.8202703336221115,8.55837734480108e-20,-0.023615480539082048
NCIDIV_4868,G08,HCoV-229E-3CL,1.0,0.1299312892814752,1.0,7.696375565347166,8.55837734480108e-20,-0.04648124849548405
NCIDIV_4868,G08,HCoV-HKU1-3CL,1.0,0.0370014625314432,1.0,27.025958748258056,8.55837734480108e-20,-0.07508970536844939
NCIDIV_4868,G08,HCoV-NL63-3CL,1.0,1.0,1.0,1.0,8.55837734480108e-20,-0.0
NCIDIV_4868,G08,HCoV-NL63-PLP2,1.0,0.23405433487250182,1.0,4.272512194848848,8.55837734480108e-20,-0.03307616205239673
NCIDIV_4868,G08,HCoV-OC43-3CL,1.0,0.19767161185650367,1.0,5.058895359875615,8.55837734480108e-20,-0.03692417399054487
NCIDIV_4868,G08,HHV-3,1.0,0.08681739454205084,1.0,11.518429057619787,8.55837734480108e-20,-0.05566472837815151
NCIDIV_4868,G08,HIV-1,1.0,0.2988368670743524,1.0,3.3463073341322174,8.55837734480108e-20,-0.027510834584496723
NCIDIV_4868,G08,HIV-2,1.0,0.23256064071546428,1.0,4.299953753668448,8.55837734480108e-20,-0.033221983891645435
NCIDIV_4868,G08,HPeV,1.0,0.1929657066805256,1.0,5.182267964616127,8.55837734480108e-20,-0.037472966949822446
NCIDIV_4868,G08,HRV-B14,1.0,0.017784587616770618,1.0,56.22846149421052,8.55837734480108e-20,-0.09177638581682712
NCIDIV_4868,G08,HTLV,1.0,0.1328505646211209,1.0,7.527254421928272,8.55837734480108e-20,-0.04597517262333757
NCIDIV_4868,G08,KUNV,1.0,0.20448423705888863,1.0,4.890352500432656,8.55837734480108e-20,-0.03615241848710112
NCIDIV_4868,G08,LGTV,1.0,0.20363945009723827,1.0,4.910639856484084,8.55837734480108e-20,-0.03624671032482838
NCIDIV_4868,G08,LV,1.0,0.23680569014495037,1.0,4.222871500207167,8.55837734480108e-20,-0.03280998054911464
NCIDIV_4868,G08,MERS-CoV-3CL,1.0,0.12156051704392995,1.0,8.226355269932068,8.55837734480108e-20,-0.04799802020529807
NCIDIV_4868,G08,MERS-CoV-PLP,1.0,0.21278577309958202,1.0,4.699562312993586,8.55837734480108e-20,-0.03524602521545741
NCIDIV_4868,G08,NWV,1.0,0.07876536682649267,1.0,12.695935285908563,8.55837734480108e-20,-0.05788165285936142
NCIDIV_4868,G08,POWV,1.0,0.1720220643934981,1.0,5.813207762188656,8.55837734480108e-20,-0.04008975965760177
NCIDIV_4868,G08,PV,1.0,0.28031145451767236,1.0,3.567460351274923,8.55837734480108e-20,-0.028968454699860407
NCIDIV_4868,G08,SARS-CoV-1-3CL,1.0,0.2633452018672868,1.0,3.797297208794225,8.55837734480108e-20,-0.030390522647480725
NCIDIV_4868,G08,SARS-CoV-1-PLP,1.0,0.09340908243532561,1.0,10.705597078232493,8.55837734480108e-20,-0.053997903841872044
