plate,well,gene,p,genenorm,kinasenorm,pnorm,pvalpos,magratio
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,FES,0.027773565920202966,0.027773565920202966,1.7699110466399673e-05,56500.01461363942,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HAV,1.0,0.12266876185910139,1.7699110466399673e-05,460590.07816950115,5.6557978926585706e-14,-0.4275004312355655
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HCV,0.0841238929449988,0.0841238929449988,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HCoV-229E-3CL,1.0,0.29644116410926785,1.7699110466399673e-05,190594.3622351098,5.6557978926585706e-14,-0.39857389028306717
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HCoV-HKU1-3CL,0.0009040903871862108,0.0009040903871862108,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HCoV-NL63-3CL,0.014339029557108966,0.014339029557108966,1.7699110466399673e-05,56500.01461363942,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HCoV-NL63-PLP2,0.5128331116756205,0.2189322228689883,1.7699110466399673e-05,132347.25306456955,5.6557978926585706e-14,-0.3866172912855077
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HCoV-OC43-3CL,0.0044970120836568435,0.0044970120836568435,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HHV-3,0.0018366401657584363,0.0018366401657584363,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HIV-1,3.234623782390189e-21,0.003231308728550848,1.7699110466399673e-05,5.6557978926585706e-14,5.6557978926585706e-14,1.0
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HIV-2,1.0930924197950244e-18,0.0005084773899146614,1.7699110466399673e-05,1.2146014536229938e-10,5.6557978926585706e-14,0.7484854971907184
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HPeV,0.020075345124365252,0.020075345124365252,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HRV-B14,0.004428070182720004,0.004428070182720004,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,HTLV,3.991378344313278e-07,3.991378344313278e-07,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,KUNV,0.20067910401344277,0.20067910401344277,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,LGTV,0.23856135567505238,0.23856135567505238,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,LV,0.44121742506162304,0.08501347955962502,1.7699110466399673e-05,293233.39184452523,5.6557978926585706e-14,-0.4126975579485507
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,MERS-CoV-3CL,0.01703962318415208,0.01703962318415208,1.7699110466399673e-05,56500.01461363942,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,MERS-CoV-PLP,0.04115516121376273,0.04115516121376273,1.7699110466399673e-05,56500.01461363942,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,NWV,0.009078534853391662,0.009078534853391662,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,POWV,0.012994998311560207,0.012994998311560207,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,PV,0.0018558324798721695,0.0018558324798721695,1.7699110466399673e-05,56500.01461363942,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,SARS-CoV-1-3CL,0.00044470566690346224,3.5046104149238554e-11,1.7699110466399673e-05,716937796333.0566,5.6557978926585706e-14,-0.8949217589176373
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,SARS-CoV-1-PLP,0.0028337058804211042,4.1856543743236314e-07,1.7699110466399673e-05,382507510.98009604,5.6557978926585706e-14,-0.6478683527934899
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,SARS-CoV-2-3CL,0.00180424484055562,5.059975574591857e-09,1.7699110466399673e-05,20146314612.63499,5.6557978926585706e-14,-0.7778215401300869
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,SARS-CoV-2-PLP,0.03215178839076675,6.6874515755391866e-06,1.7699110466399673e-05,271639576.5133446,5.6557978926585706e-14,-0.6366476051754235
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,SHV,0.3698561645775429,0.06542499332843912,1.7699110466399673e-05,319402.0761862621,5.6557978926585706e-14,-0.41549992018820386
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,SLEV,0.06556678175458999,0.17779684671318488,1.7699110466399673e-05,20835.713319931026,5.6557978926585706e-14,-0.326009162385967
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,SV-A,0.0006709516041697821,0.0006709516041697821,1.7699110466399673e-05,56500.01461363942,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,WNV,0.20692745798334794,0.20692745798334794,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,YES1,1.7699110466399673e-05,3.443609710494885e-15,1.7699110466399673e-05,290392955087900.75,5.6557978926585706e-14,-1.0917516057064525
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,ZIKV,0.026079459137859716,0.026079459137859716,1.7699110466399673e-05,56500.014613639425,5.6557978926585706e-14,-0.35871269035334186
221126_August_Plate3L_single_conc_B1,Plate3L_Lopinavir.10uM.B1,c-Src,0.003632127120827048,9.798109973265505e-10,1.7699110466399673e-05,209443694717.92157,5.6557978926585706e-14,-0.8545810199631922
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,Bat-CoV-HKU4-3CL,1.5454889602908875e-26,0.0005990374616953089,3.443609710494885e-15,7.49200400529997e-09,5.6557978926585706e-14,0.6133533305507379
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,Bat-CoV-HKU9-3CL,4.2733848028213327e-39,0.32499693680891223,3.443609710494885e-15,3.818377038577006e-24,5.6557978926585706e-14,1.7677380920747339
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,Bat-SL-CoVZC45-PLP2,7.365564092094251e-08,0.0011124913962759144,3.443609710494885e-15,19226287320.087276,5.6557978926585706e-14,-0.7762891623813657
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,Bat-SV-CoVZC45-3CL,9.398347241405276e-38,0.007615619968070893,3.443609710494885e-15,3.583705384218684e-21,5.6557978926585706e-14,1.543359747737837
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,Beluga-CoV-SW1,1.4060696046060777e-39,4.750907788878632e-21,3.443609710494885e-15,8.594414492671306e-05,5.6557978926585706e-14,0.30690936608281316
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,CCHFV,0.0030460557734764116,1.0,3.443609710494885e-15,884553137422.3763,5.6557978926585706e-14,-0.9018092779575831
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,CV-B3,1.1997884081009744e-06,0.5181636200481604,3.443609710494885e-15,672393984.8889188,5.6557978926585706e-14,-0.6663611808042721
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,DENV,0.15590631288895115,0.259869870476723,3.443609710494885e-15,174218330249780.44,5.6557978926585706e-14,-1.0750018697801893
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,DUGV,3.0430430745989585e-09,0.05537157102420003,3.443609710494885e-15,15959060.842004156,5.6557978926585706e-14,-0.5437255334047684
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,EMCV,3.0850173445375884e-05,0.0884413805453221,3.443609710494885e-15,101295038324.12569,5.6557978926585706e-14,-0.8307667929987118
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,FES,5.983200987196485e-06,0.027773565920202966,3.443609710494885e-15,62558744546.84121,5.6557978926585706e-14,-0.8149675816852566
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HAV,3.078720918264123e-25,0.12266876185910139,3.443609710494885e-15,7.288235829530556e-10,5.6557978926585706e-14,0.689743224236861
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HCV,0.0070742991832878745,0.0841238929449988,3.443609710494885e-15,24420251763123.133,5.6557978926585706e-14,-1.0105864468026196
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HCoV-229E-3CL,3.299608280722404e-33,0.29644116410926785,3.443609710494885e-15,3.232287263985717e-18,5.6557978926585706e-14,1.3202854856517348
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HCoV-HKU1-3CL,7.76872808149496e-36,0.0009040903871862108,3.443609710494885e-15,2.495307921457886e-18,5.6557978926585706e-14,1.3287690300038697
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HCoV-NL63-3CL,1.511046877269115e-37,0.014339029557108966,3.443609710494885e-15,3.060160844350704e-21,5.6557978926585706e-14,1.5485371784669075
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HCoV-NL63-PLP2,0.000350261397137349,0.2189322228689883,3.443609710494885e-15,464588724469.2989,5.6557978926585706e-14,-0.8806992471759938
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HCoV-OC43-3CL,1.773243883180283e-16,0.0044970120836568435,3.443609710494885e-15,11.450659276626492,5.6557978926585706e-14,-0.0799267788696183
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HHV-3,0.000351395969715947,0.0018366401657584363,3.443609710494885e-15,55559557040207.67,5.6557978926585706e-14,-1.037535567214883
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HIV-1,0.003231308728550848,0.003231308728550848,3.443609710494885e-15,290392955087900.75,5.6557978926585706e-14,-1.0917516057064525
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HIV-2,0.0005084773899146614,0.0005084773899146614,3.443609710494885e-15,290392955087900.75,5.6557978926585706e-14,-1.0917516057064525
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HPeV,2.931932848840821e-05,0.020075345124365252,3.443609710494885e-15,424108596300.45514,5.6557978926585706e-14,-0.8777106401401712
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HRV-B14,1.173112086636514e-11,0.004428070182720004,3.443609710494885e-15,769327.2044718437,5.6557978926585706e-14,-0.4443184277419406
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,HTLV,7.898857546204515e-13,3.991378344313278e-07,3.443609710494885e-15,574681823.367797,5.6557978926585706e-14,-0.6612133168951192
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,KUNV,0.0014385713680219662,0.20067910401344277,3.443609710494885e-15,2081686544886.9014,5.6557978926585706e-14,-0.9298667405905949
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,LGTV,5.555796157406201e-11,0.23856135567505238,3.443609710494885e-15,67628.89401973282,5.6557978926585706e-14,-0.36460691107164156
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,LV,0.0020435605236386236,0.08501347955962502,3.443609710494885e-15,6980488064180.293,5.6557978926585706e-14,-0.9695323538024097
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,MERS-CoV-3CL,3.393466745217453e-30,0.01703962318415208,3.443609710494885e-15,5.783219649204077e-14,5.6557978926585706e-14,0.9992696130522909
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,MERS-CoV-PLP,0.007117933609881117,0.04115516121376273,3.443609710494885e-15,50224509250656.02,5.6557978926585706e-14,-1.0342260331571602
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,NWV,3.757897339334724e-09,0.009078534853391662,3.443609710494885e-15,120202976.68171448,5.6557978926585706e-14,-0.6099197200180286
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,POWV,0.0002937552055796246,0.012994998311560207,3.443609710494885e-15,6564405794869.175,5.6557978926585706e-14,-0.9675176071469039
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,PV,4.436568649490385e-12,0.0018558324798721695,3.443609710494885e-15,694215.82742457,5.6557978926585706e-14,-0.44095050485619103
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,SARS-CoV-1-3CL,2.04966164638557e-45,3.5046104149238554e-11,3.443609710494885e-15,1.6983551149926304e-20,5.6557978926585706e-14,1.4923542076510052
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,SARS-CoV-1-PLP,4.1856543743236314e-07,4.1856543743236314e-07,3.443609710494885e-15,290392955087900.7,5.6557978926585706e-14,-1.0917516057064525
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,SARS-CoV-2-3CL,3.3916104561884727e-28,5.059975574591857e-09,3.443609710494885e-15,1.9464516544806378e-05,5.6557978926585706e-14,0.35559571263225576
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,SARS-CoV-2-PLP,6.6874515755391866e-06,6.6874515755391866e-06,3.443609710494885e-15,290392955087900.75,5.6557978926585706e-14,-1.0917516057064525
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,SHV,0.011943725327958255,0.06542499332843912,3.443609710494885e-15,53012977400432.7,5.6557978926585706e-14,-1.0359974227567728
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,SLEV,0.17779684671318488,0.17779684671318488,3.443609710494885e-15,290392955087900.75,5.6557978926585706e-14,-1.0917516057064525
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,SV-A,4.168518656850418e-36,0.0006709516041697821,3.443609710494885e-15,1.804166565187203e-18,5.6557978926585706e-14,1.3394010322701393
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,WNV,0.1833423807251937,0.20692745798334794,3.443609710494885e-15,257294687957382.9,5.6557978926585706e-14,-1.0877844245806032
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,YES1,3.443609710494885e-15,3.443609710494885e-15,3.443609710494885e-15,290392955087900.7,5.6557978926585706e-14,-1.0917516057064525
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,ZIKV,2.280970702810961e-09,0.026079459137859716,3.443609710494885e-15,25398449.38335484,5.6557978926585706e-14,-0.5589585795959743
221126_August_Plate3L_single_conc_B1,Plate3L_MAC5576.10uM.B1,c-Src,9.798109973265505e-10,9.798109973265505e-10,3.443609710494885e-15,290392955087900.7,5.6557978926585706e-14,-1.0917516057064525
