runid,well,gene,barcode,counts
NS1519_22009,G11,HCoV-NL63-3CL,5A11,239
NS1519_22009,G11,HCoV-NL63-3CL,5C11,220
NS1519_22009,G11,HCoV-NL63-3CL,5E11,172
NS1519_22009,G11,HCoV-NL63-3CL,5F11,394
NS1519_22009,G11,SARS-CoV-1-3CL,2F1,70
NS1519_22009,G11,SARS-CoV-1-3CL,2G1,70
NS1519_22009,G11,SARS-CoV-1-3CL,2A2,58
NS1519_22009,G11,SARS-CoV-1-3CL,2C2,46
NS1519_22009,G11,SARS-CoV-1-3CL,2D2,67
NS1519_22009,G11,SARS-CoV-2-3CL,9E2,832
NS1519_22009,G11,SARS-CoV-2-3CL,1E12,737
NS1519_22009,G11,SARS-CoV-2-3CL,1G12,610
NS1519_22009,G11,SARS-CoV-2-3CL,1H12,767
NS1519_22009,G11,SARS-CoV-2-3CL,4E1,748
NS1519_22009,G11,MERS-CoV-3CL,8B4,190
NS1519_22009,G11,MERS-CoV-3CL,8D4,153
NS1519_22009,G11,MERS-CoV-3CL,8F4,242
NS1519_22009,G11,MERS-CoV-3CL,8H4,196
NS1519_22009,G11,MERS-CoV-3CL,8A6,150
NS1519_22009,G11,HCoV-HKU1-3CL,3D10,859
NS1519_22009,G11,HCoV-HKU1-3CL,3E10,804
NS1519_22009,G11,HCoV-HKU1-3CL,3H10,863
NS1519_22009,G11,HCoV-HKU1-3CL,3C11,816
NS1519_22009,G11,HCoV-HKU1-3CL,3D11,560
NS1519_22009,G11,HCoV-OC43-3CL,7G1,366
NS1519_22009,G11,HCoV-OC43-3CL,7H1,517
NS1519_22009,G11,HCoV-OC43-3CL,7A2,501
NS1519_22009,G11,HCoV-OC43-3CL,7B2,256
NS1519_22009,G11,HCoV-OC43-3CL,7D2,418
NS1519_22009,G11,Bat-CoV-HKU4-3CL,7E3,403
NS1519_22009,G11,Bat-CoV-HKU4-3CL,7F3,569
NS1519_22009,G11,Bat-CoV-HKU4-3CL,7G3,680
NS1519_22009,G11,Bat-CoV-HKU4-3CL,7H3,789
NS1519_22009,G11,Bat-CoV-HKU4-3CL,7A4,590
NS1519_22009,G11,Bat-CoV-HKU9-3CL,11D8,39
NS1519_22009,G11,Bat-CoV-HKU9-3CL,11F8,21
NS1519_22009,G11,Bat-CoV-HKU9-3CL,11G8,51
NS1519_22009,G11,Bat-CoV-HKU9-3CL,11H8,30
NS1519_22009,G11,Bat-CoV-HKU9-3CL,11B9,60
NS1519_22009,G11,Bat-SV-CoVZC45-3CL,5C4,443
NS1519_22009,G11,Bat-SV-CoVZC45-3CL,5D4,631
NS1519_22009,G11,Bat-SV-CoVZC45-3CL,5F4,721
NS1519_22009,G11,Bat-SV-CoVZC45-3CL,9D6,475
NS1519_22009,G11,Bat-SV-CoVZC45-3CL,5A5,513
NS1519_22009,G11,Beluga-CoV-SW1,11D2,18
NS1519_22009,G11,Beluga-CoV-SW1,11G2,28
NS1519_22009,G11,Beluga-CoV-SW1,11H2,41
NS1519_22009,G11,Beluga-CoV-SW1,11A3,39
NS1519_22009,G11,Beluga-CoV-SW1,11B3,17
NS1519_22009,G11,HCoV-NL63-PLP2,6H1,233
NS1519_22009,G11,HCoV-NL63-PLP2,6A2,328
NS1519_22009,G11,HCoV-NL63-PLP2,6C2,318
NS1519_22009,G11,HCoV-NL63-PLP2,6E2,222
NS1519_22009,G11,HCoV-NL63-PLP2,6F2,322
NS1519_22009,G11,SARS-CoV-1-PLP,6B4,96
NS1519_22009,G11,SARS-CoV-1-PLP,6C4,157
NS1519_22009,G11,SARS-CoV-1-PLP,6D4,70
NS1519_22009,G11,SARS-CoV-1-PLP,6E4,57
NS1519_22009,G11,SARS-CoV-1-PLP,6G4,127
NS1519_22009,G11,SARS-CoV-2-PLP,6D6,137
NS1519_22009,G11,SARS-CoV-2-PLP,6E6,195
NS1519_22009,G11,SARS-CoV-2-PLP,6F6,226
NS1519_22009,G11,SARS-CoV-2-PLP,6H6,156
NS1519_22009,G11,SARS-CoV-2-PLP,6A7,236
NS1519_22009,G11,MERS-CoV-PLP,6B9,271
NS1519_22009,G11,MERS-CoV-PLP,6C9,176
NS1519_22009,G11,MERS-CoV-PLP,6E9,210
NS1519_22009,G11,MERS-CoV-PLP,6F9,271
NS1519_22009,G11,MERS-CoV-PLP,6H9,228
NS1519_22009,G11,Bat-SL-CoVZC45-PLP2,7E2,206
NS1519_22009,G11,Bat-SL-CoVZC45-PLP2,7G2,169
NS1519_22009,G11,Bat-SL-CoVZC45-PLP2,7H2,219
NS1519_22009,G11,Bat-SL-CoVZC45-PLP2,7A3,157
NS1519_22009,G11,Bat-SL-CoVZC45-PLP2,7B3,270
NS1519_22009,G11,LGTV,4C7,892
NS1519_22009,G11,LGTV,4E10,902
NS1519_22009,G11,LGTV,4F12,771
NS1519_22009,G11,LGTV,4F7,762
NS1519_22009,G11,LGTV,4F10,650
NS1519_22009,G11,DENV,11C6,1297
NS1519_22009,G11,DENV,11D6,3272
NS1519_22009,G11,DENV,11H6,1499
NS1519_22009,G11,DENV,11A7,1373
NS1519_22009,G11,POWV,7B4,240
NS1519_22009,G11,POWV,7C4,325
NS1519_22009,G11,POWV,7E4,354
NS1519_22009,G11,POWV,7F4,255
NS1519_22009,G11,POWV,7A5,237
NS1519_22009,G11,WNV,7G6,619
NS1519_22009,G11,WNV,7H6,236
NS1519_22009,G11,WNV,7A7,798
NS1519_22009,G11,WNV,7B7,612
NS1519_22009,G11,WNV,7D7,494
NS1519_22009,G11,ZIKV,1G7,1066
NS1519_22009,G11,ZIKV,1A8,653
NS1519_22009,G11,ZIKV,1C8,1156
NS1519_22009,G11,ZIKV,1D8,1063
NS1519_22009,G11,ZIKV,1E8,1136
NS1519_22009,G11,HCV,7E12,364
NS1519_22009,G11,HCV,7F12,305
NS1519_22009,G11,HCV,7G12,294
NS1519_22009,G11,HCV,7H12,262
NS1519_22009,G11,HCV,9B1,166
NS1519_22009,G11,SLEV,9H2,127
NS1519_22009,G11,SLEV,9B3,82
NS1519_22009,G11,SLEV,9E3,52
NS1519_22009,G11,SLEV,9F3,45
NS1519_22009,G11,SLEV,9H3,93
NS1519_22009,G11,KUNV,7A8,330
NS1519_22009,G11,KUNV,7E8,298
NS1519_22009,G11,KUNV,7F8,312
NS1519_22009,G11,KUNV,7H8,362
NS1519_22009,G11,KUNV,7D9,282
NS1519_22009,G11,PV,2D6,964
NS1519_22009,G11,PV,2F6,1235
NS1519_22009,G11,PV,2G6,1153
NS1519_22009,G11,PV,2B7,1395
NS1519_22009,G11,PV,2C7,664
NS1519_22009,G11,SV-A,9B5,287
NS1519_22009,G11,SV-A,9D5,323
NS1519_22009,G11,SV-A,9E5,344
NS1519_22009,G11,SV-A,9F5,407
NS1519_22009,G11,SV-A,9G5,322
NS1519_22009,G11,HAV,7E11,697
NS1519_22009,G11,HAV,7F11,774
NS1519_22009,G11,HAV,7G11,674
NS1519_22009,G11,HAV,7H11,878
NS1519_22009,G11,EMCV,9B12,679
NS1519_22009,G11,EMCV,9D12,350
NS1519_22009,G11,EMCV,9E12,474
NS1519_22009,G11,EMCV,9F12,252
NS1519_22009,G11,HPeV,2A8,216
NS1519_22009,G11,HPeV,2B8,178
NS1519_22009,G11,HPeV,2C8,168
NS1519_22009,G11,HPeV,2D8,258
NS1519_22009,G11,HPeV,2E8,194
NS1519_22009,G11,HRV-B14,9C1,140
NS1519_22009,G11,HRV-B14,9H1,259
NS1519_22009,G11,HRV-B14,9A2,283
NS1519_22009,G11,HRV-B14,9B2,177
NS1519_22009,G11,HRV-B14,9C2,520
NS1519_22009,G11,CV-B3,7E9,21
NS1519_22009,G11,CV-B3,7F9,26
NS1519_22009,G11,CV-B3,7H9,34
NS1519_22009,G11,CV-B3,7A10,30
NS1519_22009,G11,CV-B3,7B10,25
NS1519_22009,G11,HTLV,3B6,171
NS1519_22009,G11,HTLV,3D6,200
NS1519_22009,G11,HTLV,3F6,143
NS1519_22009,G11,HTLV,3A7,179
NS1519_22009,G11,HTLV,3B7,164
NS1519_22009,G11,HIV-2,7E10,167
NS1519_22009,G11,HIV-2,7D12,254
NS1519_22009,G11,HIV-2,9G2,294
NS1519_22009,G11,HIV-2,9A5,271
NS1519_22009,G11,HIV-2,9A9,176
NS1519_22009,G11,HIV-1,1E3,359
NS1519_22009,G11,HIV-1,9C10,443
NS1519_22009,G11,HIV-1,1G3,686
NS1519_22009,G11,HIV-1,1A4,458
NS1519_22009,G11,HIV-1,1B4,499
NS1519_22009,G11,HHV-3,9A4,100
NS1519_22009,G11,HHV-3,9B4,76
NS1519_22009,G11,HHV-3,9C4,71
NS1519_22009,G11,HHV-3,9D4,42
NS1519_22009,G11,HHV-3,9F4,114
NS1519_22009,G11,YES1,4C9,354
NS1519_22009,G11,YES1,4E9,548
NS1519_22009,G11,YES1,4G9,527
NS1519_22009,G11,YES1,4B10,348
NS1519_22009,G11,YES1,4C10,517
NS1519_22009,G11,c-Src,1D4,1437
NS1519_22009,G11,c-Src,1D7,1628
NS1519_22009,G11,c-Src,1B10,1079
NS1519_22009,G11,c-Src,4G1,822
NS1519_22009,G11,c-Src,9F11,989
NS1519_22009,G11,FES,6A3,83
NS1519_22009,G11,FES,6D5,62
NS1519_22009,G11,FES,6E7,118
NS1519_22009,G11,FES,6C10,75
NS1519_22009,G11,FES,7D3,133
NS1519_22009,G11,EYFP,3C5,4342
NS1519_22009,G11,EYFP,3D5,5577
NS1519_22009,G11,EYFP,3F5,6157
NS1519_22009,G11,EYFP,3H5,5843
NS1519_22009,G11,EYFP,3A6,6322
NS1519_22009,G12,CCHFV,6A1,5
NS1519_22009,G12,CCHFV,6B1,20
NS1519_22009,G12,CCHFV,6C1,21
NS1519_22009,G12,CCHFV,6E1,19
NS1519_22009,G12,CCHFV,6F1,53
NS1519_22009,G12,DUGV,7D10,329
NS1519_22009,G12,DUGV,2H8,445
NS1519_22009,G12,DUGV,2A9,390
NS1519_22009,G12,DUGV,2C9,392
NS1519_22009,G12,DUGV,2D9,362
NS1519_22009,G12,NWV,7B12,468
NS1519_22009,G12,NWV,10A12,1088
NS1519_22009,G12,NWV,10B12,730
NS1519_22009,G12,NWV,10D12,757
NS1519_22009,G12,NWV,10E12,842
NS1519_22009,G12,SHV,3F11,33
NS1519_22009,G12,SHV,3H11,42
NS1519_22009,G12,SHV,3A12,22
NS1519_22009,G12,SHV,3E12,9
NS1519_22009,G12,SHV,3F12,12
NS1519_22009,G12,LV,6B3,173
NS1519_22009,G12,LV,6C3,127
NS1519_22009,G12,LV,6D3,219
NS1519_22009,G12,LV,6E3,122
NS1519_22009,G12,LV,6G3,111
NS1519_22009,G12,HCoV-229E-3CL,5D8,122
NS1519_22009,G12,HCoV-229E-3CL,5E8,91
NS1519_22009,G12,HCoV-229E-3CL,5F8,123
NS1519_22009,G12,HCoV-229E-3CL,5H8,101
NS1519_22009,G12,HCoV-229E-3CL,5A9,36
NS1519_22009,G12,HCoV-NL63-3CL,5H10,392
NS1519_22009,G12,HCoV-NL63-3CL,5A11,511
NS1519_22009,G12,HCoV-NL63-3CL,5C11,350
NS1519_22009,G12,HCoV-NL63-3CL,5E11,535
NS1519_22009,G12,HCoV-NL63-3CL,5F11,774
NS1519_22009,G12,SARS-CoV-1-3CL,2F1,199
NS1519_22009,G12,SARS-CoV-1-3CL,2G1,142
NS1519_22009,G12,SARS-CoV-1-3CL,2A2,179
NS1519_22009,G12,SARS-CoV-1-3CL,2C2,155
NS1519_22009,G12,SARS-CoV-1-3CL,2D2,67
NS1519_22009,G12,SARS-CoV-2-3CL,9E2,1408
NS1519_22009,G12,SARS-CoV-2-3CL,1E12,1451
NS1519_22009,G12,SARS-CoV-2-3CL,1G12,1129
NS1519_22009,G12,SARS-CoV-2-3CL,1H12,2105
NS1519_22009,G12,SARS-CoV-2-3CL,4E1,1410
NS1519_22009,G12,MERS-CoV-3CL,8B4,453
NS1519_22009,G12,MERS-CoV-3CL,8D4,575
NS1519_22009,G12,MERS-CoV-3CL,8F4,459
NS1519_22009,G12,MERS-CoV-3CL,8H4,193
NS1519_22009,G12,MERS-CoV-3CL,8A6,263
NS1519_22009,G12,HCoV-HKU1-3CL,3D10,1143
NS1519_22009,G12,HCoV-HKU1-3CL,3E10,944
NS1519_22009,G12,HCoV-HKU1-3CL,3H10,1541
NS1519_22009,G12,HCoV-HKU1-3CL,3C11,1431
NS1519_22009,G12,HCoV-HKU1-3CL,3D11,1821
NS1519_22009,G12,HCoV-OC43-3CL,7G1,842
NS1519_22009,G12,HCoV-OC43-3CL,7H1,1054
NS1519_22009,G12,HCoV-OC43-3CL,7A2,1351
NS1519_22009,G12,HCoV-OC43-3CL,7B2,609
NS1519_22009,G12,HCoV-OC43-3CL,7D2,768
NS1519_22009,G12,Bat-CoV-HKU4-3CL,7E3,806
NS1519_22009,G12,Bat-CoV-HKU4-3CL,7F3,741
NS1519_22009,G12,Bat-CoV-HKU4-3CL,7G3,988
NS1519_22009,G12,Bat-CoV-HKU4-3CL,7H3,1290
NS1519_22009,G12,Bat-CoV-HKU4-3CL,7A4,1119
NS1519_22009,G12,Bat-CoV-HKU9-3CL,11D8,106
NS1519_22009,G12,Bat-CoV-HKU9-3CL,11F8,114
NS1519_22009,G12,Bat-CoV-HKU9-3CL,11G8,60
NS1519_22009,G12,Bat-CoV-HKU9-3CL,11H8,96
NS1519_22009,G12,Bat-CoV-HKU9-3CL,11B9,39
NS1519_22009,G12,Bat-SV-CoVZC45-3CL,5C4,986
NS1519_22009,G12,Bat-SV-CoVZC45-3CL,5D4,997
NS1519_22009,G12,Bat-SV-CoVZC45-3CL,5F4,1481
NS1519_22009,G12,Bat-SV-CoVZC45-3CL,9D6,1205
NS1519_22009,G12,Bat-SV-CoVZC45-3CL,5A5,1142
NS1519_22009,G12,Beluga-CoV-SW1,11D2,35
NS1519_22009,G12,Beluga-CoV-SW1,11G2,68
NS1519_22009,G12,Beluga-CoV-SW1,11H2,85
NS1519_22009,G12,Beluga-CoV-SW1,11A3,145
NS1519_22009,G12,Beluga-CoV-SW1,11B3,121
NS1519_22009,G12,HCoV-NL63-PLP2,6H1,540
NS1519_22009,G12,HCoV-NL63-PLP2,6A2,515
NS1519_22009,G12,HCoV-NL63-PLP2,6C2,483
NS1519_22009,G12,HCoV-NL63-PLP2,6E2,337
NS1519_22009,G12,HCoV-NL63-PLP2,6F2,479
NS1519_22009,G12,SARS-CoV-1-PLP,6B4,337
NS1519_22009,G12,SARS-CoV-1-PLP,6C4,239
NS1519_22009,G12,SARS-CoV-1-PLP,6D4,241
NS1519_22009,G12,SARS-CoV-1-PLP,6E4,398
NS1519_22009,G12,SARS-CoV-1-PLP,6G4,407
NS1519_22009,G12,SARS-CoV-2-PLP,6D6,279
NS1519_22009,G12,SARS-CoV-2-PLP,6E6,352
NS1519_22009,G12,SARS-CoV-2-PLP,6F6,490
NS1519_22009,G12,SARS-CoV-2-PLP,6H6,400
NS1519_22009,G12,SARS-CoV-2-PLP,6A7,451
NS1519_22009,G12,MERS-CoV-PLP,6B9,898
NS1519_22009,G12,MERS-CoV-PLP,6C9,270
NS1519_22009,G12,MERS-CoV-PLP,6E9,377
NS1519_22009,G12,MERS-CoV-PLP,6F9,456
NS1519_22009,G12,MERS-CoV-PLP,6H9,339
NS1519_22009,G12,Bat-SL-CoVZC45-PLP2,7E2,463
NS1519_22009,G12,Bat-SL-CoVZC45-PLP2,7G2,533
NS1519_22009,G12,Bat-SL-CoVZC45-PLP2,7H2,320
NS1519_22009,G12,Bat-SL-CoVZC45-PLP2,7A3,253
NS1519_22009,G12,Bat-SL-CoVZC45-PLP2,7B3,241
NS1519_22009,G12,LGTV,4C7,1738
NS1519_22009,G12,LGTV,4E10,1809
NS1519_22009,G12,LGTV,4F12,1187
NS1519_22009,G12,LGTV,4F7,1407
NS1519_22009,G12,LGTV,4F10,2107
NS1519_22009,G12,DENV,11C6,2339
NS1519_22009,G12,DENV,11D6,3261
NS1519_22009,G12,DENV,11H6,2370
NS1519_22009,G12,DENV,11A7,2162
NS1519_22009,G12,POWV,7B4,449
NS1519_22009,G12,POWV,7C4,688
NS1519_22009,G12,POWV,7E4,491
NS1519_22009,G12,POWV,7F4,715
NS1519_22009,G12,POWV,7A5,685
NS1519_22009,G12,WNV,7G6,1020
NS1519_22009,G12,WNV,7H6,672
NS1519_22009,G12,WNV,7A7,1604
NS1519_22009,G12,WNV,7B7,1315
NS1519_22009,G12,WNV,7D7,1497
NS1519_22009,G12,ZIKV,1G7,2072
NS1519_22009,G12,ZIKV,1A8,1527
NS1519_22009,G12,ZIKV,1C8,1514
NS1519_22009,G12,ZIKV,1D8,1773
NS1519_22009,G12,ZIKV,1E8,1658
NS1519_22009,G12,HCV,7E12,563
NS1519_22009,G12,HCV,7F12,475
NS1519_22009,G12,HCV,7G12,412
NS1519_22009,G12,HCV,7H12,531
NS1519_22009,G12,HCV,9B1,355
NS1519_22009,G12,SLEV,9H2,182
NS1519_22009,G12,SLEV,9B3,83
NS1519_22009,G12,SLEV,9E3,133
NS1519_22009,G12,SLEV,9F3,54
NS1519_22009,G12,SLEV,9H3,203
NS1519_22009,G12,KUNV,7A8,622
NS1519_22009,G12,KUNV,7E8,690
NS1519_22009,G12,KUNV,7F8,446
NS1519_22009,G12,KUNV,7H8,570
NS1519_22009,G12,KUNV,7D9,455
NS1519_22009,G12,PV,2D6,2098
NS1519_22009,G12,PV,2F6,1975
NS1519_22009,G12,PV,2G6,1467
NS1519_22009,G12,PV,2B7,2303
NS1519_22009,G12,PV,2C7,1605
NS1519_22009,G12,SV-A,9B5,834
NS1519_22009,G12,SV-A,9D5,812
NS1519_22009,G12,SV-A,9E5,464
NS1519_22009,G12,SV-A,9F5,698
NS1519_22009,G12,SV-A,9G5,792
NS1519_22009,G12,HAV,7E11,1164
NS1519_22009,G12,HAV,7F11,832
NS1519_22009,G12,HAV,7G11,1227
NS1519_22009,G12,HAV,7H11,1475
NS1519_22009,G12,EMCV,9B12,1109
NS1519_22009,G12,EMCV,9D12,970
NS1519_22009,G12,EMCV,9E12,741
NS1519_22009,G12,EMCV,9F12,988
NS1519_22009,G12,HPeV,2A8,445
NS1519_22009,G12,HPeV,2B8,446
NS1519_22009,G12,HPeV,2C8,411
NS1519_22009,G12,HPeV,2D8,378
NS1519_22009,G12,HPeV,2E8,441
NS1519_22009,G12,HRV-B14,9C1,281
NS1519_22009,G12,HRV-B14,9H1,828
NS1519_22009,G12,HRV-B14,9A2,639
NS1519_22009,G12,HRV-B14,9B2,818
NS1519_22009,G12,HRV-B14,9C2,670
NS1519_22009,G12,CV-B3,7E9,128
NS1519_22009,G12,CV-B3,7F9,76
NS1519_22009,G12,CV-B3,7H9,45
NS1519_22009,G12,CV-B3,7A10,115
NS1519_22009,G12,CV-B3,7B10,32
NS1519_22009,G12,HTLV,3B6,294
NS1519_22009,G12,HTLV,3D6,378
NS1519_22009,G12,HTLV,3F6,130
NS1519_22009,G12,HTLV,3A7,356
NS1519_22009,G12,HTLV,3B7,444
NS1519_22009,G12,HIV-2,7E10,196
NS1519_22009,G12,HIV-2,7D12,574
NS1519_22009,G12,HIV-2,9G2,393
NS1519_22009,G12,HIV-2,9A5,229
NS1519_22009,G12,HIV-2,9A9,611
NS1519_22009,G12,HIV-1,1E3,568
NS1519_22009,G12,HIV-1,9C10,612
NS1519_22009,G12,HIV-1,1G3,349
NS1519_22009,G12,HIV-1,1A4,745
NS1519_22009,G12,HIV-1,1B4,1411
NS1519_22009,G12,HHV-3,9A4,205
NS1519_22009,G12,HHV-3,9B4,111
NS1519_22009,G12,HHV-3,9C4,234
NS1519_22009,G12,HHV-3,9D4,252
NS1519_22009,G12,HHV-3,9F4,196
NS1519_22009,G12,YES1,4C9,802
NS1519_22009,G12,YES1,4E9,746
NS1519_22009,G12,YES1,4G9,957
NS1519_22009,G12,YES1,4B10,874
NS1519_22009,G12,YES1,4C10,557
NS1519_22009,G12,c-Src,1D4,2050
NS1519_22009,G12,c-Src,1D7,3665
NS1519_22009,G12,c-Src,1B10,1712
NS1519_22009,G12,c-Src,4G1,2848
NS1519_22009,G12,c-Src,9F11,2181
NS1519_22009,G12,FES,6A3,224
NS1519_22009,G12,FES,6D5,121
NS1519_22009,G12,FES,6E7,438
NS1519_22009,G12,FES,6C10,191
NS1519_22009,G12,FES,7D3,221
NS1519_22009,G12,EYFP,3C5,8822
NS1519_22009,G12,EYFP,3D5,10354
NS1519_22009,G12,EYFP,3F5,9950
NS1519_22009,G12,EYFP,3H5,10375
NS1519_22009,G12,EYFP,3A6,12584
NS1519_22009,H1,CCHFV,6A1,13
NS1519_22009,H1,CCHFV,6B1,15
NS1519_22009,H1,CCHFV,6C1,27
NS1519_22009,H1,CCHFV,6E1,15
NS1519_22009,H1,CCHFV,6F1,30
NS1519_22009,H1,DUGV,7D10,215
NS1519_22009,H1,DUGV,2H8,244
NS1519_22009,H1,DUGV,2A9,196
NS1519_22009,H1,DUGV,2C9,255
NS1519_22009,H1,DUGV,2D9,203
NS1519_22009,H1,NWV,7B12,327
NS1519_22009,H1,NWV,10A12,444
NS1519_22009,H1,NWV,10B12,378
NS1519_22009,H1,NWV,10D12,669
NS1519_22009,H1,NWV,10E12,549
NS1519_22009,H1,SHV,3F11,10
NS1519_22009,H1,SHV,3H11,26
NS1519_22009,H1,SHV,3A12,59
NS1519_22009,H1,SHV,3E12,8
NS1519_22009,H1,SHV,3F12,15
NS1519_22009,H1,LV,6B3,258
NS1519_22009,H1,LV,6C3,150
NS1519_22009,H1,LV,6D3,86
NS1519_22009,H1,LV,6E3,86
NS1519_22009,H1,LV,6G3,63
NS1519_22009,H1,HCoV-229E-3CL,5D8,27
NS1519_22009,H1,HCoV-229E-3CL,5E8,88
NS1519_22009,H1,HCoV-229E-3CL,5F8,52
NS1519_22009,H1,HCoV-229E-3CL,5H8,81
NS1519_22009,H1,HCoV-229E-3CL,5A9,29
NS1519_22009,H1,HCoV-NL63-3CL,5H10,368
NS1519_22009,H1,HCoV-NL63-3CL,5A11,175
NS1519_22009,H1,HCoV-NL63-3CL,5C11,204
NS1519_22009,H1,HCoV-NL63-3CL,5E11,195
NS1519_22009,H1,HCoV-NL63-3CL,5F11,253
NS1519_22009,H1,SARS-CoV-1-3CL,2F1,62
NS1519_22009,H1,SARS-CoV-1-3CL,2G1,145
NS1519_22009,H1,SARS-CoV-1-3CL,2A2,51
NS1519_22009,H1,SARS-CoV-1-3CL,2C2,143
NS1519_22009,H1,SARS-CoV-1-3CL,2D2,90
NS1519_22009,H1,SARS-CoV-2-3CL,9E2,840
NS1519_22009,H1,SARS-CoV-2-3CL,1E12,840
NS1519_22009,H1,SARS-CoV-2-3CL,1G12,572
NS1519_22009,H1,SARS-CoV-2-3CL,1H12,899
NS1519_22009,H1,SARS-CoV-2-3CL,4E1,750
NS1519_22009,H1,MERS-CoV-3CL,8B4,143
NS1519_22009,H1,MERS-CoV-3CL,8D4,397
NS1519_22009,H1,MERS-CoV-3CL,8F4,228
NS1519_22009,H1,MERS-CoV-3CL,8H4,277
NS1519_22009,H1,MERS-CoV-3CL,8A6,314
NS1519_22009,H1,HCoV-HKU1-3CL,3D10,991
NS1519_22009,H1,HCoV-HKU1-3CL,3E10,700
NS1519_22009,H1,HCoV-HKU1-3CL,3H10,567
NS1519_22009,H1,HCoV-HKU1-3CL,3C11,695
NS1519_22009,H1,HCoV-HKU1-3CL,3D11,1005
NS1519_22009,H1,HCoV-OC43-3CL,7G1,421
NS1519_22009,H1,HCoV-OC43-3CL,7H1,408
NS1519_22009,H1,HCoV-OC43-3CL,7A2,499
NS1519_22009,H1,HCoV-OC43-3CL,7B2,229
NS1519_22009,H1,HCoV-OC43-3CL,7D2,282
NS1519_22009,H1,Bat-CoV-HKU4-3CL,7E3,411
NS1519_22009,H1,Bat-CoV-HKU4-3CL,7F3,526
NS1519_22009,H1,Bat-CoV-HKU4-3CL,7G3,668
NS1519_22009,H1,Bat-CoV-HKU4-3CL,7H3,831
NS1519_22009,H1,Bat-CoV-HKU4-3CL,7A4,870
NS1519_22009,H1,Bat-CoV-HKU9-3CL,11D8,45
NS1519_22009,H1,Bat-CoV-HKU9-3CL,11F8,18
NS1519_22009,H1,Bat-CoV-HKU9-3CL,11G8,33
NS1519_22009,H1,Bat-CoV-HKU9-3CL,11H8,23
NS1519_22009,H1,Bat-CoV-HKU9-3CL,11B9,55
NS1519_22009,H1,Bat-SV-CoVZC45-3CL,5C4,423
NS1519_22009,H1,Bat-SV-CoVZC45-3CL,5D4,723
NS1519_22009,H1,Bat-SV-CoVZC45-3CL,5F4,749
NS1519_22009,H1,Bat-SV-CoVZC45-3CL,9D6,533
NS1519_22009,H1,Bat-SV-CoVZC45-3CL,5A5,674
NS1519_22009,H1,Beluga-CoV-SW1,11D2,51
NS1519_22009,H1,Beluga-CoV-SW1,11G2,20
NS1519_22009,H1,Beluga-CoV-SW1,11H2,23
NS1519_22009,H1,Beluga-CoV-SW1,11A3,23
NS1519_22009,H1,Beluga-CoV-SW1,11B3,18
NS1519_22009,H1,HCoV-NL63-PLP2,6H1,391
NS1519_22009,H1,HCoV-NL63-PLP2,6A2,340
NS1519_22009,H1,HCoV-NL63-PLP2,6C2,336
NS1519_22009,H1,HCoV-NL63-PLP2,6E2,344
NS1519_22009,H1,HCoV-NL63-PLP2,6F2,368
NS1519_22009,H1,SARS-CoV-1-PLP,6B4,139
NS1519_22009,H1,SARS-CoV-1-PLP,6C4,130
NS1519_22009,H1,SARS-CoV-1-PLP,6D4,185
NS1519_22009,H1,SARS-CoV-1-PLP,6E4,162
NS1519_22009,H1,SARS-CoV-1-PLP,6G4,144
NS1519_22009,H1,SARS-CoV-2-PLP,6D6,217
NS1519_22009,H1,SARS-CoV-2-PLP,6E6,131
NS1519_22009,H1,SARS-CoV-2-PLP,6F6,338
NS1519_22009,H1,SARS-CoV-2-PLP,6H6,183
NS1519_22009,H1,SARS-CoV-2-PLP,6A7,341
NS1519_22009,H1,MERS-CoV-PLP,6B9,244
NS1519_22009,H1,MERS-CoV-PLP,6C9,210
NS1519_22009,H1,MERS-CoV-PLP,6E9,168
NS1519_22009,H1,MERS-CoV-PLP,6F9,283
NS1519_22009,H1,MERS-CoV-PLP,6H9,225
NS1519_22009,H1,Bat-SL-CoVZC45-PLP2,7E2,165
NS1519_22009,H1,Bat-SL-CoVZC45-PLP2,7G2,234
NS1519_22009,H1,Bat-SL-CoVZC45-PLP2,7H2,117
NS1519_22009,H1,Bat-SL-CoVZC45-PLP2,7A3,125
NS1519_22009,H1,Bat-SL-CoVZC45-PLP2,7B3,171
NS1519_22009,H1,LGTV,4C7,968
NS1519_22009,H1,LGTV,4E10,1007
NS1519_22009,H1,LGTV,4F12,827
NS1519_22009,H1,LGTV,4F7,876
NS1519_22009,H1,LGTV,4F10,799
NS1519_22009,H1,DENV,11C6,1652
NS1519_22009,H1,DENV,11D6,2429
NS1519_22009,H1,DENV,11H6,1382
NS1519_22009,H1,DENV,11A7,1862
NS1519_22009,H1,POWV,7B4,336
NS1519_22009,H1,POWV,7C4,380
NS1519_22009,H1,POWV,7E4,941
NS1519_22009,H1,POWV,7F4,613
NS1519_22009,H1,POWV,7A5,363
NS1519_22009,H1,WNV,7G6,739
NS1519_22009,H1,WNV,7H6,345
NS1519_22009,H1,WNV,7A7,1689
NS1519_22009,H1,WNV,7B7,712
NS1519_22009,H1,WNV,7D7,849
NS1519_22009,H1,ZIKV,1G7,975
NS1519_22009,H1,ZIKV,1A8,1260
NS1519_22009,H1,ZIKV,1C8,1144
NS1519_22009,H1,ZIKV,1D8,1368
NS1519_22009,H1,ZIKV,1E8,809
NS1519_22009,H1,HCV,7E12,575
NS1519_22009,H1,HCV,7F12,260
