runid,well,gene,barcode,counts
NS1519_22023,E1,MERS-CoV-3CL,8A6,106
NS1519_22023,E1,HCoV-HKU1-3CL,3D10,376
NS1519_22023,E1,HCoV-HKU1-3CL,3E10,613
NS1519_22023,E1,HCoV-HKU1-3CL,3H10,455
NS1519_22023,E1,HCoV-HKU1-3CL,3C11,668
NS1519_22023,E1,HCoV-HKU1-3CL,3D11,544
NS1519_22023,E1,HCoV-OC43-3CL,7G1,951
NS1519_22023,E1,HCoV-OC43-3CL,7H1,778
NS1519_22023,E1,HCoV-OC43-3CL,7A2,1321
NS1519_22023,E1,HCoV-OC43-3CL,7B2,804
NS1519_22023,E1,HCoV-OC43-3CL,7D2,724
NS1519_22023,E1,Bat-CoV-HKU4-3CL,7E3,268
NS1519_22023,E1,Bat-CoV-HKU4-3CL,7F3,286
NS1519_22023,E1,Bat-CoV-HKU4-3CL,7G3,365
NS1519_22023,E1,Bat-CoV-HKU4-3CL,7H3,380
NS1519_22023,E1,Bat-CoV-HKU4-3CL,7A4,289
NS1519_22023,E1,Bat-CoV-HKU9-3CL,11D8,85
NS1519_22023,E1,Bat-CoV-HKU9-3CL,11F8,72
NS1519_22023,E1,Bat-CoV-HKU9-3CL,11G8,36
NS1519_22023,E1,Bat-CoV-HKU9-3CL,11H8,19
NS1519_22023,E1,Bat-CoV-HKU9-3CL,11B9,57
NS1519_22023,E1,Bat-SV-CoVZC45-3CL,5C4,226
NS1519_22023,E1,Bat-SV-CoVZC45-3CL,5D4,307
NS1519_22023,E1,Bat-SV-CoVZC45-3CL,5F4,314
NS1519_22023,E1,Bat-SV-CoVZC45-3CL,9D6,329
NS1519_22023,E1,Bat-SV-CoVZC45-3CL,5A5,337
NS1519_22023,E1,Beluga-CoV-SW1,11D2,37
NS1519_22023,E1,Beluga-CoV-SW1,11G2,46
NS1519_22023,E1,Beluga-CoV-SW1,11H2,42
NS1519_22023,E1,Beluga-CoV-SW1,11A3,54
NS1519_22023,E1,Beluga-CoV-SW1,11B3,40
NS1519_22023,E1,HCoV-NL63-PLP2,6H1,205
NS1519_22023,E1,HCoV-NL63-PLP2,6A2,324
NS1519_22023,E1,HCoV-NL63-PLP2,6C2,356
NS1519_22023,E1,HCoV-NL63-PLP2,6E2,314
NS1519_22023,E1,HCoV-NL63-PLP2,6F2,300
NS1519_22023,E1,SARS-CoV-1-PLP,6B4,135
NS1519_22023,E1,SARS-CoV-1-PLP,6C4,153
NS1519_22023,E1,SARS-CoV-1-PLP,6D4,83
NS1519_22023,E1,SARS-CoV-1-PLP,6E4,88
NS1519_22023,E1,SARS-CoV-1-PLP,6G4,92
NS1519_22023,E1,SARS-CoV-2-PLP,6D6,314
NS1519_22023,E1,SARS-CoV-2-PLP,6E6,346
NS1519_22023,E1,SARS-CoV-2-PLP,6F6,516
NS1519_22023,E1,SARS-CoV-2-PLP,6H6,515
NS1519_22023,E1,SARS-CoV-2-PLP,6A7,533
NS1519_22023,E1,MERS-CoV-PLP,6B9,298
NS1519_22023,E1,MERS-CoV-PLP,6C9,161
NS1519_22023,E1,MERS-CoV-PLP,6E9,241
NS1519_22023,E1,MERS-CoV-PLP,6F9,325
NS1519_22023,E1,MERS-CoV-PLP,6H9,281
NS1519_22023,E1,Bat-SL-CoVZC45-PLP2,7E2,121
NS1519_22023,E1,Bat-SL-CoVZC45-PLP2,7G2,261
NS1519_22023,E1,Bat-SL-CoVZC45-PLP2,7H2,111
NS1519_22023,E1,Bat-SL-CoVZC45-PLP2,7A3,101
NS1519_22023,E1,Bat-SL-CoVZC45-PLP2,7B3,176
NS1519_22023,E1,LGTV,4C7,418
NS1519_22023,E1,LGTV,4E10,484
NS1519_22023,E1,LGTV,4F12,427
NS1519_22023,E1,LGTV,4F7,520
NS1519_22023,E1,LGTV,4F10,469
NS1519_22023,E1,DENV,11C6,2076
NS1519_22023,E1,DENV,11D6,2707
NS1519_22023,E1,DENV,11H6,2109
NS1519_22023,E1,DENV,11A7,1490
NS1519_22023,E1,POWV,7B4,274
NS1519_22023,E1,POWV,7C4,414
NS1519_22023,E1,POWV,7E4,435
NS1519_22023,E1,POWV,7F4,571
NS1519_22023,E1,POWV,7A5,392
NS1519_22023,E1,WNV,7G6,474
NS1519_22023,E1,WNV,7H6,454
NS1519_22023,E1,WNV,7A7,975
NS1519_22023,E1,WNV,7B7,1354
NS1519_22023,E1,WNV,7D7,1028
NS1519_22023,E1,ZIKV,1G7,637
NS1519_22023,E1,ZIKV,1A8,470
NS1519_22023,E1,ZIKV,1C8,774
NS1519_22023,E1,ZIKV,1D8,764
NS1519_22023,E1,ZIKV,1E8,671
NS1519_22023,E1,HCV,7E12,604
NS1519_22023,E1,HCV,7F12,609
NS1519_22023,E1,HCV,7G12,491
NS1519_22023,E1,HCV,7H12,436
NS1519_22023,E1,HCV,9B1,347
NS1519_22023,E1,SLEV,9H2,184
NS1519_22023,E1,SLEV,9B3,121
NS1519_22023,E1,SLEV,9E3,146
NS1519_22023,E1,SLEV,9F3,79
NS1519_22023,E1,SLEV,9H3,113
NS1519_22023,E1,KUNV,7A8,673
NS1519_22023,E1,KUNV,7E8,651
NS1519_22023,E1,KUNV,7F8,596
NS1519_22023,E1,KUNV,7H8,1082
NS1519_22023,E1,KUNV,7D9,653
NS1519_22023,E1,PV,2D6,711
NS1519_22023,E1,PV,2F6,807
NS1519_22023,E1,PV,2G6,600
NS1519_22023,E1,PV,2B7,620
NS1519_22023,E1,PV,2C7,555
NS1519_22023,E1,SV-A,9B5,210
NS1519_22023,E1,SV-A,9D5,235
NS1519_22023,E1,SV-A,9E5,215
NS1519_22023,E1,SV-A,9F5,201
NS1519_22023,E1,SV-A,9G5,298
NS1519_22023,E1,HAV,7E11,719
NS1519_22023,E1,HAV,7F11,1621
NS1519_22023,E1,HAV,7G11,562
NS1519_22023,E1,HAV,7H11,1200
NS1519_22023,E1,EMCV,9B12,463
NS1519_22023,E1,EMCV,9D12,372
NS1519_22023,E1,EMCV,9E12,284
NS1519_22023,E1,EMCV,9F12,360
NS1519_22023,E1,HPeV,2A8,211
NS1519_22023,E1,HPeV,2B8,378
NS1519_22023,E1,HPeV,2C8,224
NS1519_22023,E1,HPeV,2D8,113
NS1519_22023,E1,HPeV,2E8,249
NS1519_22023,E1,HRV-B14,9C1,101
NS1519_22023,E1,HRV-B14,9H1,263
NS1519_22023,E1,HRV-B14,9A2,214
NS1519_22023,E1,HRV-B14,9B2,162
NS1519_22023,E1,HRV-B14,9C2,280
NS1519_22023,E1,CV-B3,7E9,69
NS1519_22023,E1,CV-B3,7F9,25
NS1519_22023,E1,CV-B3,7H9,24
NS1519_22023,E1,CV-B3,7A10,39
NS1519_22023,E1,CV-B3,7B10,31
NS1519_22023,E1,HTLV,3B6,65
NS1519_22023,E1,HTLV,3D6,77
NS1519_22023,E1,HTLV,3F6,105
NS1519_22023,E1,HTLV,3A7,80
NS1519_22023,E1,HTLV,3B7,104
NS1519_22023,E1,HIV-2,7E10,304
NS1519_22023,E1,HIV-2,7D12,6
NS1519_22023,E1,HIV-2,9G2,221
NS1519_22023,E1,HIV-2,9A5,731
NS1519_22023,E1,HIV-2,9A9,216
NS1519_22023,E1,HIV-1,1E3,185
NS1519_22023,E1,HIV-1,9C10,801
NS1519_22023,E1,HIV-1,1G3,120
NS1519_22023,E1,HIV-1,1A4,642
NS1519_22023,E1,HIV-1,1B4,182
NS1519_22023,E1,HHV-3,9A4,117
NS1519_22023,E1,HHV-3,9B4,125
NS1519_22023,E1,HHV-3,9C4,137
NS1519_22023,E1,HHV-3,9D4,108
NS1519_22023,E1,HHV-3,9F4,92
NS1519_22023,E1,YES1,4C9,202
NS1519_22023,E1,YES1,4E9,232
NS1519_22023,E1,YES1,4G9,258
NS1519_22023,E1,YES1,4B10,260
NS1519_22023,E1,YES1,4C10,225
NS1519_22023,E1,c-Src,1D4,1187
NS1519_22023,E1,c-Src,1D7,1145
NS1519_22023,E1,c-Src,1B10,1184
NS1519_22023,E1,c-Src,4G1,1146
NS1519_22023,E1,c-Src,9F11,874
NS1519_22023,E1,FES,6A3,104
NS1519_22023,E1,FES,6D5,118
NS1519_22023,E1,FES,6E7,172
NS1519_22023,E1,FES,6C10,200
NS1519_22023,E1,FES,7D3,148
NS1519_22023,E1,EYFP,3C5,6795
NS1519_22023,E1,EYFP,3D5,9540
NS1519_22023,E1,EYFP,3F5,8743
NS1519_22023,E1,EYFP,3H5,7503
NS1519_22023,E1,EYFP,3A6,8872
NS1519_22023,E2,CCHFV,6A1,21
NS1519_22023,E2,CCHFV,6B1,1
NS1519_22023,E2,CCHFV,6C1,13
NS1519_22023,E2,CCHFV,6E1,17
NS1519_22023,E2,CCHFV,6F1,6
NS1519_22023,E2,DUGV,7D10,58
NS1519_22023,E2,DUGV,2H8,102
NS1519_22023,E2,DUGV,2A9,52
NS1519_22023,E2,DUGV,2C9,112
NS1519_22023,E2,DUGV,2D9,65
NS1519_22023,E2,NWV,7B12,111
NS1519_22023,E2,NWV,10A12,121
NS1519_22023,E2,NWV,10B12,115
NS1519_22023,E2,NWV,10D12,199
NS1519_22023,E2,NWV,10E12,160
NS1519_22023,E2,SHV,3F11,12
NS1519_22023,E2,SHV,3H11,12
NS1519_22023,E2,SHV,3A12,21
NS1519_22023,E2,SHV,3E12,18
NS1519_22023,E2,SHV,3F12,20
NS1519_22023,E2,LV,6B3,110
NS1519_22023,E2,LV,6C3,75
NS1519_22023,E2,LV,6D3,91
NS1519_22023,E2,LV,6E3,98
NS1519_22023,E2,LV,6G3,51
NS1519_22023,E2,HCoV-229E-3CL,5D8,195
NS1519_22023,E2,HCoV-229E-3CL,5E8,233
NS1519_22023,E2,HCoV-229E-3CL,5F8,78
NS1519_22023,E2,HCoV-229E-3CL,5H8,299
NS1519_22023,E2,HCoV-229E-3CL,5A9,131
NS1519_22023,E2,HCoV-NL63-3CL,5H10,614
NS1519_22023,E2,HCoV-NL63-3CL,5A11,677
NS1519_22023,E2,HCoV-NL63-3CL,5C11,459
NS1519_22023,E2,HCoV-NL63-3CL,5E11,196
NS1519_22023,E2,HCoV-NL63-3CL,5F11,554
NS1519_22023,E2,SARS-CoV-1-3CL,2F1,28
NS1519_22023,E2,SARS-CoV-1-3CL,2G1,55
NS1519_22023,E2,SARS-CoV-1-3CL,2A2,51
NS1519_22023,E2,SARS-CoV-1-3CL,2C2,49
NS1519_22023,E2,SARS-CoV-1-3CL,2D2,78
NS1519_22023,E2,SARS-CoV-2-3CL,9E2,760
NS1519_22023,E2,SARS-CoV-2-3CL,1E12,1508
NS1519_22023,E2,SARS-CoV-2-3CL,1G12,720
NS1519_22023,E2,SARS-CoV-2-3CL,1H12,727
NS1519_22023,E2,SARS-CoV-2-3CL,4E1,1009
NS1519_22023,E2,MERS-CoV-3CL,8B4,92
NS1519_22023,E2,MERS-CoV-3CL,8D4,58
NS1519_22023,E2,MERS-CoV-3CL,8F4,163
NS1519_22023,E2,MERS-CoV-3CL,8H4,78
NS1519_22023,E2,MERS-CoV-3CL,8A6,105
NS1519_22023,E2,HCoV-HKU1-3CL,3D10,339
NS1519_22023,E2,HCoV-HKU1-3CL,3E10,400
NS1519_22023,E2,HCoV-HKU1-3CL,3H10,364
NS1519_22023,E2,HCoV-HKU1-3CL,3C11,333
NS1519_22023,E2,HCoV-HKU1-3CL,3D11,285
NS1519_22023,E2,HCoV-OC43-3CL,7G1,896
NS1519_22023,E2,HCoV-OC43-3CL,7H1,960
NS1519_22023,E2,HCoV-OC43-3CL,7A2,828
NS1519_22023,E2,HCoV-OC43-3CL,7B2,590
NS1519_22023,E2,HCoV-OC43-3CL,7D2,656
NS1519_22023,E2,Bat-CoV-HKU4-3CL,7E3,277
NS1519_22023,E2,Bat-CoV-HKU4-3CL,7F3,214
NS1519_22023,E2,Bat-CoV-HKU4-3CL,7G3,241
NS1519_22023,E2,Bat-CoV-HKU4-3CL,7H3,307
NS1519_22023,E2,Bat-CoV-HKU4-3CL,7A4,400
NS1519_22023,E2,Bat-CoV-HKU9-3CL,11D8,117
NS1519_22023,E2,Bat-CoV-HKU9-3CL,11F8,69
NS1519_22023,E2,Bat-CoV-HKU9-3CL,11G8,25
NS1519_22023,E2,Bat-CoV-HKU9-3CL,11H8,48
NS1519_22023,E2,Bat-CoV-HKU9-3CL,11B9,36
NS1519_22023,E2,Bat-SV-CoVZC45-3CL,5C4,367
NS1519_22023,E2,Bat-SV-CoVZC45-3CL,5D4,247
NS1519_22023,E2,Bat-SV-CoVZC45-3CL,5F4,303
NS1519_22023,E2,Bat-SV-CoVZC45-3CL,9D6,221
NS1519_22023,E2,Bat-SV-CoVZC45-3CL,5A5,285
NS1519_22023,E2,Beluga-CoV-SW1,11D2,58
NS1519_22023,E2,Beluga-CoV-SW1,11G2,41
NS1519_22023,E2,Beluga-CoV-SW1,11H2,34
NS1519_22023,E2,Beluga-CoV-SW1,11A3,20
NS1519_22023,E2,Beluga-CoV-SW1,11B3,17
NS1519_22023,E2,HCoV-NL63-PLP2,6H1,210
NS1519_22023,E2,HCoV-NL63-PLP2,6A2,337
NS1519_22023,E2,HCoV-NL63-PLP2,6C2,242
NS1519_22023,E2,HCoV-NL63-PLP2,6E2,252
NS1519_22023,E2,HCoV-NL63-PLP2,6F2,268
NS1519_22023,E2,SARS-CoV-1-PLP,6B4,102
NS1519_22023,E2,SARS-CoV-1-PLP,6C4,102
NS1519_22023,E2,SARS-CoV-1-PLP,6D4,181
NS1519_22023,E2,SARS-CoV-1-PLP,6E4,91
NS1519_22023,E2,SARS-CoV-1-PLP,6G4,89
NS1519_22023,E2,SARS-CoV-2-PLP,6D6,258
NS1519_22023,E2,SARS-CoV-2-PLP,6E6,271
NS1519_22023,E2,SARS-CoV-2-PLP,6F6,314
NS1519_22023,E2,SARS-CoV-2-PLP,6H6,360
NS1519_22023,E2,SARS-CoV-2-PLP,6A7,299
NS1519_22023,E2,MERS-CoV-PLP,6B9,201
NS1519_22023,E2,MERS-CoV-PLP,6C9,106
NS1519_22023,E2,MERS-CoV-PLP,6E9,193
NS1519_22023,E2,MERS-CoV-PLP,6F9,302
NS1519_22023,E2,MERS-CoV-PLP,6H9,141
NS1519_22023,E2,Bat-SL-CoVZC45-PLP2,7E2,117
NS1519_22023,E2,Bat-SL-CoVZC45-PLP2,7G2,213
NS1519_22023,E2,Bat-SL-CoVZC45-PLP2,7H2,172
NS1519_22023,E2,Bat-SL-CoVZC45-PLP2,7A3,157
NS1519_22023,E2,Bat-SL-CoVZC45-PLP2,7B3,214
NS1519_22023,E2,LGTV,4C7,389
NS1519_22023,E2,LGTV,4E10,445
NS1519_22023,E2,LGTV,4F12,324
NS1519_22023,E2,LGTV,4F7,608
NS1519_22023,E2,LGTV,4F10,301
NS1519_22023,E2,DENV,11C6,1537
NS1519_22023,E2,DENV,11D6,2400
NS1519_22023,E2,DENV,11H6,1238
NS1519_22023,E2,DENV,11A7,1056
NS1519_22023,E2,POWV,7B4,137
NS1519_22023,E2,POWV,7C4,235
NS1519_22023,E2,POWV,7E4,274
NS1519_22023,E2,POWV,7F4,343
NS1519_22023,E2,POWV,7A5,213
NS1519_22023,E2,WNV,7G6,585
NS1519_22023,E2,WNV,7H6,442
NS1519_22023,E2,WNV,7A7,873
NS1519_22023,E2,WNV,7B7,513
NS1519_22023,E2,WNV,7D7,650
NS1519_22023,E2,ZIKV,1G7,381
NS1519_22023,E2,ZIKV,1A8,446
NS1519_22023,E2,ZIKV,1C8,614
NS1519_22023,E2,ZIKV,1D8,539
NS1519_22023,E2,ZIKV,1E8,681
NS1519_22023,E2,HCV,7E12,534
NS1519_22023,E2,HCV,7F12,378
NS1519_22023,E2,HCV,7G12,594
NS1519_22023,E2,HCV,7H12,361
NS1519_22023,E2,HCV,9B1,211
NS1519_22023,E2,SLEV,9H2,69
NS1519_22023,E2,SLEV,9B3,126
NS1519_22023,E2,SLEV,9E3,175
NS1519_22023,E2,SLEV,9F3,75
NS1519_22023,E2,SLEV,9H3,65
NS1519_22023,E2,KUNV,7A8,555
NS1519_22023,E2,KUNV,7E8,621
NS1519_22023,E2,KUNV,7F8,574
NS1519_22023,E2,KUNV,7H8,752
NS1519_22023,E2,KUNV,7D9,457
NS1519_22023,E2,PV,2D6,442
NS1519_22023,E2,PV,2F6,562
NS1519_22023,E2,PV,2G6,702
NS1519_22023,E2,PV,2B7,740
NS1519_22023,E2,PV,2C7,611
NS1519_22023,E2,SV-A,9B5,133
NS1519_22023,E2,SV-A,9D5,255
NS1519_22023,E2,SV-A,9E5,185
NS1519_22023,E2,SV-A,9F5,172
NS1519_22023,E2,SV-A,9G5,198
NS1519_22023,E2,HAV,7E11,809
NS1519_22023,E2,HAV,7F11,855
NS1519_22023,E2,HAV,7G11,689
NS1519_22023,E2,HAV,7H11,1107
NS1519_22023,E2,EMCV,9B12,665
NS1519_22023,E2,EMCV,9D12,562
NS1519_22023,E2,EMCV,9E12,353
NS1519_22023,E2,EMCV,9F12,344
NS1519_22023,E2,HPeV,2A8,139
NS1519_22023,E2,HPeV,2B8,231
NS1519_22023,E2,HPeV,2C8,254
NS1519_22023,E2,HPeV,2D8,237
NS1519_22023,E2,HPeV,2E8,244
NS1519_22023,E2,HRV-B14,9C1,105
NS1519_22023,E2,HRV-B14,9H1,186
NS1519_22023,E2,HRV-B14,9A2,140
NS1519_22023,E2,HRV-B14,9B2,137
NS1519_22023,E2,HRV-B14,9C2,218
NS1519_22023,E2,CV-B3,7E9,22
NS1519_22023,E2,CV-B3,7F9,42
NS1519_22023,E2,CV-B3,7H9,24
NS1519_22023,E2,CV-B3,7A10,18
NS1519_22023,E2,CV-B3,7B10,22
NS1519_22023,E2,HTLV,3B6,58
NS1519_22023,E2,HTLV,3D6,63
NS1519_22023,E2,HTLV,3F6,69
NS1519_22023,E2,HTLV,3A7,57
NS1519_22023,E2,HTLV,3B7,72
NS1519_22023,E2,HIV-2,7E10,102
NS1519_22023,E2,HIV-2,7D12,96
NS1519_22023,E2,HIV-2,9G2,294
NS1519_22023,E2,HIV-2,9A5,239
NS1519_22023,E2,HIV-2,9A9,200
NS1519_22023,E2,HIV-1,1E3,168
NS1519_22023,E2,HIV-1,9C10,159
NS1519_22023,E2,HIV-1,1G3,257
NS1519_22023,E2,HIV-1,1A4,384
NS1519_22023,E2,HIV-1,1B4,285
NS1519_22023,E2,HHV-3,9A4,92
NS1519_22023,E2,HHV-3,9B4,67
NS1519_22023,E2,HHV-3,9C4,81
NS1519_22023,E2,HHV-3,9D4,113
NS1519_22023,E2,HHV-3,9F4,96
NS1519_22023,E2,YES1,4C9,280
NS1519_22023,E2,YES1,4E9,399
NS1519_22023,E2,YES1,4G9,144
NS1519_22023,E2,YES1,4B10,237
NS1519_22023,E2,YES1,4C10,193
NS1519_22023,E2,c-Src,1D4,1304
NS1519_22023,E2,c-Src,1D7,1192
NS1519_22023,E2,c-Src,1B10,976
NS1519_22023,E2,c-Src,4G1,728
NS1519_22023,E2,c-Src,9F11,816
NS1519_22023,E2,FES,6A3,141
NS1519_22023,E2,FES,6D5,99
NS1519_22023,E2,FES,6E7,154
NS1519_22023,E2,FES,6C10,131
NS1519_22023,E2,FES,7D3,119
NS1519_22023,E2,EYFP,3C5,7317
NS1519_22023,E2,EYFP,3D5,7713
NS1519_22023,E2,EYFP,3F5,8509
NS1519_22023,E2,EYFP,3H5,6626
NS1519_22023,E2,EYFP,3A6,9254
NS1519_22023,E3,CCHFV,6A1,35
NS1519_22023,E3,CCHFV,6B1,5
NS1519_22023,E3,CCHFV,6C1,19
NS1519_22023,E3,CCHFV,6E1,18
NS1519_22023,E3,CCHFV,6F1,8
NS1519_22023,E3,DUGV,7D10,94
NS1519_22023,E3,DUGV,2H8,85
NS1519_22023,E3,DUGV,2A9,65
NS1519_22023,E3,DUGV,2C9,96
NS1519_22023,E3,DUGV,2D9,89
NS1519_22023,E3,NWV,7B12,76
NS1519_22023,E3,NWV,10A12,167
NS1519_22023,E3,NWV,10B12,84
NS1519_22023,E3,NWV,10D12,114
NS1519_22023,E3,NWV,10E12,146
NS1519_22023,E3,SHV,3F11,19
NS1519_22023,E3,SHV,3H11,6
NS1519_22023,E3,SHV,3A12,14
NS1519_22023,E3,SHV,3E12,4
NS1519_22023,E3,SHV,3F12,4
NS1519_22023,E3,LV,6B3,129
NS1519_22023,E3,LV,6C3,135
NS1519_22023,E3,LV,6D3,104
NS1519_22023,E3,LV,6E3,58
NS1519_22023,E3,LV,6G3,100
NS1519_22023,E3,HCoV-229E-3CL,5D8,78
NS1519_22023,E3,HCoV-229E-3CL,5E8,85
NS1519_22023,E3,HCoV-229E-3CL,5F8,107
NS1519_22023,E3,HCoV-229E-3CL,5H8,257
NS1519_22023,E3,HCoV-229E-3CL,5A9,111
NS1519_22023,E3,HCoV-NL63-3CL,5H10,521
NS1519_22023,E3,HCoV-NL63-3CL,5A11,264
NS1519_22023,E3,HCoV-NL63-3CL,5C11,560
NS1519_22023,E3,HCoV-NL63-3CL,5E11,183
NS1519_22023,E3,HCoV-NL63-3CL,5F11,360
NS1519_22023,E3,SARS-CoV-1-3CL,2F1,51
NS1519_22023,E3,SARS-CoV-1-3CL,2G1,44
NS1519_22023,E3,SARS-CoV-1-3CL,2A2,67
NS1519_22023,E3,SARS-CoV-1-3CL,2C2,49
NS1519_22023,E3,SARS-CoV-1-3CL,2D2,75
NS1519_22023,E3,SARS-CoV-2-3CL,9E2,654
NS1519_22023,E3,SARS-CoV-2-3CL,1E12,684
NS1519_22023,E3,SARS-CoV-2-3CL,1G12,457
NS1519_22023,E3,SARS-CoV-2-3CL,1H12,444
NS1519_22023,E3,SARS-CoV-2-3CL,4E1,1021
NS1519_22023,E3,MERS-CoV-3CL,8B4,89
NS1519_22023,E3,MERS-CoV-3CL,8D4,94
NS1519_22023,E3,MERS-CoV-3CL,8F4,96
NS1519_22023,E3,MERS-CoV-3CL,8H4,47
NS1519_22023,E3,MERS-CoV-3CL,8A6,87
NS1519_22023,E3,HCoV-HKU1-3CL,3D10,340
NS1519_22023,E3,HCoV-HKU1-3CL,3E10,218
NS1519_22023,E3,HCoV-HKU1-3CL,3H10,357
NS1519_22023,E3,HCoV-HKU1-3CL,3C11,315
NS1519_22023,E3,HCoV-HKU1-3CL,3D11,364
NS1519_22023,E3,HCoV-OC43-3CL,7G1,691
NS1519_22023,E3,HCoV-OC43-3CL,7H1,634
NS1519_22023,E3,HCoV-OC43-3CL,7A2,931
NS1519_22023,E3,HCoV-OC43-3CL,7B2,691
NS1519_22023,E3,HCoV-OC43-3CL,7D2,636
NS1519_22023,E3,Bat-CoV-HKU4-3CL,7E3,232
NS1519_22023,E3,Bat-CoV-HKU4-3CL,7F3,181
NS1519_22023,E3,Bat-CoV-HKU4-3CL,7G3,277
NS1519_22023,E3,Bat-CoV-HKU4-3CL,7H3,240
NS1519_22023,E3,Bat-CoV-HKU4-3CL,7A4,296
NS1519_22023,E3,Bat-CoV-HKU9-3CL,11D8,21
NS1519_22023,E3,Bat-CoV-HKU9-3CL,11F8,21
NS1519_22023,E3,Bat-CoV-HKU9-3CL,11G8,84
NS1519_22023,E3,Bat-CoV-HKU9-3CL,11H8,23
NS1519_22023,E3,Bat-CoV-HKU9-3CL,11B9,68
NS1519_22023,E3,Bat-SV-CoVZC45-3CL,5C4,256
NS1519_22023,E3,Bat-SV-CoVZC45-3CL,5D4,216
NS1519_22023,E3,Bat-SV-CoVZC45-3CL,5F4,235
NS1519_22023,E3,Bat-SV-CoVZC45-3CL,9D6,164
NS1519_22023,E3,Bat-SV-CoVZC45-3CL,5A5,345
NS1519_22023,E3,Beluga-CoV-SW1,11D2,22
NS1519_22023,E3,Beluga-CoV-SW1,11G2,13
NS1519_22023,E3,Beluga-CoV-SW1,11H2,43
NS1519_22023,E3,Beluga-CoV-SW1,11A3,16
NS1519_22023,E3,Beluga-CoV-SW1,11B3,39
NS1519_22023,E3,HCoV-NL63-PLP2,6H1,226
NS1519_22023,E3,HCoV-NL63-PLP2,6A2,182
NS1519_22023,E3,HCoV-NL63-PLP2,6C2,221
NS1519_22023,E3,HCoV-NL63-PLP2,6E2,176
NS1519_22023,E3,HCoV-NL63-PLP2,6F2,141
NS1519_22023,E3,SARS-CoV-1-PLP,6B4,80
NS1519_22023,E3,SARS-CoV-1-PLP,6C4,50
NS1519_22023,E3,SARS-CoV-1-PLP,6D4,76
NS1519_22023,E3,SARS-CoV-1-PLP,6E4,63
NS1519_22023,E3,SARS-CoV-1-PLP,6G4,161
NS1519_22023,E3,SARS-CoV-2-PLP,6D6,222
NS1519_22023,E3,SARS-CoV-2-PLP,6E6,263
NS1519_22023,E3,SARS-CoV-2-PLP,6F6,350
NS1519_22023,E3,SARS-CoV-2-PLP,6H6,373
NS1519_22023,E3,SARS-CoV-2-PLP,6A7,331
NS1519_22023,E3,MERS-CoV-PLP,6B9,254
NS1519_22023,E3,MERS-CoV-PLP,6C9,150
NS1519_22023,E3,MERS-CoV-PLP,6E9,146
NS1519_22023,E3,MERS-CoV-PLP,6F9,190
NS1519_22023,E3,MERS-CoV-PLP,6H9,164
NS1519_22023,E3,Bat-SL-CoVZC45-PLP2,7E2,182
NS1519_22023,E3,Bat-SL-CoVZC45-PLP2,7G2,193
NS1519_22023,E3,Bat-SL-CoVZC45-PLP2,7H2,112
NS1519_22023,E3,Bat-SL-CoVZC45-PLP2,7A3,95
NS1519_22023,E3,Bat-SL-CoVZC45-PLP2,7B3,120
NS1519_22023,E3,LGTV,4C7,678
NS1519_22023,E3,LGTV,4E10,369
NS1519_22023,E3,LGTV,4F12,328
NS1519_22023,E3,LGTV,4F7,356
NS1519_22023,E3,LGTV,4F10,448
NS1519_22023,E3,DENV,11C6,1167
NS1519_22023,E3,DENV,11D6,2613
NS1519_22023,E3,DENV,11H6,880
NS1519_22023,E3,DENV,11A7,1097
NS1519_22023,E3,POWV,7B4,117
NS1519_22023,E3,POWV,7C4,222
NS1519_22023,E3,POWV,7E4,231
NS1519_22023,E3,POWV,7F4,367
NS1519_22023,E3,POWV,7A5,245
NS1519_22023,E3,WNV,7G6,479
NS1519_22023,E3,WNV,7H6,239
NS1519_22023,E3,WNV,7A7,663
NS1519_22023,E3,WNV,7B7,548
NS1519_22023,E3,WNV,7D7,502
NS1519_22023,E3,ZIKV,1G7,359
NS1519_22023,E3,ZIKV,1A8,474
NS1519_22023,E3,ZIKV,1C8,358
NS1519_22023,E3,ZIKV,1D8,467
NS1519_22023,E3,ZIKV,1E8,439
NS1519_22023,E3,HCV,7E12,593
NS1519_22023,E3,HCV,7F12,363
NS1519_22023,E3,HCV,7G12,352
NS1519_22023,E3,HCV,7H12,393
NS1519_22023,E3,HCV,9B1,309
NS1519_22023,E3,SLEV,9H2,130
NS1519_22023,E3,SLEV,9B3,68
NS1519_22023,E3,SLEV,9E3,77
NS1519_22023,E3,SLEV,9F3,69
NS1519_22023,E3,SLEV,9H3,82
NS1519_22023,E3,KUNV,7A8,481
NS1519_22023,E3,KUNV,7E8,694
NS1519_22023,E3,KUNV,7F8,372
NS1519_22023,E3,KUNV,7H8,739
NS1519_22023,E3,KUNV,7D9,465
NS1519_22023,E3,PV,2D6,566
NS1519_22023,E3,PV,2F6,509
NS1519_22023,E3,PV,2G6,554
NS1519_22023,E3,PV,2B7,554
NS1519_22023,E3,PV,2C7,493
NS1519_22023,E3,SV-A,9B5,171
NS1519_22023,E3,SV-A,9D5,102
NS1519_22023,E3,SV-A,9E5,169
NS1519_22023,E3,SV-A,9F5,175
NS1519_22023,E3,SV-A,9G5,193
NS1519_22023,E3,HAV,7E11,479
NS1519_22023,E3,HAV,7F11,657
NS1519_22023,E3,HAV,7G11,724
NS1519_22023,E3,HAV,7H11,604
NS1519_22023,E3,EMCV,9B12,390
