runid,well,gene,barcode,counts
NS1519_22022,H6,DUGV,2H8,175
NS1519_22022,H6,DUGV,2A9,245
NS1519_22022,H6,DUGV,2C9,325
NS1519_22022,H6,DUGV,2D9,603
NS1519_22022,H6,NWV,7B12,410
NS1519_22022,H6,NWV,10A12,375
NS1519_22022,H6,NWV,10B12,408
NS1519_22022,H6,NWV,10D12,569
NS1519_22022,H6,NWV,10E12,377
NS1519_22022,H6,SHV,3F11,28
NS1519_22022,H6,SHV,3H11,21
NS1519_22022,H6,SHV,3A12,85
NS1519_22022,H6,SHV,3E12,55
NS1519_22022,H6,SHV,3F12,6
NS1519_22022,H6,LV,6B3,159
NS1519_22022,H6,LV,6C3,469
NS1519_22022,H6,LV,6D3,397
NS1519_22022,H6,LV,6E3,152
NS1519_22022,H6,LV,6G3,111
NS1519_22022,H6,HCoV-229E-3CL,5D8,844
NS1519_22022,H6,HCoV-229E-3CL,5E8,905
NS1519_22022,H6,HCoV-229E-3CL,5F8,543
NS1519_22022,H6,HCoV-229E-3CL,5H8,806
NS1519_22022,H6,HCoV-229E-3CL,5A9,494
NS1519_22022,H6,HCoV-NL63-3CL,5H10,1079
NS1519_22022,H6,HCoV-NL63-3CL,5A11,936
NS1519_22022,H6,HCoV-NL63-3CL,5C11,1508
NS1519_22022,H6,HCoV-NL63-3CL,5E11,1584
NS1519_22022,H6,HCoV-NL63-3CL,5F11,2102
NS1519_22022,H6,SARS-CoV-1-3CL,2F1,281
NS1519_22022,H6,SARS-CoV-1-3CL,2G1,191
NS1519_22022,H6,SARS-CoV-1-3CL,2A2,59
NS1519_22022,H6,SARS-CoV-1-3CL,2C2,252
NS1519_22022,H6,SARS-CoV-1-3CL,2D2,322
NS1519_22022,H6,SARS-CoV-2-3CL,9E2,3536
NS1519_22022,H6,SARS-CoV-2-3CL,1E12,3745
NS1519_22022,H6,SARS-CoV-2-3CL,1G12,1327
NS1519_22022,H6,SARS-CoV-2-3CL,1H12,2495
NS1519_22022,H6,SARS-CoV-2-3CL,4E1,4107
NS1519_22022,H6,MERS-CoV-3CL,8B4,333
NS1519_22022,H6,MERS-CoV-3CL,8D4,199
NS1519_22022,H6,MERS-CoV-3CL,8F4,98
NS1519_22022,H6,MERS-CoV-3CL,8H4,528
NS1519_22022,H6,MERS-CoV-3CL,8A6,282
NS1519_22022,H6,HCoV-HKU1-3CL,3D10,1737
NS1519_22022,H6,HCoV-HKU1-3CL,3E10,1117
NS1519_22022,H6,HCoV-HKU1-3CL,3H10,1490
NS1519_22022,H6,HCoV-HKU1-3CL,3C11,1209
NS1519_22022,H6,HCoV-HKU1-3CL,3D11,2049
NS1519_22022,H6,HCoV-OC43-3CL,7G1,3591
NS1519_22022,H6,HCoV-OC43-3CL,7H1,4123
NS1519_22022,H6,HCoV-OC43-3CL,7A2,4206
NS1519_22022,H6,HCoV-OC43-3CL,7B2,3251
NS1519_22022,H6,HCoV-OC43-3CL,7D2,3195
NS1519_22022,H6,Bat-CoV-HKU4-3CL,7E3,927
NS1519_22022,H6,Bat-CoV-HKU4-3CL,7F3,923
NS1519_22022,H6,Bat-CoV-HKU4-3CL,7G3,1465
NS1519_22022,H6,Bat-CoV-HKU4-3CL,7H3,1307
NS1519_22022,H6,Bat-CoV-HKU4-3CL,7A4,1621
NS1519_22022,H6,Bat-CoV-HKU9-3CL,11D8,247
NS1519_22022,H6,Bat-CoV-HKU9-3CL,11F8,103
NS1519_22022,H6,Bat-CoV-HKU9-3CL,11G8,143
NS1519_22022,H6,Bat-CoV-HKU9-3CL,11H8,95
NS1519_22022,H6,Bat-CoV-HKU9-3CL,11B9,62
NS1519_22022,H6,Bat-SV-CoVZC45-3CL,5C4,954
NS1519_22022,H6,Bat-SV-CoVZC45-3CL,5D4,1211
NS1519_22022,H6,Bat-SV-CoVZC45-3CL,5F4,725
NS1519_22022,H6,Bat-SV-CoVZC45-3CL,9D6,953
NS1519_22022,H6,Bat-SV-CoVZC45-3CL,5A5,1067
NS1519_22022,H6,Beluga-CoV-SW1,11D2,75
NS1519_22022,H6,Beluga-CoV-SW1,11G2,149
NS1519_22022,H6,Beluga-CoV-SW1,11H2,223
NS1519_22022,H6,Beluga-CoV-SW1,11A3,273
NS1519_22022,H6,Beluga-CoV-SW1,11B3,61
NS1519_22022,H6,HCoV-NL63-PLP2,6H1,1156
NS1519_22022,H6,HCoV-NL63-PLP2,6A2,990
NS1519_22022,H6,HCoV-NL63-PLP2,6C2,1118
NS1519_22022,H6,HCoV-NL63-PLP2,6E2,770
NS1519_22022,H6,HCoV-NL63-PLP2,6F2,1373
NS1519_22022,H6,SARS-CoV-1-PLP,6B4,225
NS1519_22022,H6,SARS-CoV-1-PLP,6C4,408
NS1519_22022,H6,SARS-CoV-1-PLP,6D4,362
NS1519_22022,H6,SARS-CoV-1-PLP,6E4,870
NS1519_22022,H6,SARS-CoV-1-PLP,6G4,332
NS1519_22022,H6,SARS-CoV-2-PLP,6D6,1162
NS1519_22022,H6,SARS-CoV-2-PLP,6E6,1254
NS1519_22022,H6,SARS-CoV-2-PLP,6F6,1809
NS1519_22022,H6,SARS-CoV-2-PLP,6H6,1584
NS1519_22022,H6,SARS-CoV-2-PLP,6A7,1386
NS1519_22022,H6,MERS-CoV-PLP,6B9,1148
NS1519_22022,H6,MERS-CoV-PLP,6C9,518
NS1519_22022,H6,MERS-CoV-PLP,6E9,812
NS1519_22022,H6,MERS-CoV-PLP,6F9,997
NS1519_22022,H6,MERS-CoV-PLP,6H9,711
NS1519_22022,H6,Bat-SL-CoVZC45-PLP2,7E2,409
NS1519_22022,H6,Bat-SL-CoVZC45-PLP2,7G2,1184
NS1519_22022,H6,Bat-SL-CoVZC45-PLP2,7H2,513
NS1519_22022,H6,Bat-SL-CoVZC45-PLP2,7A3,981
NS1519_22022,H6,Bat-SL-CoVZC45-PLP2,7B3,1029
NS1519_22022,H6,LGTV,4C7,1899
NS1519_22022,H6,LGTV,4E10,1904
NS1519_22022,H6,LGTV,4F12,1290
NS1519_22022,H6,LGTV,4F7,2140
NS1519_22022,H6,LGTV,4F10,2463
NS1519_22022,H6,DENV,11C6,3412
NS1519_22022,H6,DENV,11D6,9364
NS1519_22022,H6,DENV,11H6,5725
NS1519_22022,H6,DENV,11A7,4648
NS1519_22022,H6,POWV,7B4,992
NS1519_22022,H6,POWV,7C4,1445
NS1519_22022,H6,POWV,7E4,1298
NS1519_22022,H6,POWV,7F4,1208
NS1519_22022,H6,POWV,7A5,1543
NS1519_22022,H6,WNV,7G6,1895
NS1519_22022,H6,WNV,7H6,911
NS1519_22022,H6,WNV,7A7,3774
NS1519_22022,H6,WNV,7B7,1634
NS1519_22022,H6,WNV,7D7,3101
NS1519_22022,H6,ZIKV,1G7,1873
NS1519_22022,H6,ZIKV,1A8,1642
NS1519_22022,H6,ZIKV,1C8,2388
NS1519_22022,H6,ZIKV,1D8,1899
NS1519_22022,H6,ZIKV,1E8,2513
NS1519_22022,H6,HCV,7E12,2520
NS1519_22022,H6,HCV,7F12,1711
NS1519_22022,H6,HCV,7G12,1498
NS1519_22022,H6,HCV,7H12,1044
NS1519_22022,H6,HCV,9B1,819
NS1519_22022,H6,SLEV,9H2,281
NS1519_22022,H6,SLEV,9B3,431
NS1519_22022,H6,SLEV,9E3,317
NS1519_22022,H6,SLEV,9F3,281
NS1519_22022,H6,SLEV,9H3,579
NS1519_22022,H6,KUNV,7A8,2215
NS1519_22022,H6,KUNV,7E8,2437
NS1519_22022,H6,KUNV,7F8,1685
NS1519_22022,H6,KUNV,7H8,2918
NS1519_22022,H6,KUNV,7D9,2129
NS1519_22022,H6,PV,2D6,2351
NS1519_22022,H6,PV,2F6,1978
NS1519_22022,H6,PV,2G6,2634
NS1519_22022,H6,PV,2B7,3969
NS1519_22022,H6,PV,2C7,3296
NS1519_22022,H6,SV-A,9B5,610
NS1519_22022,H6,SV-A,9D5,562
NS1519_22022,H6,SV-A,9E5,812
NS1519_22022,H6,SV-A,9F5,850
NS1519_22022,H6,SV-A,9G5,589
NS1519_22022,H6,HAV,7E11,2228
NS1519_22022,H6,HAV,7F11,2338
NS1519_22022,H6,HAV,7G11,3099
NS1519_22022,H6,HAV,7H11,4014
NS1519_22022,H6,EMCV,9B12,1838
NS1519_22022,H6,EMCV,9D12,2012
NS1519_22022,H6,EMCV,9E12,1220
NS1519_22022,H6,EMCV,9F12,811
NS1519_22022,H6,HPeV,2A8,1029
NS1519_22022,H6,HPeV,2B8,744
NS1519_22022,H6,HPeV,2C8,1355
NS1519_22022,H6,HPeV,2D8,645
NS1519_22022,H6,HPeV,2E8,836
NS1519_22022,H6,HRV-B14,9C1,477
NS1519_22022,H6,HRV-B14,9H1,806
NS1519_22022,H6,HRV-B14,9A2,565
NS1519_22022,H6,HRV-B14,9B2,646
NS1519_22022,H6,HRV-B14,9C2,895
NS1519_22022,H6,CV-B3,7E9,142
NS1519_22022,H6,CV-B3,7F9,136
NS1519_22022,H6,CV-B3,7H9,45
NS1519_22022,H6,CV-B3,7A10,79
NS1519_22022,H6,CV-B3,7B10,112
NS1519_22022,H6,HTLV,3B6,226
NS1519_22022,H6,HTLV,3D6,171
NS1519_22022,H6,HTLV,3F6,256
NS1519_22022,H6,HTLV,3A7,236
NS1519_22022,H6,HTLV,3B7,172
NS1519_22022,H6,HIV-2,7E10,244
NS1519_22022,H6,HIV-2,7D12,1418
NS1519_22022,H6,HIV-2,9G2,696
NS1519_22022,H6,HIV-2,9A5,173
NS1519_22022,H6,HIV-2,9A9,578
NS1519_22022,H6,HIV-1,1E3,1050
NS1519_22022,H6,HIV-1,9C10,950
NS1519_22022,H6,HIV-1,1G3,970
NS1519_22022,H6,HIV-1,1A4,979
NS1519_22022,H6,HIV-1,1B4,1104
NS1519_22022,H6,HHV-3,9A4,462
NS1519_22022,H6,HHV-3,9B4,412
NS1519_22022,H6,HHV-3,9C4,359
NS1519_22022,H6,HHV-3,9D4,549
NS1519_22022,H6,HHV-3,9F4,285
NS1519_22022,H6,YES1,4C9,538
NS1519_22022,H6,YES1,4E9,783
NS1519_22022,H6,YES1,4G9,725
NS1519_22022,H6,YES1,4B10,569
NS1519_22022,H6,YES1,4C10,509
NS1519_22022,H6,c-Src,1D4,3391
NS1519_22022,H6,c-Src,1D7,3643
NS1519_22022,H6,c-Src,1B10,2817
NS1519_22022,H6,c-Src,4G1,2265
NS1519_22022,H6,c-Src,9F11,2194
NS1519_22022,H6,FES,6A3,393
NS1519_22022,H6,FES,6D5,227
NS1519_22022,H6,FES,6E7,591
NS1519_22022,H6,FES,6C10,316
NS1519_22022,H6,FES,7D3,451
NS1519_22022,H6,EYFP,3C5,26281
NS1519_22022,H6,EYFP,3D5,23788
NS1519_22022,H6,EYFP,3F5,25443
NS1519_22022,H6,EYFP,3H5,24795
NS1519_22022,H6,EYFP,3A6,22179
NS1519_22022,H7,CCHFV,6A1,31
NS1519_22022,H7,CCHFV,6B1,31
NS1519_22022,H7,CCHFV,6C1,34
NS1519_22022,H7,CCHFV,6E1,62
NS1519_22022,H7,CCHFV,6F1,26
NS1519_22022,H7,DUGV,7D10,189
NS1519_22022,H7,DUGV,2H8,163
NS1519_22022,H7,DUGV,2A9,256
NS1519_22022,H7,DUGV,2C9,425
NS1519_22022,H7,DUGV,2D9,293
NS1519_22022,H7,NWV,7B12,193
NS1519_22022,H7,NWV,10A12,444
NS1519_22022,H7,NWV,10B12,222
NS1519_22022,H7,NWV,10D12,244
NS1519_22022,H7,NWV,10E12,310
NS1519_22022,H7,SHV,3F11,44
NS1519_22022,H7,SHV,3H11,54
NS1519_22022,H7,SHV,3A12,55
NS1519_22022,H7,SHV,3E12,0
NS1519_22022,H7,SHV,3F12,8
NS1519_22022,H7,LV,6B3,112
NS1519_22022,H7,LV,6C3,42
NS1519_22022,H7,LV,6D3,240
NS1519_22022,H7,LV,6E3,315
NS1519_22022,H7,LV,6G3,146
NS1519_22022,H7,HCoV-229E-3CL,5D8,248
NS1519_22022,H7,HCoV-229E-3CL,5E8,762
NS1519_22022,H7,HCoV-229E-3CL,5F8,413
NS1519_22022,H7,HCoV-229E-3CL,5H8,601
NS1519_22022,H7,HCoV-229E-3CL,5A9,212
NS1519_22022,H7,HCoV-NL63-3CL,5H10,832
NS1519_22022,H7,HCoV-NL63-3CL,5A11,1277
NS1519_22022,H7,HCoV-NL63-3CL,5C11,1830
NS1519_22022,H7,HCoV-NL63-3CL,5E11,899
NS1519_22022,H7,HCoV-NL63-3CL,5F11,1506
NS1519_22022,H7,SARS-CoV-1-3CL,2F1,320
NS1519_22022,H7,SARS-CoV-1-3CL,2G1,113
NS1519_22022,H7,SARS-CoV-1-3CL,2A2,208
NS1519_22022,H7,SARS-CoV-1-3CL,2C2,254
NS1519_22022,H7,SARS-CoV-1-3CL,2D2,294
NS1519_22022,H7,SARS-CoV-2-3CL,9E2,2707
NS1519_22022,H7,SARS-CoV-2-3CL,1E12,2011
NS1519_22022,H7,SARS-CoV-2-3CL,1G12,2843
NS1519_22022,H7,SARS-CoV-2-3CL,1H12,2112
NS1519_22022,H7,SARS-CoV-2-3CL,4E1,2609
NS1519_22022,H7,MERS-CoV-3CL,8B4,97
NS1519_22022,H7,MERS-CoV-3CL,8D4,221
NS1519_22022,H7,MERS-CoV-3CL,8F4,506
NS1519_22022,H7,MERS-CoV-3CL,8H4,114
NS1519_22022,H7,MERS-CoV-3CL,8A6,211
NS1519_22022,H7,HCoV-HKU1-3CL,3D10,1201
NS1519_22022,H7,HCoV-HKU1-3CL,3E10,1367
NS1519_22022,H7,HCoV-HKU1-3CL,3H10,797
NS1519_22022,H7,HCoV-HKU1-3CL,3C11,1017
NS1519_22022,H7,HCoV-HKU1-3CL,3D11,1118
NS1519_22022,H7,HCoV-OC43-3CL,7G1,2334
NS1519_22022,H7,HCoV-OC43-3CL,7H1,2770
NS1519_22022,H7,HCoV-OC43-3CL,7A2,3359
NS1519_22022,H7,HCoV-OC43-3CL,7B2,3508
NS1519_22022,H7,HCoV-OC43-3CL,7D2,2199
NS1519_22022,H7,Bat-CoV-HKU4-3CL,7E3,226
NS1519_22022,H7,Bat-CoV-HKU4-3CL,7F3,903
NS1519_22022,H7,Bat-CoV-HKU4-3CL,7G3,811
NS1519_22022,H7,Bat-CoV-HKU4-3CL,7H3,1312
NS1519_22022,H7,Bat-CoV-HKU4-3CL,7A4,1041
NS1519_22022,H7,Bat-CoV-HKU9-3CL,11D8,432
NS1519_22022,H7,Bat-CoV-HKU9-3CL,11F8,411
NS1519_22022,H7,Bat-CoV-HKU9-3CL,11G8,311
NS1519_22022,H7,Bat-CoV-HKU9-3CL,11H8,311
NS1519_22022,H7,Bat-CoV-HKU9-3CL,11B9,55
NS1519_22022,H7,Bat-SV-CoVZC45-3CL,5C4,562
NS1519_22022,H7,Bat-SV-CoVZC45-3CL,5D4,740
NS1519_22022,H7,Bat-SV-CoVZC45-3CL,5F4,360
NS1519_22022,H7,Bat-SV-CoVZC45-3CL,9D6,253
NS1519_22022,H7,Bat-SV-CoVZC45-3CL,5A5,828
NS1519_22022,H7,Beluga-CoV-SW1,11D2,88
NS1519_22022,H7,Beluga-CoV-SW1,11G2,186
NS1519_22022,H7,Beluga-CoV-SW1,11H2,47
NS1519_22022,H7,Beluga-CoV-SW1,11A3,61
NS1519_22022,H7,Beluga-CoV-SW1,11B3,66
NS1519_22022,H7,HCoV-NL63-PLP2,6H1,446
NS1519_22022,H7,HCoV-NL63-PLP2,6A2,575
NS1519_22022,H7,HCoV-NL63-PLP2,6C2,589
NS1519_22022,H7,HCoV-NL63-PLP2,6E2,545
NS1519_22022,H7,HCoV-NL63-PLP2,6F2,791
NS1519_22022,H7,SARS-CoV-1-PLP,6B4,297
NS1519_22022,H7,SARS-CoV-1-PLP,6C4,206
NS1519_22022,H7,SARS-CoV-1-PLP,6D4,353
NS1519_22022,H7,SARS-CoV-1-PLP,6E4,217
NS1519_22022,H7,SARS-CoV-1-PLP,6G4,467
NS1519_22022,H7,SARS-CoV-2-PLP,6D6,832
NS1519_22022,H7,SARS-CoV-2-PLP,6E6,833
NS1519_22022,H7,SARS-CoV-2-PLP,6F6,1285
NS1519_22022,H7,SARS-CoV-2-PLP,6H6,1102
NS1519_22022,H7,SARS-CoV-2-PLP,6A7,1623
NS1519_22022,H7,MERS-CoV-PLP,6B9,749
NS1519_22022,H7,MERS-CoV-PLP,6C9,441
NS1519_22022,H7,MERS-CoV-PLP,6E9,269
NS1519_22022,H7,MERS-CoV-PLP,6F9,769
NS1519_22022,H7,MERS-CoV-PLP,6H9,774
NS1519_22022,H7,Bat-SL-CoVZC45-PLP2,7E2,418
NS1519_22022,H7,Bat-SL-CoVZC45-PLP2,7G2,426
NS1519_22022,H7,Bat-SL-CoVZC45-PLP2,7H2,611
NS1519_22022,H7,Bat-SL-CoVZC45-PLP2,7A3,314
NS1519_22022,H7,Bat-SL-CoVZC45-PLP2,7B3,538
NS1519_22022,H7,LGTV,4C7,887
NS1519_22022,H7,LGTV,4E10,1103
NS1519_22022,H7,LGTV,4F12,1019
NS1519_22022,H7,LGTV,4F7,1097
NS1519_22022,H7,LGTV,4F10,1522
NS1519_22022,H7,DENV,11C6,4670
NS1519_22022,H7,DENV,11D6,7188
NS1519_22022,H7,DENV,11H6,4177
NS1519_22022,H7,DENV,11A7,3461
NS1519_22022,H7,POWV,7B4,428
NS1519_22022,H7,POWV,7C4,775
NS1519_22022,H7,POWV,7E4,841
NS1519_22022,H7,POWV,7F4,929
NS1519_22022,H7,POWV,7A5,540
NS1519_22022,H7,WNV,7G6,1122
NS1519_22022,H7,WNV,7H6,773
NS1519_22022,H7,WNV,7A7,2770
NS1519_22022,H7,WNV,7B7,2000
NS1519_22022,H7,WNV,7D7,1623
NS1519_22022,H7,ZIKV,1G7,803
NS1519_22022,H7,ZIKV,1A8,1250
NS1519_22022,H7,ZIKV,1C8,1157
NS1519_22022,H7,ZIKV,1D8,1468
NS1519_22022,H7,ZIKV,1E8,1967
NS1519_22022,H7,HCV,7E12,1359
NS1519_22022,H7,HCV,7F12,1461
NS1519_22022,H7,HCV,7G12,1386
NS1519_22022,H7,HCV,7H12,1132
NS1519_22022,H7,HCV,9B1,1135
NS1519_22022,H7,SLEV,9H2,269
NS1519_22022,H7,SLEV,9B3,352
NS1519_22022,H7,SLEV,9E3,693
NS1519_22022,H7,SLEV,9F3,261
NS1519_22022,H7,SLEV,9H3,348
NS1519_22022,H7,KUNV,7A8,1905
NS1519_22022,H7,KUNV,7E8,1575
NS1519_22022,H7,KUNV,7F8,1286
NS1519_22022,H7,KUNV,7H8,1688
NS1519_22022,H7,KUNV,7D9,1433
NS1519_22022,H7,PV,2D6,1850
NS1519_22022,H7,PV,2F6,1962
NS1519_22022,H7,PV,2G6,1552
NS1519_22022,H7,PV,2B7,1988
NS1519_22022,H7,PV,2C7,1550
NS1519_22022,H7,SV-A,9B5,441
NS1519_22022,H7,SV-A,9D5,370
NS1519_22022,H7,SV-A,9E5,530
NS1519_22022,H7,SV-A,9F5,475
NS1519_22022,H7,SV-A,9G5,576
NS1519_22022,H7,HAV,7E11,2730
NS1519_22022,H7,HAV,7F11,2530
NS1519_22022,H7,HAV,7G11,1919
NS1519_22022,H7,HAV,7H11,2098
NS1519_22022,H7,EMCV,9B12,1578
NS1519_22022,H7,EMCV,9D12,1554
NS1519_22022,H7,EMCV,9E12,1870
NS1519_22022,H7,EMCV,9F12,1459
NS1519_22022,H7,HPeV,2A8,855
NS1519_22022,H7,HPeV,2B8,906
NS1519_22022,H7,HPeV,2C8,446
NS1519_22022,H7,HPeV,2D8,1029
NS1519_22022,H7,HPeV,2E8,866
NS1519_22022,H7,HRV-B14,9C1,313
NS1519_22022,H7,HRV-B14,9H1,892
NS1519_22022,H7,HRV-B14,9A2,578
NS1519_22022,H7,HRV-B14,9B2,338
NS1519_22022,H7,HRV-B14,9C2,839
NS1519_22022,H7,CV-B3,7E9,143
NS1519_22022,H7,CV-B3,7F9,170
NS1519_22022,H7,CV-B3,7H9,44
NS1519_22022,H7,CV-B3,7A10,119
NS1519_22022,H7,CV-B3,7B10,78
NS1519_22022,H7,HTLV,3B6,113
NS1519_22022,H7,HTLV,3D6,93
NS1519_22022,H7,HTLV,3F6,190
NS1519_22022,H7,HTLV,3A7,156
NS1519_22022,H7,HTLV,3B7,144
NS1519_22022,H7,HIV-2,7E10,103
NS1519_22022,H7,HIV-2,7D12,630
NS1519_22022,H7,HIV-2,9G2,48
NS1519_22022,H7,HIV-2,9A5,897
NS1519_22022,H7,HIV-2,9A9,582
NS1519_22022,H7,HIV-1,1E3,438
NS1519_22022,H7,HIV-1,9C10,676
NS1519_22022,H7,HIV-1,1G3,978
NS1519_22022,H7,HIV-1,1A4,665
NS1519_22022,H7,HIV-1,1B4,623
NS1519_22022,H7,HHV-3,9A4,348
NS1519_22022,H7,HHV-3,9B4,243
NS1519_22022,H7,HHV-3,9C4,444
NS1519_22022,H7,HHV-3,9D4,235
NS1519_22022,H7,HHV-3,9F4,242
NS1519_22022,H7,YES1,4C9,905
NS1519_22022,H7,YES1,4E9,884
NS1519_22022,H7,YES1,4G9,968
NS1519_22022,H7,YES1,4B10,594
NS1519_22022,H7,YES1,4C10,545
NS1519_22022,H7,c-Src,1D4,1676
NS1519_22022,H7,c-Src,1D7,3115
NS1519_22022,H7,c-Src,1B10,2510
NS1519_22022,H7,c-Src,4G1,2736
NS1519_22022,H7,c-Src,9F11,1980
NS1519_22022,H7,FES,6A3,334
NS1519_22022,H7,FES,6D5,311
NS1519_22022,H7,FES,6E7,299
NS1519_22022,H7,FES,6C10,482
NS1519_22022,H7,FES,7D3,325
NS1519_22022,H7,EYFP,3C5,18706
NS1519_22022,H7,EYFP,3D5,22066
NS1519_22022,H7,EYFP,3F5,23462
NS1519_22022,H7,EYFP,3H5,20674
NS1519_22022,H7,EYFP,3A6,23224
NS1519_22022,H8,CCHFV,6A1,20
NS1519_22022,H8,CCHFV,6B1,48
NS1519_22022,H8,CCHFV,6C1,24
NS1519_22022,H8,CCHFV,6E1,67
NS1519_22022,H8,CCHFV,6F1,62
NS1519_22022,H8,DUGV,7D10,345
NS1519_22022,H8,DUGV,2H8,213
NS1519_22022,H8,DUGV,2A9,243
NS1519_22022,H8,DUGV,2C9,201
NS1519_22022,H8,DUGV,2D9,279
NS1519_22022,H8,NWV,7B12,206
NS1519_22022,H8,NWV,10A12,521
NS1519_22022,H8,NWV,10B12,477
NS1519_22022,H8,NWV,10D12,389
NS1519_22022,H8,NWV,10E12,514
NS1519_22022,H8,SHV,3F11,7
NS1519_22022,H8,SHV,3H11,28
NS1519_22022,H8,SHV,3A12,7
NS1519_22022,H8,SHV,3E12,47
NS1519_22022,H8,SHV,3F12,30
NS1519_22022,H8,LV,6B3,223
NS1519_22022,H8,LV,6C3,261
NS1519_22022,H8,LV,6D3,324
NS1519_22022,H8,LV,6E3,129
NS1519_22022,H8,LV,6G3,72
NS1519_22022,H8,HCoV-229E-3CL,5D8,315
NS1519_22022,H8,HCoV-229E-3CL,5E8,582
NS1519_22022,H8,HCoV-229E-3CL,5F8,683
NS1519_22022,H8,HCoV-229E-3CL,5H8,524
NS1519_22022,H8,HCoV-229E-3CL,5A9,490
NS1519_22022,H8,HCoV-NL63-3CL,5H10,1436
NS1519_22022,H8,HCoV-NL63-3CL,5A11,1594
NS1519_22022,H8,HCoV-NL63-3CL,5C11,1970
NS1519_22022,H8,HCoV-NL63-3CL,5E11,1100
NS1519_22022,H8,HCoV-NL63-3CL,5F11,1521
NS1519_22022,H8,SARS-CoV-1-3CL,2F1,217
NS1519_22022,H8,SARS-CoV-1-3CL,2G1,166
NS1519_22022,H8,SARS-CoV-1-3CL,2A2,93
NS1519_22022,H8,SARS-CoV-1-3CL,2C2,67
NS1519_22022,H8,SARS-CoV-1-3CL,2D2,174
NS1519_22022,H8,SARS-CoV-2-3CL,9E2,2946
NS1519_22022,H8,SARS-CoV-2-3CL,1E12,1980
NS1519_22022,H8,SARS-CoV-2-3CL,1G12,2487
NS1519_22022,H8,SARS-CoV-2-3CL,1H12,2690
NS1519_22022,H8,SARS-CoV-2-3CL,4E1,2813
NS1519_22022,H8,MERS-CoV-3CL,8B4,229
NS1519_22022,H8,MERS-CoV-3CL,8D4,159
NS1519_22022,H8,MERS-CoV-3CL,8F4,434
NS1519_22022,H8,MERS-CoV-3CL,8H4,212
NS1519_22022,H8,MERS-CoV-3CL,8A6,197
NS1519_22022,H8,HCoV-HKU1-3CL,3D10,1889
NS1519_22022,H8,HCoV-HKU1-3CL,3E10,1210
NS1519_22022,H8,HCoV-HKU1-3CL,3H10,1354
NS1519_22022,H8,HCoV-HKU1-3CL,3C11,1294
NS1519_22022,H8,HCoV-HKU1-3CL,3D11,1327
NS1519_22022,H8,HCoV-OC43-3CL,7G1,2832
NS1519_22022,H8,HCoV-OC43-3CL,7H1,2534
NS1519_22022,H8,HCoV-OC43-3CL,7A2,3018
NS1519_22022,H8,HCoV-OC43-3CL,7B2,2944
NS1519_22022,H8,HCoV-OC43-3CL,7D2,2586
NS1519_22022,H8,Bat-CoV-HKU4-3CL,7E3,670
NS1519_22022,H8,Bat-CoV-HKU4-3CL,7F3,911
NS1519_22022,H8,Bat-CoV-HKU4-3CL,7G3,790
NS1519_22022,H8,Bat-CoV-HKU4-3CL,7H3,1334
NS1519_22022,H8,Bat-CoV-HKU4-3CL,7A4,1328
NS1519_22022,H8,Bat-CoV-HKU9-3CL,11D8,58
NS1519_22022,H8,Bat-CoV-HKU9-3CL,11F8,213
NS1519_22022,H8,Bat-CoV-HKU9-3CL,11G8,199
NS1519_22022,H8,Bat-CoV-HKU9-3CL,11H8,47
NS1519_22022,H8,Bat-CoV-HKU9-3CL,11B9,89
NS1519_22022,H8,Bat-SV-CoVZC45-3CL,5C4,494
NS1519_22022,H8,Bat-SV-CoVZC45-3CL,5D4,782
NS1519_22022,H8,Bat-SV-CoVZC45-3CL,5F4,917
NS1519_22022,H8,Bat-SV-CoVZC45-3CL,9D6,556
NS1519_22022,H8,Bat-SV-CoVZC45-3CL,5A5,655
NS1519_22022,H8,Beluga-CoV-SW1,11D2,96
NS1519_22022,H8,Beluga-CoV-SW1,11G2,42
NS1519_22022,H8,Beluga-CoV-SW1,11H2,67
NS1519_22022,H8,Beluga-CoV-SW1,11A3,150
NS1519_22022,H8,Beluga-CoV-SW1,11B3,67
NS1519_22022,H8,HCoV-NL63-PLP2,6H1,934
NS1519_22022,H8,HCoV-NL63-PLP2,6A2,575
NS1519_22022,H8,HCoV-NL63-PLP2,6C2,650
NS1519_22022,H8,HCoV-NL63-PLP2,6E2,776
NS1519_22022,H8,HCoV-NL63-PLP2,6F2,747
NS1519_22022,H8,SARS-CoV-1-PLP,6B4,363
NS1519_22022,H8,SARS-CoV-1-PLP,6C4,192
NS1519_22022,H8,SARS-CoV-1-PLP,6D4,238
NS1519_22022,H8,SARS-CoV-1-PLP,6E4,212
NS1519_22022,H8,SARS-CoV-1-PLP,6G4,319
NS1519_22022,H8,SARS-CoV-2-PLP,6D6,1718
NS1519_22022,H8,SARS-CoV-2-PLP,6E6,1097
NS1519_22022,H8,SARS-CoV-2-PLP,6F6,1420
NS1519_22022,H8,SARS-CoV-2-PLP,6H6,1319
NS1519_22022,H8,SARS-CoV-2-PLP,6A7,1651
NS1519_22022,H8,MERS-CoV-PLP,6B9,699
NS1519_22022,H8,MERS-CoV-PLP,6C9,644
NS1519_22022,H8,MERS-CoV-PLP,6E9,565
NS1519_22022,H8,MERS-CoV-PLP,6F9,1117
NS1519_22022,H8,MERS-CoV-PLP,6H9,580
NS1519_22022,H8,Bat-SL-CoVZC45-PLP2,7E2,1059
