runid,well,gene,barcode,counts
NS1519_22019,E2,MERS-CoV-PLP,6C9,425
NS1519_22019,E2,MERS-CoV-PLP,6E9,477
NS1519_22019,E2,MERS-CoV-PLP,6F9,488
NS1519_22019,E2,MERS-CoV-PLP,6H9,361
NS1519_22019,E2,Bat-SL-CoVZC45-PLP2,7E2,458
NS1519_22019,E2,Bat-SL-CoVZC45-PLP2,7G2,503
NS1519_22019,E2,Bat-SL-CoVZC45-PLP2,7H2,208
NS1519_22019,E2,Bat-SL-CoVZC45-PLP2,7A3,358
NS1519_22019,E2,Bat-SL-CoVZC45-PLP2,7B3,239
NS1519_22019,E2,LGTV,4C7,1419
NS1519_22019,E2,LGTV,4E10,960
NS1519_22019,E2,LGTV,4F12,991
NS1519_22019,E2,LGTV,4F7,775
NS1519_22019,E2,LGTV,4F10,1612
NS1519_22019,E2,DENV,11C6,2404
NS1519_22019,E2,DENV,11D6,5085
NS1519_22019,E2,DENV,11H6,3058
NS1519_22019,E2,DENV,11A7,4229
NS1519_22019,E2,POWV,7B4,165
NS1519_22019,E2,POWV,7C4,390
NS1519_22019,E2,POWV,7E4,518
NS1519_22019,E2,POWV,7F4,863
NS1519_22019,E2,POWV,7A5,471
NS1519_22019,E2,WNV,7G6,692
NS1519_22019,E2,WNV,7H6,1039
NS1519_22019,E2,WNV,7A7,3187
NS1519_22019,E2,WNV,7B7,2311
NS1519_22019,E2,WNV,7D7,2004
NS1519_22019,E2,ZIKV,1G7,1994
NS1519_22019,E2,ZIKV,1A8,1055
NS1519_22019,E2,ZIKV,1C8,1289
NS1519_22019,E2,ZIKV,1D8,1748
NS1519_22019,E2,ZIKV,1E8,1572
NS1519_22019,E2,HCV,7E12,1244
NS1519_22019,E2,HCV,7F12,1243
NS1519_22019,E2,HCV,7G12,1118
NS1519_22019,E2,HCV,7H12,1094
NS1519_22019,E2,HCV,9B1,1063
NS1519_22019,E2,SLEV,9H2,288
NS1519_22019,E2,SLEV,9B3,81
NS1519_22019,E2,SLEV,9E3,235
NS1519_22019,E2,SLEV,9F3,196
NS1519_22019,E2,SLEV,9H3,299
NS1519_22019,E2,KUNV,7A8,1042
NS1519_22019,E2,KUNV,7E8,481
NS1519_22019,E2,KUNV,7F8,910
NS1519_22019,E2,KUNV,7H8,900
NS1519_22019,E2,KUNV,7D9,896
NS1519_22019,E2,PV,2D6,1640
NS1519_22019,E2,PV,2F6,1709
NS1519_22019,E2,PV,2G6,1480
NS1519_22019,E2,PV,2B7,1904
NS1519_22019,E2,PV,2C7,1663
NS1519_22019,E2,SV-A,9B5,523
NS1519_22019,E2,SV-A,9D5,577
NS1519_22019,E2,SV-A,9E5,896
NS1519_22019,E2,SV-A,9F5,889
NS1519_22019,E2,SV-A,9G5,681
NS1519_22019,E2,HAV,7E11,2929
NS1519_22019,E2,HAV,7F11,2591
NS1519_22019,E2,HAV,7G11,2826
NS1519_22019,E2,HAV,7H11,2495
NS1519_22019,E2,EMCV,9B12,789
NS1519_22019,E2,EMCV,9D12,533
NS1519_22019,E2,EMCV,9E12,801
NS1519_22019,E2,EMCV,9F12,621
NS1519_22019,E2,HPeV,2A8,677
NS1519_22019,E2,HPeV,2B8,616
NS1519_22019,E2,HPeV,2C8,480
NS1519_22019,E2,HPeV,2D8,823
NS1519_22019,E2,HPeV,2E8,346
NS1519_22019,E2,HRV-B14,9C1,275
NS1519_22019,E2,HRV-B14,9H1,602
NS1519_22019,E2,HRV-B14,9A2,633
NS1519_22019,E2,HRV-B14,9B2,268
NS1519_22019,E2,HRV-B14,9C2,359
NS1519_22019,E2,CV-B3,7E9,130
NS1519_22019,E2,CV-B3,7F9,101
NS1519_22019,E2,CV-B3,7H9,76
NS1519_22019,E2,CV-B3,7A10,60
NS1519_22019,E2,CV-B3,7B10,65
NS1519_22019,E2,HTLV,3B6,258
NS1519_22019,E2,HTLV,3D6,128
NS1519_22019,E2,HTLV,3F6,90
NS1519_22019,E2,HTLV,3A7,251
NS1519_22019,E2,HTLV,3B7,273
NS1519_22019,E2,HIV-2,7E10,892
NS1519_22019,E2,HIV-2,7D12,889
NS1519_22019,E2,HIV-2,9G2,1414
NS1519_22019,E2,HIV-2,9A5,661
NS1519_22019,E2,HIV-2,9A9,814
NS1519_22019,E2,HIV-1,1E3,983
NS1519_22019,E2,HIV-1,9C10,1124
NS1519_22019,E2,HIV-1,1G3,1054
NS1519_22019,E2,HIV-1,1A4,541
NS1519_22019,E2,HIV-1,1B4,329
NS1519_22019,E2,HHV-3,9A4,112
NS1519_22019,E2,HHV-3,9B4,102
NS1519_22019,E2,HHV-3,9C4,103
NS1519_22019,E2,HHV-3,9D4,110
NS1519_22019,E2,HHV-3,9F4,138
NS1519_22019,E2,YES1,4C9,462
NS1519_22019,E2,YES1,4E9,443
NS1519_22019,E2,YES1,4G9,1147
NS1519_22019,E2,YES1,4B10,740
NS1519_22019,E2,YES1,4C10,672
NS1519_22019,E2,c-Src,1D4,2335
NS1519_22019,E2,c-Src,1D7,3449
NS1519_22019,E2,c-Src,1B10,2338
NS1519_22019,E2,c-Src,4G1,1991
NS1519_22019,E2,c-Src,9F11,1843
NS1519_22019,E2,FES,6A3,161
NS1519_22019,E2,FES,6D5,99
NS1519_22019,E2,FES,6E7,313
NS1519_22019,E2,FES,6C10,196
NS1519_22019,E2,FES,7D3,284
NS1519_22019,E2,EYFP,3C5,11048
NS1519_22019,E2,EYFP,3D5,14910
NS1519_22019,E2,EYFP,3F5,15741
NS1519_22019,E2,EYFP,3H5,17163
NS1519_22019,E2,EYFP,3A6,17889
NS1519_22019,E3,CCHFV,6A1,77
NS1519_22019,E3,CCHFV,6B1,30
NS1519_22019,E3,CCHFV,6C1,16
NS1519_22019,E3,CCHFV,6E1,10
NS1519_22019,E3,CCHFV,6F1,25
NS1519_22019,E3,DUGV,7D10,316
NS1519_22019,E3,DUGV,2H8,222
NS1519_22019,E3,DUGV,2A9,170
NS1519_22019,E3,DUGV,2C9,185
NS1519_22019,E3,DUGV,2D9,274
NS1519_22019,E3,NWV,7B12,180
NS1519_22019,E3,NWV,10A12,524
NS1519_22019,E3,NWV,10B12,437
NS1519_22019,E3,NWV,10D12,589
NS1519_22019,E3,NWV,10E12,570
NS1519_22019,E3,SHV,3F11,23
NS1519_22019,E3,SHV,3H11,22
NS1519_22019,E3,SHV,3A12,34
NS1519_22019,E3,SHV,3E12,24
NS1519_22019,E3,SHV,3F12,41
NS1519_22019,E3,LV,6B3,70
NS1519_22019,E3,LV,6C3,147
NS1519_22019,E3,LV,6D3,209
NS1519_22019,E3,LV,6E3,184
NS1519_22019,E3,LV,6G3,72
NS1519_22019,E3,HCoV-229E-3CL,5D8,175
NS1519_22019,E3,HCoV-229E-3CL,5E8,164
NS1519_22019,E3,HCoV-229E-3CL,5F8,73
NS1519_22019,E3,HCoV-229E-3CL,5H8,205
NS1519_22019,E3,HCoV-229E-3CL,5A9,111
NS1519_22019,E3,HCoV-NL63-3CL,5H10,360
NS1519_22019,E3,HCoV-NL63-3CL,5A11,548
NS1519_22019,E3,HCoV-NL63-3CL,5C11,1439
NS1519_22019,E3,HCoV-NL63-3CL,5E11,220
NS1519_22019,E3,HCoV-NL63-3CL,5F11,840
NS1519_22019,E3,SARS-CoV-1-3CL,2F1,180
NS1519_22019,E3,SARS-CoV-1-3CL,2G1,95
NS1519_22019,E3,SARS-CoV-1-3CL,2A2,135
NS1519_22019,E3,SARS-CoV-1-3CL,2C2,210
NS1519_22019,E3,SARS-CoV-1-3CL,2D2,97
NS1519_22019,E3,SARS-CoV-2-3CL,9E2,1879
NS1519_22019,E3,SARS-CoV-2-3CL,1E12,1476
NS1519_22019,E3,SARS-CoV-2-3CL,1G12,1402
NS1519_22019,E3,SARS-CoV-2-3CL,1H12,1541
NS1519_22019,E3,SARS-CoV-2-3CL,4E1,1271
NS1519_22019,E3,MERS-CoV-3CL,8B4,171
NS1519_22019,E3,MERS-CoV-3CL,8D4,241
NS1519_22019,E3,MERS-CoV-3CL,8F4,223
NS1519_22019,E3,MERS-CoV-3CL,8H4,349
NS1519_22019,E3,MERS-CoV-3CL,8A6,331
NS1519_22019,E3,HCoV-HKU1-3CL,3D10,846
NS1519_22019,E3,HCoV-HKU1-3CL,3E10,618
NS1519_22019,E3,HCoV-HKU1-3CL,3H10,902
NS1519_22019,E3,HCoV-HKU1-3CL,3C11,621
NS1519_22019,E3,HCoV-HKU1-3CL,3D11,819
NS1519_22019,E3,HCoV-OC43-3CL,7G1,334
NS1519_22019,E3,HCoV-OC43-3CL,7H1,330
NS1519_22019,E3,HCoV-OC43-3CL,7A2,347
NS1519_22019,E3,HCoV-OC43-3CL,7B2,530
NS1519_22019,E3,HCoV-OC43-3CL,7D2,328
NS1519_22019,E3,Bat-CoV-HKU4-3CL,7E3,576
NS1519_22019,E3,Bat-CoV-HKU4-3CL,7F3,567
NS1519_22019,E3,Bat-CoV-HKU4-3CL,7G3,671
NS1519_22019,E3,Bat-CoV-HKU4-3CL,7H3,637
NS1519_22019,E3,Bat-CoV-HKU4-3CL,7A4,890
NS1519_22019,E3,Bat-CoV-HKU9-3CL,11D8,125
NS1519_22019,E3,Bat-CoV-HKU9-3CL,11F8,101
NS1519_22019,E3,Bat-CoV-HKU9-3CL,11G8,85
NS1519_22019,E3,Bat-CoV-HKU9-3CL,11H8,169
NS1519_22019,E3,Bat-CoV-HKU9-3CL,11B9,30
NS1519_22019,E3,Bat-SV-CoVZC45-3CL,5C4,657
NS1519_22019,E3,Bat-SV-CoVZC45-3CL,5D4,950
NS1519_22019,E3,Bat-SV-CoVZC45-3CL,5F4,775
NS1519_22019,E3,Bat-SV-CoVZC45-3CL,9D6,621
NS1519_22019,E3,Bat-SV-CoVZC45-3CL,5A5,636
NS1519_22019,E3,Beluga-CoV-SW1,11D2,49
NS1519_22019,E3,Beluga-CoV-SW1,11G2,102
NS1519_22019,E3,Beluga-CoV-SW1,11H2,98
NS1519_22019,E3,Beluga-CoV-SW1,11A3,59
NS1519_22019,E3,Beluga-CoV-SW1,11B3,64
NS1519_22019,E3,HCoV-NL63-PLP2,6H1,364
NS1519_22019,E3,HCoV-NL63-PLP2,6A2,395
NS1519_22019,E3,HCoV-NL63-PLP2,6C2,464
NS1519_22019,E3,HCoV-NL63-PLP2,6E2,416
NS1519_22019,E3,HCoV-NL63-PLP2,6F2,544
NS1519_22019,E3,SARS-CoV-1-PLP,6B4,44
NS1519_22019,E3,SARS-CoV-1-PLP,6C4,103
NS1519_22019,E3,SARS-CoV-1-PLP,6D4,105
NS1519_22019,E3,SARS-CoV-1-PLP,6E4,203
NS1519_22019,E3,SARS-CoV-1-PLP,6G4,83
NS1519_22019,E3,SARS-CoV-2-PLP,6D6,530
NS1519_22019,E3,SARS-CoV-2-PLP,6E6,314
NS1519_22019,E3,SARS-CoV-2-PLP,6F6,565
NS1519_22019,E3,SARS-CoV-2-PLP,6H6,342
NS1519_22019,E3,SARS-CoV-2-PLP,6A7,489
NS1519_22019,E3,MERS-CoV-PLP,6B9,381
NS1519_22019,E3,MERS-CoV-PLP,6C9,326
NS1519_22019,E3,MERS-CoV-PLP,6E9,331
NS1519_22019,E3,MERS-CoV-PLP,6F9,459
NS1519_22019,E3,MERS-CoV-PLP,6H9,346
NS1519_22019,E3,Bat-SL-CoVZC45-PLP2,7E2,324
NS1519_22019,E3,Bat-SL-CoVZC45-PLP2,7G2,254
NS1519_22019,E3,Bat-SL-CoVZC45-PLP2,7H2,74
NS1519_22019,E3,Bat-SL-CoVZC45-PLP2,7A3,202
NS1519_22019,E3,Bat-SL-CoVZC45-PLP2,7B3,233
NS1519_22019,E3,LGTV,4C7,918
NS1519_22019,E3,LGTV,4E10,629
NS1519_22019,E3,LGTV,4F12,774
NS1519_22019,E3,LGTV,4F7,846
NS1519_22019,E3,LGTV,4F10,897
NS1519_22019,E3,DENV,11C6,2093
NS1519_22019,E3,DENV,11D6,4073
NS1519_22019,E3,DENV,11H6,2010
NS1519_22019,E3,DENV,11A7,3574
NS1519_22019,E3,POWV,7B4,292
NS1519_22019,E3,POWV,7C4,467
NS1519_22019,E3,POWV,7E4,714
NS1519_22019,E3,POWV,7F4,711
NS1519_22019,E3,POWV,7A5,340
NS1519_22019,E3,WNV,7G6,729
NS1519_22019,E3,WNV,7H6,521
NS1519_22019,E3,WNV,7A7,1083
NS1519_22019,E3,WNV,7B7,934
NS1519_22019,E3,WNV,7D7,1730
NS1519_22019,E3,ZIKV,1G7,828
NS1519_22019,E3,ZIKV,1A8,746
NS1519_22019,E3,ZIKV,1C8,1171
NS1519_22019,E3,ZIKV,1D8,1105
NS1519_22019,E3,ZIKV,1E8,984
NS1519_22019,E3,HCV,7E12,931
NS1519_22019,E3,HCV,7F12,1035
NS1519_22019,E3,HCV,7G12,676
NS1519_22019,E3,HCV,7H12,862
NS1519_22019,E3,HCV,9B1,553
NS1519_22019,E3,SLEV,9H2,120
NS1519_22019,E3,SLEV,9B3,246
NS1519_22019,E3,SLEV,9E3,60
NS1519_22019,E3,SLEV,9F3,84
NS1519_22019,E3,SLEV,9H3,306
NS1519_22019,E3,KUNV,7A8,785
NS1519_22019,E3,KUNV,7E8,532
NS1519_22019,E3,KUNV,7F8,537
NS1519_22019,E3,KUNV,7H8,593
NS1519_22019,E3,KUNV,7D9,663
NS1519_22019,E3,PV,2D6,993
NS1519_22019,E3,PV,2F6,1052
NS1519_22019,E3,PV,2G6,1165
NS1519_22019,E3,PV,2B7,1420
NS1519_22019,E3,PV,2C7,1216
NS1519_22019,E3,SV-A,9B5,358
NS1519_22019,E3,SV-A,9D5,406
NS1519_22019,E3,SV-A,9E5,471
NS1519_22019,E3,SV-A,9F5,285
NS1519_22019,E3,SV-A,9G5,500
NS1519_22019,E3,HAV,7E11,1354
NS1519_22019,E3,HAV,7F11,1482
NS1519_22019,E3,HAV,7G11,1271
NS1519_22019,E3,HAV,7H11,2130
NS1519_22019,E3,EMCV,9B12,555
NS1519_22019,E3,EMCV,9D12,533
NS1519_22019,E3,EMCV,9E12,756
NS1519_22019,E3,EMCV,9F12,267
NS1519_22019,E3,HPeV,2A8,517
NS1519_22019,E3,HPeV,2B8,381
NS1519_22019,E3,HPeV,2C8,333
NS1519_22019,E3,HPeV,2D8,354
NS1519_22019,E3,HPeV,2E8,588
NS1519_22019,E3,HRV-B14,9C1,204
NS1519_22019,E3,HRV-B14,9H1,186
NS1519_22019,E3,HRV-B14,9A2,359
NS1519_22019,E3,HRV-B14,9B2,241
NS1519_22019,E3,HRV-B14,9C2,316
NS1519_22019,E3,CV-B3,7E9,42
NS1519_22019,E3,CV-B3,7F9,243
NS1519_22019,E3,CV-B3,7H9,18
NS1519_22019,E3,CV-B3,7A10,22
NS1519_22019,E3,CV-B3,7B10,154
NS1519_22019,E3,HTLV,3B6,239
NS1519_22019,E3,HTLV,3D6,267
NS1519_22019,E3,HTLV,3F6,127
NS1519_22019,E3,HTLV,3A7,310
NS1519_22019,E3,HTLV,3B7,175
NS1519_22019,E3,HIV-2,7E10,945
NS1519_22019,E3,HIV-2,7D12,1103
NS1519_22019,E3,HIV-2,9G2,1186
NS1519_22019,E3,HIV-2,9A5,268
NS1519_22019,E3,HIV-2,9A9,706
NS1519_22019,E3,HIV-1,1E3,1516
NS1519_22019,E3,HIV-1,9C10,1002
NS1519_22019,E3,HIV-1,1G3,624
NS1519_22019,E3,HIV-1,1A4,367
NS1519_22019,E3,HIV-1,1B4,347
NS1519_22019,E3,HHV-3,9A4,178
NS1519_22019,E3,HHV-3,9B4,503
NS1519_22019,E3,HHV-3,9C4,120
NS1519_22019,E3,HHV-3,9D4,76
NS1519_22019,E3,HHV-3,9F4,49
NS1519_22019,E3,YES1,4C9,225
NS1519_22019,E3,YES1,4E9,396
NS1519_22019,E3,YES1,4G9,452
NS1519_22019,E3,YES1,4B10,427
NS1519_22019,E3,YES1,4C10,582
NS1519_22019,E3,c-Src,1D4,1794
NS1519_22019,E3,c-Src,1D7,2125
NS1519_22019,E3,c-Src,1B10,1865
NS1519_22019,E3,c-Src,4G1,1593
NS1519_22019,E3,c-Src,9F11,1324
NS1519_22019,E3,FES,6A3,121
NS1519_22019,E3,FES,6D5,69
NS1519_22019,E3,FES,6E7,147
NS1519_22019,E3,FES,6C10,92
NS1519_22019,E3,FES,7D3,111
NS1519_22019,E3,EYFP,3C5,7764
NS1519_22019,E3,EYFP,3D5,10697
NS1519_22019,E3,EYFP,3F5,13648
NS1519_22019,E3,EYFP,3H5,12912
NS1519_22019,E3,EYFP,3A6,12017
NS1519_22019,E4,CCHFV,6A1,46
NS1519_22019,E4,CCHFV,6B1,15
NS1519_22019,E4,CCHFV,6C1,25
NS1519_22019,E4,CCHFV,6E1,124
NS1519_22019,E4,CCHFV,6F1,3
NS1519_22019,E4,DUGV,7D10,375
NS1519_22019,E4,DUGV,2H8,155
NS1519_22019,E4,DUGV,2A9,218
NS1519_22019,E4,DUGV,2C9,245
NS1519_22019,E4,DUGV,2D9,195
NS1519_22019,E4,NWV,7B12,257
NS1519_22019,E4,NWV,10A12,291
NS1519_22019,E4,NWV,10B12,231
NS1519_22019,E4,NWV,10D12,332
NS1519_22019,E4,NWV,10E12,377
NS1519_22019,E4,SHV,3F11,17
NS1519_22019,E4,SHV,3H11,19
NS1519_22019,E4,SHV,3A12,1
NS1519_22019,E4,SHV,3E12,3
NS1519_22019,E4,SHV,3F12,73
NS1519_22019,E4,LV,6B3,154
NS1519_22019,E4,LV,6C3,128
NS1519_22019,E4,LV,6D3,136
NS1519_22019,E4,LV,6E3,96
NS1519_22019,E4,LV,6G3,26
NS1519_22019,E4,HCoV-229E-3CL,5D8,52
NS1519_22019,E4,HCoV-229E-3CL,5E8,82
NS1519_22019,E4,HCoV-229E-3CL,5F8,18
NS1519_22019,E4,HCoV-229E-3CL,5H8,123
NS1519_22019,E4,HCoV-229E-3CL,5A9,99
NS1519_22019,E4,HCoV-NL63-3CL,5H10,437
NS1519_22019,E4,HCoV-NL63-3CL,5A11,426
NS1519_22019,E4,HCoV-NL63-3CL,5C11,604
NS1519_22019,E4,HCoV-NL63-3CL,5E11,806
NS1519_22019,E4,HCoV-NL63-3CL,5F11,1046
NS1519_22019,E4,SARS-CoV-1-3CL,2F1,115
NS1519_22019,E4,SARS-CoV-1-3CL,2G1,136
NS1519_22019,E4,SARS-CoV-1-3CL,2A2,110
NS1519_22019,E4,SARS-CoV-1-3CL,2C2,93
NS1519_22019,E4,SARS-CoV-1-3CL,2D2,283
NS1519_22019,E4,SARS-CoV-2-3CL,9E2,1180
NS1519_22019,E4,SARS-CoV-2-3CL,1E12,1288
NS1519_22019,E4,SARS-CoV-2-3CL,1G12,885
NS1519_22019,E4,SARS-CoV-2-3CL,1H12,1219
NS1519_22019,E4,SARS-CoV-2-3CL,4E1,768
NS1519_22019,E4,MERS-CoV-3CL,8B4,208
NS1519_22019,E4,MERS-CoV-3CL,8D4,272
NS1519_22019,E4,MERS-CoV-3CL,8F4,231
NS1519_22019,E4,MERS-CoV-3CL,8H4,158
NS1519_22019,E4,MERS-CoV-3CL,8A6,154
NS1519_22019,E4,HCoV-HKU1-3CL,3D10,627
NS1519_22019,E4,HCoV-HKU1-3CL,3E10,611
NS1519_22019,E4,HCoV-HKU1-3CL,3H10,622
NS1519_22019,E4,HCoV-HKU1-3CL,3C11,667
NS1519_22019,E4,HCoV-HKU1-3CL,3D11,432
NS1519_22019,E4,HCoV-OC43-3CL,7G1,337
NS1519_22019,E4,HCoV-OC43-3CL,7H1,366
NS1519_22019,E4,HCoV-OC43-3CL,7A2,426
NS1519_22019,E4,HCoV-OC43-3CL,7B2,330
NS1519_22019,E4,HCoV-OC43-3CL,7D2,319
NS1519_22019,E4,Bat-CoV-HKU4-3CL,7E3,287
NS1519_22019,E4,Bat-CoV-HKU4-3CL,7F3,581
NS1519_22019,E4,Bat-CoV-HKU4-3CL,7G3,444
NS1519_22019,E4,Bat-CoV-HKU4-3CL,7H3,689
NS1519_22019,E4,Bat-CoV-HKU4-3CL,7A4,800
NS1519_22019,E4,Bat-CoV-HKU9-3CL,11D8,45
NS1519_22019,E4,Bat-CoV-HKU9-3CL,11F8,14
NS1519_22019,E4,Bat-CoV-HKU9-3CL,11G8,99
NS1519_22019,E4,Bat-CoV-HKU9-3CL,11H8,12
NS1519_22019,E4,Bat-CoV-HKU9-3CL,11B9,59
NS1519_22019,E4,Bat-SV-CoVZC45-3CL,5C4,279
NS1519_22019,E4,Bat-SV-CoVZC45-3CL,5D4,867
NS1519_22019,E4,Bat-SV-CoVZC45-3CL,5F4,522
NS1519_22019,E4,Bat-SV-CoVZC45-3CL,9D6,765
NS1519_22019,E4,Bat-SV-CoVZC45-3CL,5A5,635
NS1519_22019,E4,Beluga-CoV-SW1,11D2,38
NS1519_22019,E4,Beluga-CoV-SW1,11G2,30
NS1519_22019,E4,Beluga-CoV-SW1,11H2,82
NS1519_22019,E4,Beluga-CoV-SW1,11A3,29
NS1519_22019,E4,Beluga-CoV-SW1,11B3,64
NS1519_22019,E4,HCoV-NL63-PLP2,6H1,366
NS1519_22019,E4,HCoV-NL63-PLP2,6A2,336
NS1519_22019,E4,HCoV-NL63-PLP2,6C2,391
NS1519_22019,E4,HCoV-NL63-PLP2,6E2,624
NS1519_22019,E4,HCoV-NL63-PLP2,6F2,419
NS1519_22019,E4,SARS-CoV-1-PLP,6B4,48
NS1519_22019,E4,SARS-CoV-1-PLP,6C4,80
NS1519_22019,E4,SARS-CoV-1-PLP,6D4,114
NS1519_22019,E4,SARS-CoV-1-PLP,6E4,38
NS1519_22019,E4,SARS-CoV-1-PLP,6G4,146
NS1519_22019,E4,SARS-CoV-2-PLP,6D6,274
NS1519_22019,E4,SARS-CoV-2-PLP,6E6,307
NS1519_22019,E4,SARS-CoV-2-PLP,6F6,395
NS1519_22019,E4,SARS-CoV-2-PLP,6H6,352
NS1519_22019,E4,SARS-CoV-2-PLP,6A7,371
NS1519_22019,E4,MERS-CoV-PLP,6B9,287
NS1519_22019,E4,MERS-CoV-PLP,6C9,241
NS1519_22019,E4,MERS-CoV-PLP,6E9,335
NS1519_22019,E4,MERS-CoV-PLP,6F9,349
NS1519_22019,E4,MERS-CoV-PLP,6H9,310
NS1519_22019,E4,Bat-SL-CoVZC45-PLP2,7E2,299
NS1519_22019,E4,Bat-SL-CoVZC45-PLP2,7G2,177
NS1519_22019,E4,Bat-SL-CoVZC45-PLP2,7H2,101
NS1519_22019,E4,Bat-SL-CoVZC45-PLP2,7A3,256
NS1519_22019,E4,Bat-SL-CoVZC45-PLP2,7B3,222
NS1519_22019,E4,LGTV,4C7,631
NS1519_22019,E4,LGTV,4E10,649
NS1519_22019,E4,LGTV,4F12,494
NS1519_22019,E4,LGTV,4F7,683
NS1519_22019,E4,LGTV,4F10,807
NS1519_22019,E4,DENV,11C6,2385
NS1519_22019,E4,DENV,11D6,4918
NS1519_22019,E4,DENV,11H6,3647
NS1519_22019,E4,DENV,11A7,2832
NS1519_22019,E4,POWV,7B4,175
NS1519_22019,E4,POWV,7C4,491
NS1519_22019,E4,POWV,7E4,573
NS1519_22019,E4,POWV,7F4,410
NS1519_22019,E4,POWV,7A5,386
NS1519_22019,E4,WNV,7G6,1301
NS1519_22019,E4,WNV,7H6,722
NS1519_22019,E4,WNV,7A7,1779
NS1519_22019,E4,WNV,7B7,1163
NS1519_22019,E4,WNV,7D7,2034
NS1519_22019,E4,ZIKV,1G7,931
NS1519_22019,E4,ZIKV,1A8,591
NS1519_22019,E4,ZIKV,1C8,943
NS1519_22019,E4,ZIKV,1D8,948
NS1519_22019,E4,ZIKV,1E8,1186
NS1519_22019,E4,HCV,7E12,764
NS1519_22019,E4,HCV,7F12,667
NS1519_22019,E4,HCV,7G12,611
NS1519_22019,E4,HCV,7H12,582
NS1519_22019,E4,HCV,9B1,563
NS1519_22019,E4,SLEV,9H2,113
NS1519_22019,E4,SLEV,9B3,122
NS1519_22019,E4,SLEV,9E3,181
NS1519_22019,E4,SLEV,9F3,91
NS1519_22019,E4,SLEV,9H3,134
NS1519_22019,E4,KUNV,7A8,426
NS1519_22019,E4,KUNV,7E8,384
NS1519_22019,E4,KUNV,7F8,661
NS1519_22019,E4,KUNV,7H8,941
NS1519_22019,E4,KUNV,7D9,752
NS1519_22019,E4,PV,2D6,846
NS1519_22019,E4,PV,2F6,1017
NS1519_22019,E4,PV,2G6,953
NS1519_22019,E4,PV,2B7,1056
NS1519_22019,E4,PV,2C7,1151
NS1519_22019,E4,SV-A,9B5,484
NS1519_22019,E4,SV-A,9D5,251
NS1519_22019,E4,SV-A,9E5,391
NS1519_22019,E4,SV-A,9F5,594
NS1519_22019,E4,SV-A,9G5,473
NS1519_22019,E4,HAV,7E11,1492
NS1519_22019,E4,HAV,7F11,878
NS1519_22019,E4,HAV,7G11,1049
NS1519_22019,E4,HAV,7H11,2323
NS1519_22019,E4,EMCV,9B12,646
NS1519_22019,E4,EMCV,9D12,450
NS1519_22019,E4,EMCV,9E12,491
NS1519_22019,E4,EMCV,9F12,254
NS1519_22019,E4,HPeV,2A8,195
NS1519_22019,E4,HPeV,2B8,289
NS1519_22019,E4,HPeV,2C8,308
NS1519_22019,E4,HPeV,2D8,357
NS1519_22019,E4,HPeV,2E8,421
NS1519_22019,E4,HRV-B14,9C1,120
NS1519_22019,E4,HRV-B14,9H1,270
NS1519_22019,E4,HRV-B14,9A2,296
NS1519_22019,E4,HRV-B14,9B2,296
NS1519_22019,E4,HRV-B14,9C2,236
NS1519_22019,E4,CV-B3,7E9,42
NS1519_22019,E4,CV-B3,7F9,164
NS1519_22019,E4,CV-B3,7H9,30
NS1519_22019,E4,CV-B3,7A10,68
NS1519_22019,E4,CV-B3,7B10,27
NS1519_22019,E4,HTLV,3B6,133
NS1519_22019,E4,HTLV,3D6,70
NS1519_22019,E4,HTLV,3F6,112
NS1519_22019,E4,HTLV,3A7,182
NS1519_22019,E4,HTLV,3B7,67
NS1519_22019,E4,HIV-2,7E10,379
NS1519_22019,E4,HIV-2,7D12,944
NS1519_22019,E4,HIV-2,9G2,933
NS1519_22019,E4,HIV-2,9A5,700
NS1519_22019,E4,HIV-2,9A9,136
NS1519_22019,E4,HIV-1,1E3,337
NS1519_22019,E4,HIV-1,9C10,600
NS1519_22019,E4,HIV-1,1G3,1432
NS1519_22019,E4,HIV-1,1A4,133
NS1519_22019,E4,HIV-1,1B4,588
NS1519_22019,E4,HHV-3,9A4,151
NS1519_22019,E4,HHV-3,9B4,126
NS1519_22019,E4,HHV-3,9C4,130
NS1519_22019,E4,HHV-3,9D4,69
NS1519_22019,E4,HHV-3,9F4,78
NS1519_22019,E4,YES1,4C9,614
NS1519_22019,E4,YES1,4E9,502
NS1519_22019,E4,YES1,4G9,537
NS1519_22019,E4,YES1,4B10,367
NS1519_22019,E4,YES1,4C10,354
NS1519_22019,E4,c-Src,1D4,1461
NS1519_22019,E4,c-Src,1D7,2254
NS1519_22019,E4,c-Src,1B10,1698
NS1519_22019,E4,c-Src,4G1,1413
NS1519_22019,E4,c-Src,9F11,1189
NS1519_22019,E4,FES,6A3,77
NS1519_22019,E4,FES,6D5,32
NS1519_22019,E4,FES,6E7,182
NS1519_22019,E4,FES,6C10,130
NS1519_22019,E4,FES,7D3,83
NS1519_22019,E4,EYFP,3C5,7327
NS1519_22019,E4,EYFP,3D5,11978
NS1519_22019,E4,EYFP,3F5,9303
NS1519_22019,E4,EYFP,3H5,10986
NS1519_22019,E4,EYFP,3A6,12293
NS1519_22019,E5,CCHFV,6A1,22
NS1519_22019,E5,CCHFV,6B1,19
NS1519_22019,E5,CCHFV,6C1,26
NS1519_22019,E5,CCHFV,6E1,45
NS1519_22019,E5,CCHFV,6F1,38
