runid,well,gene,barcode,counts
NS1519_22017,G12,CCHFV,6E1,13
NS1519_22017,G12,CCHFV,6F1,8
NS1519_22017,G12,DUGV,7D10,199
NS1519_22017,G12,DUGV,2H8,217
NS1519_22017,G12,DUGV,2A9,224
NS1519_22017,G12,DUGV,2C9,206
NS1519_22017,G12,DUGV,2D9,139
NS1519_22017,G12,NWV,7B12,393
NS1519_22017,G12,NWV,10A12,365
NS1519_22017,G12,NWV,10B12,209
NS1519_22017,G12,NWV,10D12,460
NS1519_22017,G12,NWV,10E12,285
NS1519_22017,G12,SHV,3F11,31
NS1519_22017,G12,SHV,3H11,32
NS1519_22017,G12,SHV,3A12,64
NS1519_22017,G12,SHV,3E12,53
NS1519_22017,G12,SHV,3F12,23
NS1519_22017,G12,LV,6B3,968
NS1519_22017,G12,LV,6C3,459
NS1519_22017,G12,LV,6D3,260
NS1519_22017,G12,LV,6E3,284
NS1519_22017,G12,LV,6G3,173
NS1519_22017,G12,HCoV-229E-3CL,5D8,159
NS1519_22017,G12,HCoV-229E-3CL,5E8,377
NS1519_22017,G12,HCoV-229E-3CL,5F8,233
NS1519_22017,G12,HCoV-229E-3CL,5H8,296
NS1519_22017,G12,HCoV-229E-3CL,5A9,324
NS1519_22017,G12,HCoV-NL63-3CL,5H10,1190
NS1519_22017,G12,HCoV-NL63-3CL,5A11,1197
NS1519_22017,G12,HCoV-NL63-3CL,5C11,884
NS1519_22017,G12,HCoV-NL63-3CL,5E11,440
NS1519_22017,G12,HCoV-NL63-3CL,5F11,1210
NS1519_22017,G12,SARS-CoV-1-3CL,2F1,263
NS1519_22017,G12,SARS-CoV-1-3CL,2G1,166
NS1519_22017,G12,SARS-CoV-1-3CL,2A2,149
NS1519_22017,G12,SARS-CoV-1-3CL,2C2,87
NS1519_22017,G12,SARS-CoV-1-3CL,2D2,123
NS1519_22017,G12,SARS-CoV-2-3CL,9E2,1976
NS1519_22017,G12,SARS-CoV-2-3CL,1E12,1527
NS1519_22017,G12,SARS-CoV-2-3CL,1G12,993
NS1519_22017,G12,SARS-CoV-2-3CL,1H12,1319
NS1519_22017,G12,SARS-CoV-2-3CL,4E1,2005
NS1519_22017,G12,MERS-CoV-3CL,8B4,266
NS1519_22017,G12,MERS-CoV-3CL,8D4,167
NS1519_22017,G12,MERS-CoV-3CL,8F4,125
NS1519_22017,G12,MERS-CoV-3CL,8H4,251
NS1519_22017,G12,MERS-CoV-3CL,8A6,208
NS1519_22017,G12,HCoV-HKU1-3CL,3D10,1023
NS1519_22017,G12,HCoV-HKU1-3CL,3E10,613
NS1519_22017,G12,HCoV-HKU1-3CL,3H10,578
NS1519_22017,G12,HCoV-HKU1-3CL,3C11,899
NS1519_22017,G12,HCoV-HKU1-3CL,3D11,853
NS1519_22017,G12,HCoV-OC43-3CL,7G1,871
NS1519_22017,G12,HCoV-OC43-3CL,7H1,1105
NS1519_22017,G12,HCoV-OC43-3CL,7A2,1518
NS1519_22017,G12,HCoV-OC43-3CL,7B2,723
NS1519_22017,G12,HCoV-OC43-3CL,7D2,905
NS1519_22017,G12,Bat-CoV-HKU4-3CL,7E3,317
NS1519_22017,G12,Bat-CoV-HKU4-3CL,7F3,556
NS1519_22017,G12,Bat-CoV-HKU4-3CL,7G3,621
NS1519_22017,G12,Bat-CoV-HKU4-3CL,7H3,305
NS1519_22017,G12,Bat-CoV-HKU4-3CL,7A4,1118
NS1519_22017,G12,Bat-CoV-HKU9-3CL,11D8,208
NS1519_22017,G12,Bat-CoV-HKU9-3CL,11F8,75
NS1519_22017,G12,Bat-CoV-HKU9-3CL,11G8,177
NS1519_22017,G12,Bat-CoV-HKU9-3CL,11H8,96
NS1519_22017,G12,Bat-CoV-HKU9-3CL,11B9,116
NS1519_22017,G12,Bat-SV-CoVZC45-3CL,5C4,733
NS1519_22017,G12,Bat-SV-CoVZC45-3CL,5D4,623
NS1519_22017,G12,Bat-SV-CoVZC45-3CL,5F4,201
NS1519_22017,G12,Bat-SV-CoVZC45-3CL,9D6,335
NS1519_22017,G12,Bat-SV-CoVZC45-3CL,5A5,421
NS1519_22017,G12,Beluga-CoV-SW1,11D2,101
NS1519_22017,G12,Beluga-CoV-SW1,11G2,120
NS1519_22017,G12,Beluga-CoV-SW1,11H2,111
NS1519_22017,G12,Beluga-CoV-SW1,11A3,56
NS1519_22017,G12,Beluga-CoV-SW1,11B3,44
NS1519_22017,G12,HCoV-NL63-PLP2,6H1,463
NS1519_22017,G12,HCoV-NL63-PLP2,6A2,551
NS1519_22017,G12,HCoV-NL63-PLP2,6C2,665
NS1519_22017,G12,HCoV-NL63-PLP2,6E2,568
NS1519_22017,G12,HCoV-NL63-PLP2,6F2,516
NS1519_22017,G12,SARS-CoV-1-PLP,6B4,227
NS1519_22017,G12,SARS-CoV-1-PLP,6C4,247
NS1519_22017,G12,SARS-CoV-1-PLP,6D4,86
NS1519_22017,G12,SARS-CoV-1-PLP,6E4,168
NS1519_22017,G12,SARS-CoV-1-PLP,6G4,231
NS1519_22017,G12,SARS-CoV-2-PLP,6D6,544
NS1519_22017,G12,SARS-CoV-2-PLP,6E6,457
NS1519_22017,G12,SARS-CoV-2-PLP,6F6,517
NS1519_22017,G12,SARS-CoV-2-PLP,6H6,693
NS1519_22017,G12,SARS-CoV-2-PLP,6A7,666
NS1519_22017,G12,MERS-CoV-PLP,6B9,328
NS1519_22017,G12,MERS-CoV-PLP,6C9,433
NS1519_22017,G12,MERS-CoV-PLP,6E9,347
NS1519_22017,G12,MERS-CoV-PLP,6F9,357
NS1519_22017,G12,MERS-CoV-PLP,6H9,342
NS1519_22017,G12,Bat-SL-CoVZC45-PLP2,7E2,265
NS1519_22017,G12,Bat-SL-CoVZC45-PLP2,7G2,565
NS1519_22017,G12,Bat-SL-CoVZC45-PLP2,7H2,182
NS1519_22017,G12,Bat-SL-CoVZC45-PLP2,7A3,184
NS1519_22017,G12,Bat-SL-CoVZC45-PLP2,7B3,266
NS1519_22017,G12,LGTV,4C7,1161
NS1519_22017,G12,LGTV,4E10,1066
NS1519_22017,G12,LGTV,4F12,669
NS1519_22017,G12,LGTV,4F7,1111
NS1519_22017,G12,LGTV,4F10,1028
NS1519_22017,G12,DENV,11C6,3557
NS1519_22017,G12,DENV,11D6,5463
NS1519_22017,G12,DENV,11H6,2876
NS1519_22017,G12,DENV,11A7,2060
NS1519_22017,G12,POWV,7B4,298
NS1519_22017,G12,POWV,7C4,256
NS1519_22017,G12,POWV,7E4,623
NS1519_22017,G12,POWV,7F4,466
NS1519_22017,G12,POWV,7A5,476
NS1519_22017,G12,WNV,7G6,895
NS1519_22017,G12,WNV,7H6,940
NS1519_22017,G12,WNV,7A7,1626
NS1519_22017,G12,WNV,7B7,1749
NS1519_22017,G12,WNV,7D7,1194
NS1519_22017,G12,ZIKV,1G7,633
NS1519_22017,G12,ZIKV,1A8,833
NS1519_22017,G12,ZIKV,1C8,1355
NS1519_22017,G12,ZIKV,1D8,1348
NS1519_22017,G12,ZIKV,1E8,760
NS1519_22017,G12,HCV,7E12,950
NS1519_22017,G12,HCV,7F12,1195
NS1519_22017,G12,HCV,7G12,1058
NS1519_22017,G12,HCV,7H12,909
NS1519_22017,G12,HCV,9B1,592
NS1519_22017,G12,SLEV,9H2,285
NS1519_22017,G12,SLEV,9B3,153
NS1519_22017,G12,SLEV,9E3,180
NS1519_22017,G12,SLEV,9F3,206
NS1519_22017,G12,SLEV,9H3,189
NS1519_22017,G12,KUNV,7A8,2256
NS1519_22017,G12,KUNV,7E8,1271
NS1519_22017,G12,KUNV,7F8,966
NS1519_22017,G12,KUNV,7H8,1199
NS1519_22017,G12,KUNV,7D9,1122
NS1519_22017,G12,PV,2D6,1630
NS1519_22017,G12,PV,2F6,1164
NS1519_22017,G12,PV,2G6,1688
NS1519_22017,G12,PV,2B7,1199
NS1519_22017,G12,PV,2C7,1117
NS1519_22017,G12,SV-A,9B5,402
NS1519_22017,G12,SV-A,9D5,344
NS1519_22017,G12,SV-A,9E5,415
NS1519_22017,G12,SV-A,9F5,444
NS1519_22017,G12,SV-A,9G5,465
NS1519_22017,G12,HAV,7E11,2263
NS1519_22017,G12,HAV,7F11,2104
NS1519_22017,G12,HAV,7G11,1874
NS1519_22017,G12,HAV,7H11,3006
NS1519_22017,G12,EMCV,9B12,1114
NS1519_22017,G12,EMCV,9D12,1042
NS1519_22017,G12,EMCV,9E12,555
NS1519_22017,G12,EMCV,9F12,523
NS1519_22017,G12,HPeV,2A8,586
NS1519_22017,G12,HPeV,2B8,344
NS1519_22017,G12,HPeV,2C8,415
NS1519_22017,G12,HPeV,2D8,336
NS1519_22017,G12,HPeV,2E8,434
NS1519_22017,G12,HRV-B14,9C1,164
NS1519_22017,G12,HRV-B14,9H1,550
NS1519_22017,G12,HRV-B14,9A2,322
NS1519_22017,G12,HRV-B14,9B2,397
NS1519_22017,G12,HRV-B14,9C2,267
NS1519_22017,G12,CV-B3,7E9,183
NS1519_22017,G12,CV-B3,7F9,61
NS1519_22017,G12,CV-B3,7H9,39
NS1519_22017,G12,CV-B3,7A10,57
NS1519_22017,G12,CV-B3,7B10,51
NS1519_22017,G12,HTLV,3B6,200
NS1519_22017,G12,HTLV,3D6,251
NS1519_22017,G12,HTLV,3F6,150
NS1519_22017,G12,HTLV,3A7,186
NS1519_22017,G12,HTLV,3B7,222
NS1519_22017,G12,HIV-2,7E10,753
NS1519_22017,G12,HIV-2,7D12,2718
NS1519_22017,G12,HIV-2,9G2,1568
NS1519_22017,G12,HIV-2,9A5,1833
NS1519_22017,G12,HIV-2,9A9,700
NS1519_22017,G12,HIV-1,1E3,557
NS1519_22017,G12,HIV-1,9C10,1018
NS1519_22017,G12,HIV-1,1G3,846
NS1519_22017,G12,HIV-1,1A4,812
NS1519_22017,G12,HIV-1,1B4,638
NS1519_22017,G12,HHV-3,9A4,133
NS1519_22017,G12,HHV-3,9B4,177
NS1519_22017,G12,HHV-3,9C4,171
NS1519_22017,G12,HHV-3,9D4,124
NS1519_22017,G12,HHV-3,9F4,97
NS1519_22017,G12,YES1,4C9,403
NS1519_22017,G12,YES1,4E9,487
NS1519_22017,G12,YES1,4G9,439
NS1519_22017,G12,YES1,4B10,471
NS1519_22017,G12,YES1,4C10,456
NS1519_22017,G12,c-Src,1D4,2179
NS1519_22017,G12,c-Src,1D7,1839
NS1519_22017,G12,c-Src,1B10,959
NS1519_22017,G12,c-Src,4G1,1074
NS1519_22017,G12,c-Src,9F11,1358
NS1519_22017,G12,FES,6A3,159
NS1519_22017,G12,FES,6D5,120
NS1519_22017,G12,FES,6E7,202
NS1519_22017,G12,FES,6C10,216
NS1519_22017,G12,FES,7D3,308
NS1519_22017,G12,EYFP,3C5,12715
NS1519_22017,G12,EYFP,3D5,12841
NS1519_22017,G12,EYFP,3F5,16775
NS1519_22017,G12,EYFP,3H5,14376
NS1519_22017,G12,EYFP,3A6,13889
NS1519_22017,H1,CCHFV,6A1,50
NS1519_22017,H1,CCHFV,6B1,10
NS1519_22017,H1,CCHFV,6C1,16
NS1519_22017,H1,CCHFV,6E1,98
NS1519_22017,H1,CCHFV,6F1,43
NS1519_22017,H1,DUGV,7D10,398
NS1519_22017,H1,DUGV,2H8,165
NS1519_22017,H1,DUGV,2A9,418
NS1519_22017,H1,DUGV,2C9,246
NS1519_22017,H1,DUGV,2D9,328
NS1519_22017,H1,NWV,7B12,457
NS1519_22017,H1,NWV,10A12,642
NS1519_22017,H1,NWV,10B12,437
NS1519_22017,H1,NWV,10D12,713
NS1519_22017,H1,NWV,10E12,572
NS1519_22017,H1,SHV,3F11,43
NS1519_22017,H1,SHV,3H11,91
NS1519_22017,H1,SHV,3A12,89
NS1519_22017,H1,SHV,3E12,74
NS1519_22017,H1,SHV,3F12,51
NS1519_22017,H1,LV,6B3,328
NS1519_22017,H1,LV,6C3,194
NS1519_22017,H1,LV,6D3,319
NS1519_22017,H1,LV,6E3,342
NS1519_22017,H1,LV,6G3,123
NS1519_22017,H1,HCoV-229E-3CL,5D8,327
NS1519_22017,H1,HCoV-229E-3CL,5E8,459
NS1519_22017,H1,HCoV-229E-3CL,5F8,224
NS1519_22017,H1,HCoV-229E-3CL,5H8,189
NS1519_22017,H1,HCoV-229E-3CL,5A9,254
NS1519_22017,H1,HCoV-NL63-3CL,5H10,895
NS1519_22017,H1,HCoV-NL63-3CL,5A11,1346
NS1519_22017,H1,HCoV-NL63-3CL,5C11,1303
NS1519_22017,H1,HCoV-NL63-3CL,5E11,652
NS1519_22017,H1,HCoV-NL63-3CL,5F11,1445
NS1519_22017,H1,SARS-CoV-1-3CL,2F1,244
NS1519_22017,H1,SARS-CoV-1-3CL,2G1,146
NS1519_22017,H1,SARS-CoV-1-3CL,2A2,247
NS1519_22017,H1,SARS-CoV-1-3CL,2C2,149
NS1519_22017,H1,SARS-CoV-1-3CL,2D2,285
NS1519_22017,H1,SARS-CoV-2-3CL,9E2,3073
NS1519_22017,H1,SARS-CoV-2-3CL,1E12,2242
NS1519_22017,H1,SARS-CoV-2-3CL,1G12,2871
NS1519_22017,H1,SARS-CoV-2-3CL,1H12,2965
NS1519_22017,H1,SARS-CoV-2-3CL,4E1,2400
NS1519_22017,H1,MERS-CoV-3CL,8B4,348
NS1519_22017,H1,MERS-CoV-3CL,8D4,271
NS1519_22017,H1,MERS-CoV-3CL,8F4,167
NS1519_22017,H1,MERS-CoV-3CL,8H4,221
NS1519_22017,H1,MERS-CoV-3CL,8A6,346
NS1519_22017,H1,HCoV-HKU1-3CL,3D10,640
NS1519_22017,H1,HCoV-HKU1-3CL,3E10,1250
NS1519_22017,H1,HCoV-HKU1-3CL,3H10,1401
NS1519_22017,H1,HCoV-HKU1-3CL,3C11,1131
NS1519_22017,H1,HCoV-HKU1-3CL,3D11,775
NS1519_22017,H1,HCoV-OC43-3CL,7G1,655
NS1519_22017,H1,HCoV-OC43-3CL,7H1,797
NS1519_22017,H1,HCoV-OC43-3CL,7A2,1431
NS1519_22017,H1,HCoV-OC43-3CL,7B2,675
NS1519_22017,H1,HCoV-OC43-3CL,7D2,872
NS1519_22017,H1,Bat-CoV-HKU4-3CL,7E3,694
NS1519_22017,H1,Bat-CoV-HKU4-3CL,7F3,683
NS1519_22017,H1,Bat-CoV-HKU4-3CL,7G3,783
NS1519_22017,H1,Bat-CoV-HKU4-3CL,7H3,752
NS1519_22017,H1,Bat-CoV-HKU4-3CL,7A4,1323
NS1519_22017,H1,Bat-CoV-HKU9-3CL,11D8,103
NS1519_22017,H1,Bat-CoV-HKU9-3CL,11F8,152
NS1519_22017,H1,Bat-CoV-HKU9-3CL,11G8,192
NS1519_22017,H1,Bat-CoV-HKU9-3CL,11H8,181
NS1519_22017,H1,Bat-CoV-HKU9-3CL,11B9,69
NS1519_22017,H1,Bat-SV-CoVZC45-3CL,5C4,1029
NS1519_22017,H1,Bat-SV-CoVZC45-3CL,5D4,1012
NS1519_22017,H1,Bat-SV-CoVZC45-3CL,5F4,1009
NS1519_22017,H1,Bat-SV-CoVZC45-3CL,9D6,1008
NS1519_22017,H1,Bat-SV-CoVZC45-3CL,5A5,731
NS1519_22017,H1,Beluga-CoV-SW1,11D2,45
NS1519_22017,H1,Beluga-CoV-SW1,11G2,177
NS1519_22017,H1,Beluga-CoV-SW1,11H2,111
NS1519_22017,H1,Beluga-CoV-SW1,11A3,157
NS1519_22017,H1,Beluga-CoV-SW1,11B3,44
NS1519_22017,H1,HCoV-NL63-PLP2,6H1,609
NS1519_22017,H1,HCoV-NL63-PLP2,6A2,819
NS1519_22017,H1,HCoV-NL63-PLP2,6C2,965
NS1519_22017,H1,HCoV-NL63-PLP2,6E2,733
NS1519_22017,H1,HCoV-NL63-PLP2,6F2,609
NS1519_22017,H1,SARS-CoV-1-PLP,6B4,185
NS1519_22017,H1,SARS-CoV-1-PLP,6C4,157
NS1519_22017,H1,SARS-CoV-1-PLP,6D4,122
NS1519_22017,H1,SARS-CoV-1-PLP,6E4,205
NS1519_22017,H1,SARS-CoV-1-PLP,6G4,252
NS1519_22017,H1,SARS-CoV-2-PLP,6D6,624
NS1519_22017,H1,SARS-CoV-2-PLP,6E6,630
NS1519_22017,H1,SARS-CoV-2-PLP,6F6,914
NS1519_22017,H1,SARS-CoV-2-PLP,6H6,995
NS1519_22017,H1,SARS-CoV-2-PLP,6A7,1272
NS1519_22017,H1,MERS-CoV-PLP,6B9,698
NS1519_22017,H1,MERS-CoV-PLP,6C9,462
NS1519_22017,H1,MERS-CoV-PLP,6E9,407
NS1519_22017,H1,MERS-CoV-PLP,6F9,590
NS1519_22017,H1,MERS-CoV-PLP,6H9,658
NS1519_22017,H1,Bat-SL-CoVZC45-PLP2,7E2,185
NS1519_22017,H1,Bat-SL-CoVZC45-PLP2,7G2,581
NS1519_22017,H1,Bat-SL-CoVZC45-PLP2,7H2,218
NS1519_22017,H1,Bat-SL-CoVZC45-PLP2,7A3,594
NS1519_22017,H1,Bat-SL-CoVZC45-PLP2,7B3,659
NS1519_22017,H1,LGTV,4C7,2002
NS1519_22017,H1,LGTV,4E10,1327
NS1519_22017,H1,LGTV,4F12,1402
NS1519_22017,H1,LGTV,4F7,871
NS1519_22017,H1,LGTV,4F10,1131
NS1519_22017,H1,DENV,11C6,5166
NS1519_22017,H1,DENV,11D6,10633
NS1519_22017,H1,DENV,11H6,5616
NS1519_22017,H1,DENV,11A7,4441
NS1519_22017,H1,POWV,7B4,593
NS1519_22017,H1,POWV,7C4,533
NS1519_22017,H1,POWV,7E4,630
NS1519_22017,H1,POWV,7F4,789
NS1519_22017,H1,POWV,7A5,704
NS1519_22017,H1,WNV,7G6,1584
NS1519_22017,H1,WNV,7H6,621
NS1519_22017,H1,WNV,7A7,2228
NS1519_22017,H1,WNV,7B7,2115
NS1519_22017,H1,WNV,7D7,1504
NS1519_22017,H1,ZIKV,1G7,753
NS1519_22017,H1,ZIKV,1A8,1383
NS1519_22017,H1,ZIKV,1C8,2555
NS1519_22017,H1,ZIKV,1D8,2806
NS1519_22017,H1,ZIKV,1E8,1453
NS1519_22017,H1,HCV,7E12,1301
NS1519_22017,H1,HCV,7F12,1461
NS1519_22017,H1,HCV,7G12,1170
NS1519_22017,H1,HCV,7H12,1501
NS1519_22017,H1,HCV,9B1,1263
NS1519_22017,H1,SLEV,9H2,282
NS1519_22017,H1,SLEV,9B3,144
NS1519_22017,H1,SLEV,9E3,254
NS1519_22017,H1,SLEV,9F3,170
NS1519_22017,H1,SLEV,9H3,189
NS1519_22017,H1,KUNV,7A8,1049
NS1519_22017,H1,KUNV,7E8,1533
NS1519_22017,H1,KUNV,7F8,1105
NS1519_22017,H1,KUNV,7H8,2087
NS1519_22017,H1,KUNV,7D9,1143
NS1519_22017,H1,PV,2D6,2051
NS1519_22017,H1,PV,2F6,1237
NS1519_22017,H1,PV,2G6,2284
NS1519_22017,H1,PV,2B7,2477
NS1519_22017,H1,PV,2C7,1648
NS1519_22017,H1,SV-A,9B5,456
NS1519_22017,H1,SV-A,9D5,656
NS1519_22017,H1,SV-A,9E5,469
NS1519_22017,H1,SV-A,9F5,615
NS1519_22017,H1,SV-A,9G5,786
NS1519_22017,H1,HAV,7E11,2614
NS1519_22017,H1,HAV,7F11,2397
NS1519_22017,H1,HAV,7G11,2898
NS1519_22017,H1,HAV,7H11,2284
NS1519_22017,H1,EMCV,9B12,831
NS1519_22017,H1,EMCV,9D12,958
NS1519_22017,H1,EMCV,9E12,1027
NS1519_22017,H1,EMCV,9F12,700
NS1519_22017,H1,HPeV,2A8,426
NS1519_22017,H1,HPeV,2B8,855
NS1519_22017,H1,HPeV,2C8,555
NS1519_22017,H1,HPeV,2D8,638
NS1519_22017,H1,HPeV,2E8,778
NS1519_22017,H1,HRV-B14,9C1,331
NS1519_22017,H1,HRV-B14,9H1,641
NS1519_22017,H1,HRV-B14,9A2,632
NS1519_22017,H1,HRV-B14,9B2,386
NS1519_22017,H1,HRV-B14,9C2,633
NS1519_22017,H1,CV-B3,7E9,109
NS1519_22017,H1,CV-B3,7F9,155
NS1519_22017,H1,CV-B3,7H9,20
NS1519_22017,H1,CV-B3,7A10,80
NS1519_22017,H1,CV-B3,7B10,164
NS1519_22017,H1,HTLV,3B6,231
NS1519_22017,H1,HTLV,3D6,205
NS1519_22017,H1,HTLV,3F6,255
NS1519_22017,H1,HTLV,3A7,241
NS1519_22017,H1,HTLV,3B7,130
NS1519_22017,H1,HIV-2,7E10,1430
NS1519_22017,H1,HIV-2,7D12,1779
NS1519_22017,H1,HIV-2,9G2,1637
NS1519_22017,H1,HIV-2,9A5,1706
NS1519_22017,H1,HIV-2,9A9,705
NS1519_22017,H1,HIV-1,1E3,1164
NS1519_22017,H1,HIV-1,9C10,3346
NS1519_22017,H1,HIV-1,1G3,1316
NS1519_22017,H1,HIV-1,1A4,1501
NS1519_22017,H1,HIV-1,1B4,451
NS1519_22017,H1,HHV-3,9A4,202
NS1519_22017,H1,HHV-3,9B4,160
NS1519_22017,H1,HHV-3,9C4,171
NS1519_22017,H1,HHV-3,9D4,137
NS1519_22017,H1,HHV-3,9F4,169
NS1519_22017,H1,YES1,4C9,392
NS1519_22017,H1,YES1,4E9,581
NS1519_22017,H1,YES1,4G9,761
NS1519_22017,H1,YES1,4B10,515
NS1519_22017,H1,YES1,4C10,409
NS1519_22017,H1,c-Src,1D4,2381
NS1519_22017,H1,c-Src,1D7,3569
NS1519_22017,H1,c-Src,1B10,2363
NS1519_22017,H1,c-Src,4G1,1504
NS1519_22017,H1,c-Src,9F11,1819
NS1519_22017,H1,FES,6A3,338
NS1519_22017,H1,FES,6D5,186
NS1519_22017,H1,FES,6E7,329
NS1519_22017,H1,FES,6C10,223
NS1519_22017,H1,FES,7D3,400
NS1519_22017,H1,EYFP,3C5,15718
NS1519_22017,H1,EYFP,3D5,26493
NS1519_22017,H1,EYFP,3F5,21713
NS1519_22017,H1,EYFP,3H5,19247
NS1519_22017,H1,EYFP,3A6,26065
NS1519_22017,H2,CCHFV,6A1,62
NS1519_22017,H2,CCHFV,6B1,8
NS1519_22017,H2,CCHFV,6C1,29
NS1519_22017,H2,CCHFV,6E1,20
NS1519_22017,H2,CCHFV,6F1,43
NS1519_22017,H2,DUGV,7D10,188
NS1519_22017,H2,DUGV,2H8,88
NS1519_22017,H2,DUGV,2A9,80
NS1519_22017,H2,DUGV,2C9,155
NS1519_22017,H2,DUGV,2D9,154
NS1519_22017,H2,NWV,7B12,275
NS1519_22017,H2,NWV,10A12,364
NS1519_22017,H2,NWV,10B12,99
NS1519_22017,H2,NWV,10D12,354
NS1519_22017,H2,NWV,10E12,175
NS1519_22017,H2,SHV,3F11,10
NS1519_22017,H2,SHV,3H11,12
NS1519_22017,H2,SHV,3A12,20
NS1519_22017,H2,SHV,3E12,8
NS1519_22017,H2,SHV,3F12,59
NS1519_22017,H2,LV,6B3,170
NS1519_22017,H2,LV,6C3,133
NS1519_22017,H2,LV,6D3,170
NS1519_22017,H2,LV,6E3,123
NS1519_22017,H2,LV,6G3,87
NS1519_22017,H2,HCoV-229E-3CL,5D8,139
NS1519_22017,H2,HCoV-229E-3CL,5E8,190
NS1519_22017,H2,HCoV-229E-3CL,5F8,95
NS1519_22017,H2,HCoV-229E-3CL,5H8,258
NS1519_22017,H2,HCoV-229E-3CL,5A9,127
NS1519_22017,H2,HCoV-NL63-3CL,5H10,493
NS1519_22017,H2,HCoV-NL63-3CL,5A11,591
NS1519_22017,H2,HCoV-NL63-3CL,5C11,829
NS1519_22017,H2,HCoV-NL63-3CL,5E11,540
NS1519_22017,H2,HCoV-NL63-3CL,5F11,1091
NS1519_22017,H2,SARS-CoV-1-3CL,2F1,107
NS1519_22017,H2,SARS-CoV-1-3CL,2G1,93
NS1519_22017,H2,SARS-CoV-1-3CL,2A2,93
NS1519_22017,H2,SARS-CoV-1-3CL,2C2,51
NS1519_22017,H2,SARS-CoV-1-3CL,2D2,16
NS1519_22017,H2,SARS-CoV-2-3CL,9E2,1470
NS1519_22017,H2,SARS-CoV-2-3CL,1E12,978
NS1519_22017,H2,SARS-CoV-2-3CL,1G12,838
NS1519_22017,H2,SARS-CoV-2-3CL,1H12,970
NS1519_22017,H2,SARS-CoV-2-3CL,4E1,1275
NS1519_22017,H2,MERS-CoV-3CL,8B4,179
NS1519_22017,H2,MERS-CoV-3CL,8D4,138
NS1519_22017,H2,MERS-CoV-3CL,8F4,106
NS1519_22017,H2,MERS-CoV-3CL,8H4,116
NS1519_22017,H2,MERS-CoV-3CL,8A6,221
NS1519_22017,H2,HCoV-HKU1-3CL,3D10,538
NS1519_22017,H2,HCoV-HKU1-3CL,3E10,521
NS1519_22017,H2,HCoV-HKU1-3CL,3H10,502
NS1519_22017,H2,HCoV-HKU1-3CL,3C11,505
NS1519_22017,H2,HCoV-HKU1-3CL,3D11,673
NS1519_22017,H2,HCoV-OC43-3CL,7G1,401
NS1519_22017,H2,HCoV-OC43-3CL,7H1,348
NS1519_22017,H2,HCoV-OC43-3CL,7A2,657
NS1519_22017,H2,HCoV-OC43-3CL,7B2,272
NS1519_22017,H2,HCoV-OC43-3CL,7D2,542
NS1519_22017,H2,Bat-CoV-HKU4-3CL,7E3,388
NS1519_22017,H2,Bat-CoV-HKU4-3CL,7F3,316
NS1519_22017,H2,Bat-CoV-HKU4-3CL,7G3,387
NS1519_22017,H2,Bat-CoV-HKU4-3CL,7H3,561
NS1519_22017,H2,Bat-CoV-HKU4-3CL,7A4,666
NS1519_22017,H2,Bat-CoV-HKU9-3CL,11D8,56
NS1519_22017,H2,Bat-CoV-HKU9-3CL,11F8,71
NS1519_22017,H2,Bat-CoV-HKU9-3CL,11G8,79
NS1519_22017,H2,Bat-CoV-HKU9-3CL,11H8,55
NS1519_22017,H2,Bat-CoV-HKU9-3CL,11B9,43
NS1519_22017,H2,Bat-SV-CoVZC45-3CL,5C4,409
NS1519_22017,H2,Bat-SV-CoVZC45-3CL,5D4,668
NS1519_22017,H2,Bat-SV-CoVZC45-3CL,5F4,433
NS1519_22017,H2,Bat-SV-CoVZC45-3CL,9D6,815
NS1519_22017,H2,Bat-SV-CoVZC45-3CL,5A5,791
NS1519_22017,H2,Beluga-CoV-SW1,11D2,48
NS1519_22017,H2,Beluga-CoV-SW1,11G2,35
NS1519_22017,H2,Beluga-CoV-SW1,11H2,160
NS1519_22017,H2,Beluga-CoV-SW1,11A3,60
NS1519_22017,H2,Beluga-CoV-SW1,11B3,166
NS1519_22017,H2,HCoV-NL63-PLP2,6H1,427
NS1519_22017,H2,HCoV-NL63-PLP2,6A2,452
NS1519_22017,H2,HCoV-NL63-PLP2,6C2,463
NS1519_22017,H2,HCoV-NL63-PLP2,6E2,423
NS1519_22017,H2,HCoV-NL63-PLP2,6F2,610
NS1519_22017,H2,SARS-CoV-1-PLP,6B4,72
NS1519_22017,H2,SARS-CoV-1-PLP,6C4,152
NS1519_22017,H2,SARS-CoV-1-PLP,6D4,96
NS1519_22017,H2,SARS-CoV-1-PLP,6E4,125
NS1519_22017,H2,SARS-CoV-1-PLP,6G4,206
NS1519_22017,H2,SARS-CoV-2-PLP,6D6,234
NS1519_22017,H2,SARS-CoV-2-PLP,6E6,391
NS1519_22017,H2,SARS-CoV-2-PLP,6F6,521
NS1519_22017,H2,SARS-CoV-2-PLP,6H6,583
NS1519_22017,H2,SARS-CoV-2-PLP,6A7,503
NS1519_22017,H2,MERS-CoV-PLP,6B9,172
NS1519_22017,H2,MERS-CoV-PLP,6C9,259
NS1519_22017,H2,MERS-CoV-PLP,6E9,482
NS1519_22017,H2,MERS-CoV-PLP,6F9,327
NS1519_22017,H2,MERS-CoV-PLP,6H9,273
NS1519_22017,H2,Bat-SL-CoVZC45-PLP2,7E2,307
