runid,well,gene,barcode,counts
NS1519_022057,G12,HRV-B14,9A2,83
NS1519_022057,G12,HRV-B14,9B2,106
NS1519_022057,G12,HRV-B14,9C2,218
NS1519_022057,G12,CV-B3,7E9,35
NS1519_022057,G12,CV-B3,7F9,20
NS1519_022057,G12,CV-B3,7H9,18
NS1519_022057,G12,CV-B3,7A10,18
NS1519_022057,G12,CV-B3,7B10,13
NS1519_022057,G12,HTLV,3B6,42
NS1519_022057,G12,HTLV,3D6,58
NS1519_022057,G12,HTLV,3F6,70
NS1519_022057,G12,HTLV,3A7,72
NS1519_022057,G12,HTLV,3B7,69
NS1519_022057,G12,HIV-2,7E10,161
NS1519_022057,G12,HIV-2,7D12,64
NS1519_022057,G12,HIV-2,9G2,134
NS1519_022057,G12,HIV-2,9A5,172
NS1519_022057,G12,HIV-2,9A9,106
NS1519_022057,G12,HIV-1,1E3,170
NS1519_022057,G12,HIV-1,9C10,332
NS1519_022057,G12,HIV-1,1G3,159
NS1519_022057,G12,HIV-1,1A4,206
NS1519_022057,G12,HIV-1,1B4,252
NS1519_022057,G12,HHV-3,9A4,61
NS1519_022057,G12,HHV-3,9B4,55
NS1519_022057,G12,HHV-3,9C4,34
NS1519_022057,G12,HHV-3,9D4,30
NS1519_022057,G12,HHV-3,9F4,24
NS1519_022057,G12,YES1,4C9,202
NS1519_022057,G12,YES1,4E9,168
NS1519_022057,G12,YES1,4G9,162
NS1519_022057,G12,YES1,4B10,129
NS1519_022057,G12,YES1,4C10,135
NS1519_022057,G12,c-Src,1D4,663
NS1519_022057,G12,c-Src,1D7,703
NS1519_022057,G12,c-Src,1B10,647
NS1519_022057,G12,c-Src,4G1,656
NS1519_022057,G12,c-Src,9F11,434
NS1519_022057,G12,FES,6A3,56
NS1519_022057,G12,FES,6D5,30
NS1519_022057,G12,FES,6E7,78
NS1519_022057,G12,FES,6C10,60
NS1519_022057,G12,FES,7D3,60
NS1519_022057,G12,EYFP,3C5,1059
NS1519_022057,G12,EYFP,3D5,1493
NS1519_022057,G12,EYFP,3F5,1618
NS1519_022057,G12,EYFP,3H5,1355
NS1519_022057,G12,EYFP,3A6,1757
NS1519_022057,H1,CCHFV,6A1,30
NS1519_022057,H1,CCHFV,6B1,14
NS1519_022057,H1,CCHFV,6C1,11
NS1519_022057,H1,CCHFV,6E1,7
NS1519_022057,H1,CCHFV,6F1,5
NS1519_022057,H1,DUGV,7D10,169
NS1519_022057,H1,DUGV,2H8,77
NS1519_022057,H1,DUGV,2A9,93
NS1519_022057,H1,DUGV,2C9,130
NS1519_022057,H1,DUGV,2D9,136
NS1519_022057,H1,NWV,7B12,69
NS1519_022057,H1,NWV,10A12,169
NS1519_022057,H1,NWV,10B12,155
NS1519_022057,H1,NWV,10D12,158
NS1519_022057,H1,NWV,10E12,131
NS1519_022057,H1,SHV,3F11,23
NS1519_022057,H1,SHV,3H11,11
NS1519_022057,H1,SHV,3A12,12
NS1519_022057,H1,SHV,3E12,8
NS1519_022057,H1,SHV,3F12,6
NS1519_022057,H1,LV,6B3,49
NS1519_022057,H1,LV,6C3,44
NS1519_022057,H1,LV,6D3,51
NS1519_022057,H1,LV,6E3,34
NS1519_022057,H1,LV,6G3,28
NS1519_022057,H1,HCoV-229E-3CL,5D8,47
NS1519_022057,H1,HCoV-229E-3CL,5E8,47
NS1519_022057,H1,HCoV-229E-3CL,5F8,26
NS1519_022057,H1,HCoV-229E-3CL,5H8,67
NS1519_022057,H1,HCoV-229E-3CL,5A9,32
NS1519_022057,H1,HCoV-NL63-3CL,5H10,209
NS1519_022057,H1,HCoV-NL63-3CL,5A11,313
NS1519_022057,H1,HCoV-NL63-3CL,5C11,143
NS1519_022057,H1,HCoV-NL63-3CL,5E11,223
NS1519_022057,H1,HCoV-NL63-3CL,5F11,306
NS1519_022057,H1,SARS-CoV-1-3CL,2F1,36
NS1519_022057,H1,SARS-CoV-1-3CL,2G1,30
NS1519_022057,H1,SARS-CoV-1-3CL,2A2,33
NS1519_022057,H1,SARS-CoV-1-3CL,2C2,54
NS1519_022057,H1,SARS-CoV-1-3CL,2D2,67
NS1519_022057,H1,SARS-CoV-2-3CL,9E2,430
NS1519_022057,H1,SARS-CoV-2-3CL,1E12,433
NS1519_022057,H1,SARS-CoV-2-3CL,1G12,329
NS1519_022057,H1,SARS-CoV-2-3CL,1H12,476
NS1519_022057,H1,SARS-CoV-2-3CL,4E1,496
NS1519_022057,H1,MERS-CoV-3CL,8B4,86
NS1519_022057,H1,MERS-CoV-3CL,8D4,132
NS1519_022057,H1,MERS-CoV-3CL,8F4,61
NS1519_022057,H1,MERS-CoV-3CL,8H4,76
NS1519_022057,H1,MERS-CoV-3CL,8A6,94
NS1519_022057,H1,HCoV-HKU1-3CL,3D10,280
NS1519_022057,H1,HCoV-HKU1-3CL,3E10,212
NS1519_022057,H1,HCoV-HKU1-3CL,3H10,247
NS1519_022057,H1,HCoV-HKU1-3CL,3C11,236
NS1519_022057,H1,HCoV-HKU1-3CL,3D11,271
NS1519_022057,H1,HCoV-OC43-3CL,7G1,98
NS1519_022057,H1,HCoV-OC43-3CL,7H1,94
NS1519_022057,H1,HCoV-OC43-3CL,7A2,212
NS1519_022057,H1,HCoV-OC43-3CL,7B2,86
NS1519_022057,H1,HCoV-OC43-3CL,7D2,86
NS1519_022057,H1,Bat-CoV-HKU4-3CL,7E3,138
NS1519_022057,H1,Bat-CoV-HKU4-3CL,7F3,156
NS1519_022057,H1,Bat-CoV-HKU4-3CL,7G3,219
NS1519_022057,H1,Bat-CoV-HKU4-3CL,7H3,230
NS1519_022057,H1,Bat-CoV-HKU4-3CL,7A4,278
NS1519_022057,H1,Bat-CoV-HKU9-3CL,11D8,19
NS1519_022057,H1,Bat-CoV-HKU9-3CL,11F8,41
NS1519_022057,H1,Bat-CoV-HKU9-3CL,11G8,13
NS1519_022057,H1,Bat-CoV-HKU9-3CL,11H8,28
NS1519_022057,H1,Bat-CoV-HKU9-3CL,11B9,17
NS1519_022057,H1,Bat-SV-CoVZC45-3CL,5C4,241
NS1519_022057,H1,Bat-SV-CoVZC45-3CL,5D4,314
NS1519_022057,H1,Bat-SV-CoVZC45-3CL,5F4,248
NS1519_022057,H1,Bat-SV-CoVZC45-3CL,9D6,142
NS1519_022057,H1,Bat-SV-CoVZC45-3CL,5A5,329
NS1519_022057,H1,Beluga-CoV-SW1,11D2,23
NS1519_022057,H1,Beluga-CoV-SW1,11G2,23
NS1519_022057,H1,Beluga-CoV-SW1,11H2,14
NS1519_022057,H1,Beluga-CoV-SW1,11A3,32
NS1519_022057,H1,Beluga-CoV-SW1,11B3,6
NS1519_022057,H1,HCoV-NL63-PLP2,6H1,156
NS1519_022057,H1,HCoV-NL63-PLP2,6A2,129
NS1519_022057,H1,HCoV-NL63-PLP2,6C2,145
NS1519_022057,H1,HCoV-NL63-PLP2,6E2,121
NS1519_022057,H1,HCoV-NL63-PLP2,6F2,137
NS1519_022057,H1,SARS-CoV-1-PLP,6B4,42
NS1519_022057,H1,SARS-CoV-1-PLP,6C4,58
NS1519_022057,H1,SARS-CoV-1-PLP,6D4,27
NS1519_022057,H1,SARS-CoV-1-PLP,6E4,34
NS1519_022057,H1,SARS-CoV-1-PLP,6G4,63
NS1519_022057,H1,SARS-CoV-2-PLP,6D6,109
NS1519_022057,H1,SARS-CoV-2-PLP,6E6,83
NS1519_022057,H1,SARS-CoV-2-PLP,6F6,121
NS1519_022057,H1,SARS-CoV-2-PLP,6H6,109
NS1519_022057,H1,SARS-CoV-2-PLP,6A7,115
NS1519_022057,H1,MERS-CoV-PLP,6B9,92
NS1519_022057,H1,MERS-CoV-PLP,6C9,110
NS1519_022057,H1,MERS-CoV-PLP,6E9,80
NS1519_022057,H1,MERS-CoV-PLP,6F9,127
NS1519_022057,H1,MERS-CoV-PLP,6H9,119
NS1519_022057,H1,Bat-SL-CoVZC45-PLP2,7E2,66
NS1519_022057,H1,Bat-SL-CoVZC45-PLP2,7G2,66
NS1519_022057,H1,Bat-SL-CoVZC45-PLP2,7H2,35
NS1519_022057,H1,Bat-SL-CoVZC45-PLP2,7A3,85
NS1519_022057,H1,Bat-SL-CoVZC45-PLP2,7B3,83
NS1519_022057,H1,LGTV,4C7,317
NS1519_022057,H1,LGTV,4E10,381
NS1519_022057,H1,LGTV,4F12,219
NS1519_022057,H1,LGTV,4F7,283
NS1519_022057,H1,LGTV,4F10,393
NS1519_022057,H1,DENV,11C6,708
NS1519_022057,H1,DENV,11D6,1007
NS1519_022057,H1,DENV,11H6,440
NS1519_022057,H1,DENV,11A7,546
NS1519_022057,H1,POWV,7B4,120
NS1519_022057,H1,POWV,7C4,204
NS1519_022057,H1,POWV,7E4,155
NS1519_022057,H1,POWV,7F4,159
NS1519_022057,H1,POWV,7A5,131
NS1519_022057,H1,WNV,7G6,343
NS1519_022057,H1,WNV,7H6,165
NS1519_022057,H1,WNV,7A7,342
NS1519_022057,H1,WNV,7B7,454
NS1519_022057,H1,WNV,7D7,304
NS1519_022057,H1,ZIKV,1G7,434
NS1519_022057,H1,ZIKV,1A8,319
NS1519_022057,H1,ZIKV,1C8,510
NS1519_022057,H1,ZIKV,1D8,412
NS1519_022057,H1,ZIKV,1E8,295
NS1519_022057,H1,HCV,7E12,273
NS1519_022057,H1,HCV,7F12,216
NS1519_022057,H1,HCV,7G12,189
NS1519_022057,H1,HCV,7H12,262
NS1519_022057,H1,HCV,9B1,193
NS1519_022057,H1,SLEV,9H2,49
NS1519_022057,H1,SLEV,9B3,37
NS1519_022057,H1,SLEV,9E3,22
NS1519_022057,H1,SLEV,9F3,18
NS1519_022057,H1,SLEV,9H3,55
NS1519_022057,H1,KUNV,7A8,303
NS1519_022057,H1,KUNV,7E8,222
NS1519_022057,H1,KUNV,7F8,190
NS1519_022057,H1,KUNV,7H8,308
NS1519_022057,H1,KUNV,7D9,259
NS1519_022057,H1,PV,2D6,385
NS1519_022057,H1,PV,2F6,387
NS1519_022057,H1,PV,2G6,436
NS1519_022057,H1,PV,2B7,595
NS1519_022057,H1,PV,2C7,464
NS1519_022057,H1,SV-A,9B5,114
NS1519_022057,H1,SV-A,9D5,179
NS1519_022057,H1,SV-A,9E5,176
NS1519_022057,H1,SV-A,9F5,164
NS1519_022057,H1,SV-A,9G5,154
NS1519_022057,H1,HAV,7E11,440
NS1519_022057,H1,HAV,7F11,710
NS1519_022057,H1,HAV,7G11,491
NS1519_022057,H1,HAV,7H11,658
NS1519_022057,H1,EMCV,9B12,211
NS1519_022057,H1,EMCV,9D12,166
NS1519_022057,H1,EMCV,9E12,155
NS1519_022057,H1,EMCV,9F12,154
NS1519_022057,H1,HPeV,2A8,70
NS1519_022057,H1,HPeV,2B8,62
NS1519_022057,H1,HPeV,2C8,79
NS1519_022057,H1,HPeV,2D8,81
NS1519_022057,H1,HPeV,2E8,59
NS1519_022057,H1,HRV-B14,9C1,98
NS1519_022057,H1,HRV-B14,9H1,143
NS1519_022057,H1,HRV-B14,9A2,120
NS1519_022057,H1,HRV-B14,9B2,95
NS1519_022057,H1,HRV-B14,9C2,212
NS1519_022057,H1,CV-B3,7E9,38
NS1519_022057,H1,CV-B3,7F9,18
NS1519_022057,H1,CV-B3,7H9,13
NS1519_022057,H1,CV-B3,7A10,10
NS1519_022057,H1,CV-B3,7B10,21
NS1519_022057,H1,HTLV,3B6,72
NS1519_022057,H1,HTLV,3D6,61
NS1519_022057,H1,HTLV,3F6,45
NS1519_022057,H1,HTLV,3A7,61
NS1519_022057,H1,HTLV,3B7,107
NS1519_022057,H1,HIV-2,7E10,143
NS1519_022057,H1,HIV-2,7D12,133
NS1519_022057,H1,HIV-2,9G2,83
NS1519_022057,H1,HIV-2,9A5,134
NS1519_022057,H1,HIV-2,9A9,177
NS1519_022057,H1,HIV-1,1E3,111
NS1519_022057,H1,HIV-1,9C10,214
NS1519_022057,H1,HIV-1,1G3,88
NS1519_022057,H1,HIV-1,1A4,220
NS1519_022057,H1,HIV-1,1B4,122
NS1519_022057,H1,HHV-3,9A4,105
NS1519_022057,H1,HHV-3,9B4,29
NS1519_022057,H1,HHV-3,9C4,39
NS1519_022057,H1,HHV-3,9D4,20
NS1519_022057,H1,HHV-3,9F4,37
NS1519_022057,H1,YES1,4C9,258
NS1519_022057,H1,YES1,4E9,175
NS1519_022057,H1,YES1,4G9,251
NS1519_022057,H1,YES1,4B10,243
NS1519_022057,H1,YES1,4C10,175
NS1519_022057,H1,c-Src,1D4,860
NS1519_022057,H1,c-Src,1D7,1090
NS1519_022057,H1,c-Src,1B10,832
NS1519_022057,H1,c-Src,4G1,816
NS1519_022057,H1,c-Src,9F11,590
NS1519_022057,H1,FES,6A3,69
NS1519_022057,H1,FES,6D5,40
NS1519_022057,H1,FES,6E7,75
NS1519_022057,H1,FES,6C10,45
NS1519_022057,H1,FES,7D3,47
NS1519_022057,H1,EYFP,3C5,1977
NS1519_022057,H1,EYFP,3D5,2850
NS1519_022057,H1,EYFP,3F5,3252
NS1519_022057,H1,EYFP,3H5,2575
NS1519_022057,H1,EYFP,3A6,2595
NS1519_022057,H2,CCHFV,6A1,10
NS1519_022057,H2,CCHFV,6B1,19
NS1519_022057,H2,CCHFV,6C1,16
NS1519_022057,H2,CCHFV,6E1,11
NS1519_022057,H2,CCHFV,6F1,28
NS1519_022057,H2,DUGV,7D10,119
NS1519_022057,H2,DUGV,2H8,74
NS1519_022057,H2,DUGV,2A9,104
NS1519_022057,H2,DUGV,2C9,104
NS1519_022057,H2,DUGV,2D9,117
NS1519_022057,H2,NWV,7B12,98
NS1519_022057,H2,NWV,10A12,170
NS1519_022057,H2,NWV,10B12,167
NS1519_022057,H2,NWV,10D12,281
NS1519_022057,H2,NWV,10E12,110
NS1519_022057,H2,SHV,3F11,12
NS1519_022057,H2,SHV,3H11,11
NS1519_022057,H2,SHV,3A12,8
NS1519_022057,H2,SHV,3E12,23
NS1519_022057,H2,SHV,3F12,7
NS1519_022057,H2,LV,6B3,70
NS1519_022057,H2,LV,6C3,40
NS1519_022057,H2,LV,6D3,79
NS1519_022057,H2,LV,6E3,81
NS1519_022057,H2,LV,6G3,30
NS1519_022057,H2,HCoV-229E-3CL,5D8,42
NS1519_022057,H2,HCoV-229E-3CL,5E8,38
NS1519_022057,H2,HCoV-229E-3CL,5F8,45
NS1519_022057,H2,HCoV-229E-3CL,5H8,66
NS1519_022057,H2,HCoV-229E-3CL,5A9,16
NS1519_022057,H2,HCoV-NL63-3CL,5H10,153
NS1519_022057,H2,HCoV-NL63-3CL,5A11,230
NS1519_022057,H2,HCoV-NL63-3CL,5C11,138
NS1519_022057,H2,HCoV-NL63-3CL,5E11,148
NS1519_022057,H2,HCoV-NL63-3CL,5F11,208
NS1519_022057,H2,SARS-CoV-1-3CL,2F1,54
NS1519_022057,H2,SARS-CoV-1-3CL,2G1,36
NS1519_022057,H2,SARS-CoV-1-3CL,2A2,29
NS1519_022057,H2,SARS-CoV-1-3CL,2C2,51
NS1519_022057,H2,SARS-CoV-1-3CL,2D2,38
NS1519_022057,H2,SARS-CoV-2-3CL,9E2,445
NS1519_022057,H2,SARS-CoV-2-3CL,1E12,378
NS1519_022057,H2,SARS-CoV-2-3CL,1G12,213
NS1519_022057,H2,SARS-CoV-2-3CL,1H12,356
NS1519_022057,H2,SARS-CoV-2-3CL,4E1,447
NS1519_022057,H2,MERS-CoV-3CL,8B4,113
NS1519_022057,H2,MERS-CoV-3CL,8D4,103
NS1519_022057,H2,MERS-CoV-3CL,8F4,71
NS1519_022057,H2,MERS-CoV-3CL,8H4,71
NS1519_022057,H2,MERS-CoV-3CL,8A6,87
NS1519_022057,H2,HCoV-HKU1-3CL,3D10,244
NS1519_022057,H2,HCoV-HKU1-3CL,3E10,221
NS1519_022057,H2,HCoV-HKU1-3CL,3H10,192
NS1519_022057,H2,HCoV-HKU1-3CL,3C11,315
NS1519_022057,H2,HCoV-HKU1-3CL,3D11,290
NS1519_022057,H2,HCoV-OC43-3CL,7G1,80
NS1519_022057,H2,HCoV-OC43-3CL,7H1,95
NS1519_022057,H2,HCoV-OC43-3CL,7A2,147
NS1519_022057,H2,HCoV-OC43-3CL,7B2,87
NS1519_022057,H2,HCoV-OC43-3CL,7D2,128
NS1519_022057,H2,Bat-CoV-HKU4-3CL,7E3,200
NS1519_022057,H2,Bat-CoV-HKU4-3CL,7F3,190
NS1519_022057,H2,Bat-CoV-HKU4-3CL,7G3,292
NS1519_022057,H2,Bat-CoV-HKU4-3CL,7H3,210
NS1519_022057,H2,Bat-CoV-HKU4-3CL,7A4,230
NS1519_022057,H2,Bat-CoV-HKU9-3CL,11D8,8
NS1519_022057,H2,Bat-CoV-HKU9-3CL,11F8,17
NS1519_022057,H2,Bat-CoV-HKU9-3CL,11G8,20
NS1519_022057,H2,Bat-CoV-HKU9-3CL,11H8,21
NS1519_022057,H2,Bat-CoV-HKU9-3CL,11B9,18
NS1519_022057,H2,Bat-SV-CoVZC45-3CL,5C4,251
NS1519_022057,H2,Bat-SV-CoVZC45-3CL,5D4,293
NS1519_022057,H2,Bat-SV-CoVZC45-3CL,5F4,231
NS1519_022057,H2,Bat-SV-CoVZC45-3CL,9D6,164
NS1519_022057,H2,Bat-SV-CoVZC45-3CL,5A5,260
NS1519_022057,H2,Beluga-CoV-SW1,11D2,12
NS1519_022057,H2,Beluga-CoV-SW1,11G2,19
NS1519_022057,H2,Beluga-CoV-SW1,11H2,13
NS1519_022057,H2,Beluga-CoV-SW1,11A3,10
NS1519_022057,H2,Beluga-CoV-SW1,11B3,8
NS1519_022057,H2,HCoV-NL63-PLP2,6H1,129
NS1519_022057,H2,HCoV-NL63-PLP2,6A2,138
NS1519_022057,H2,HCoV-NL63-PLP2,6C2,134
NS1519_022057,H2,HCoV-NL63-PLP2,6E2,119
NS1519_022057,H2,HCoV-NL63-PLP2,6F2,128
NS1519_022057,H2,SARS-CoV-1-PLP,6B4,53
NS1519_022057,H2,SARS-CoV-1-PLP,6C4,33
NS1519_022057,H2,SARS-CoV-1-PLP,6D4,42
NS1519_022057,H2,SARS-CoV-1-PLP,6E4,31
NS1519_022057,H2,SARS-CoV-1-PLP,6G4,50
NS1519_022057,H2,SARS-CoV-2-PLP,6D6,63
NS1519_022057,H2,SARS-CoV-2-PLP,6E6,96
NS1519_022057,H2,SARS-CoV-2-PLP,6F6,155
NS1519_022057,H2,SARS-CoV-2-PLP,6H6,132
NS1519_022057,H2,SARS-CoV-2-PLP,6A7,127
NS1519_022057,H2,MERS-CoV-PLP,6B9,77
NS1519_022057,H2,MERS-CoV-PLP,6C9,52
NS1519_022057,H2,MERS-CoV-PLP,6E9,55
NS1519_022057,H2,MERS-CoV-PLP,6F9,93
NS1519_022057,H2,MERS-CoV-PLP,6H9,91
NS1519_022057,H2,Bat-SL-CoVZC45-PLP2,7E2,54
NS1519_022057,H2,Bat-SL-CoVZC45-PLP2,7G2,56
NS1519_022057,H2,Bat-SL-CoVZC45-PLP2,7H2,28
NS1519_022057,H2,Bat-SL-CoVZC45-PLP2,7A3,65
NS1519_022057,H2,Bat-SL-CoVZC45-PLP2,7B3,80
NS1519_022057,H2,LGTV,4C7,322
NS1519_022057,H2,LGTV,4E10,355
NS1519_022057,H2,LGTV,4F12,202
NS1519_022057,H2,LGTV,4F7,279
NS1519_022057,H2,LGTV,4F10,354
NS1519_022057,H2,DENV,11C6,631
NS1519_022057,H2,DENV,11D6,697
NS1519_022057,H2,DENV,11H6,373
NS1519_022057,H2,DENV,11A7,481
NS1519_022057,H2,POWV,7B4,102
NS1519_022057,H2,POWV,7C4,198
NS1519_022057,H2,POWV,7E4,163
NS1519_022057,H2,POWV,7F4,157
NS1519_022057,H2,POWV,7A5,167
NS1519_022057,H2,WNV,7G6,273
NS1519_022057,H2,WNV,7H6,154
NS1519_022057,H2,WNV,7A7,421
NS1519_022057,H2,WNV,7B7,409
NS1519_022057,H2,WNV,7D7,309
NS1519_022057,H2,ZIKV,1G7,354
NS1519_022057,H2,ZIKV,1A8,374
NS1519_022057,H2,ZIKV,1C8,510
NS1519_022057,H2,ZIKV,1D8,431
NS1519_022057,H2,ZIKV,1E8,374
NS1519_022057,H2,HCV,7E12,264
NS1519_022057,H2,HCV,7F12,198
NS1519_022057,H2,HCV,7G12,233
NS1519_022057,H2,HCV,7H12,223
NS1519_022057,H2,HCV,9B1,117
NS1519_022057,H2,SLEV,9H2,37
NS1519_022057,H2,SLEV,9B3,50
NS1519_022057,H2,SLEV,9E3,47
NS1519_022057,H2,SLEV,9F3,31
NS1519_022057,H2,SLEV,9H3,43
NS1519_022057,H2,KUNV,7A8,257
NS1519_022057,H2,KUNV,7E8,247
NS1519_022057,H2,KUNV,7F8,157
NS1519_022057,H2,KUNV,7H8,342
NS1519_022057,H2,KUNV,7D9,199
NS1519_022057,H2,PV,2D6,348
NS1519_022057,H2,PV,2F6,344
NS1519_022057,H2,PV,2G6,399
NS1519_022057,H2,PV,2B7,410
NS1519_022057,H2,PV,2C7,390
NS1519_022057,H2,SV-A,9B5,123
NS1519_022057,H2,SV-A,9D5,134
NS1519_022057,H2,SV-A,9E5,112
NS1519_022057,H2,SV-A,9F5,166
NS1519_022057,H2,SV-A,9G5,148
NS1519_022057,H2,HAV,7E11,364
NS1519_022057,H2,HAV,7F11,575
NS1519_022057,H2,HAV,7G11,462
NS1519_022057,H2,HAV,7H11,645
NS1519_022057,H2,EMCV,9B12,214
NS1519_022057,H2,EMCV,9D12,130
NS1519_022057,H2,EMCV,9E12,165
NS1519_022057,H2,EMCV,9F12,92
NS1519_022057,H2,HPeV,2A8,62
NS1519_022057,H2,HPeV,2B8,71
NS1519_022057,H2,HPeV,2C8,81
NS1519_022057,H2,HPeV,2D8,66
NS1519_022057,H2,HPeV,2E8,86
NS1519_022057,H2,HRV-B14,9C1,98
NS1519_022057,H2,HRV-B14,9H1,150
NS1519_022057,H2,HRV-B14,9A2,145
NS1519_022057,H2,HRV-B14,9B2,129
NS1519_022057,H2,HRV-B14,9C2,150
NS1519_022057,H2,CV-B3,7E9,40
NS1519_022057,H2,CV-B3,7F9,13
NS1519_022057,H2,CV-B3,7H9,14
NS1519_022057,H2,CV-B3,7A10,24
NS1519_022057,H2,CV-B3,7B10,15
NS1519_022057,H2,HTLV,3B6,40
NS1519_022057,H2,HTLV,3D6,70
NS1519_022057,H2,HTLV,3F6,62
NS1519_022057,H2,HTLV,3A7,74
NS1519_022057,H2,HTLV,3B7,96
NS1519_022057,H2,HIV-2,7E10,28
NS1519_022057,H2,HIV-2,7D12,36
NS1519_022057,H2,HIV-2,9G2,28
NS1519_022057,H2,HIV-2,9A5,64
NS1519_022057,H2,HIV-2,9A9,42
NS1519_022057,H2,HIV-1,1E3,45
NS1519_022057,H2,HIV-1,9C10,48
NS1519_022057,H2,HIV-1,1G3,139
NS1519_022057,H2,HIV-1,1A4,80
NS1519_022057,H2,HIV-1,1B4,49
NS1519_022057,H2,HHV-3,9A4,52
NS1519_022057,H2,HHV-3,9B4,43
NS1519_022057,H2,HHV-3,9C4,48
NS1519_022057,H2,HHV-3,9D4,28
NS1519_022057,H2,HHV-3,9F4,27
NS1519_022057,H2,YES1,4C9,187
NS1519_022057,H2,YES1,4E9,230
NS1519_022057,H2,YES1,4G9,197
NS1519_022057,H2,YES1,4B10,222
NS1519_022057,H2,YES1,4C10,231
NS1519_022057,H2,c-Src,1D4,800
NS1519_022057,H2,c-Src,1D7,995
NS1519_022057,H2,c-Src,1B10,855
NS1519_022057,H2,c-Src,4G1,690
NS1519_022057,H2,c-Src,9F11,587
NS1519_022057,H2,FES,6A3,68
NS1519_022057,H2,FES,6D5,34
NS1519_022057,H2,FES,6E7,60
NS1519_022057,H2,FES,6C10,52
NS1519_022057,H2,FES,7D3,86
NS1519_022057,H2,EYFP,3C5,1822
NS1519_022057,H2,EYFP,3D5,2065
NS1519_022057,H2,EYFP,3F5,2714
NS1519_022057,H2,EYFP,3H5,1991
NS1519_022057,H2,EYFP,3A6,2361
NS1519_022057,H3,CCHFV,6A1,27
NS1519_022057,H3,CCHFV,6B1,13
NS1519_022057,H3,CCHFV,6C1,13
NS1519_022057,H3,CCHFV,6E1,16
NS1519_022057,H3,CCHFV,6F1,16
NS1519_022057,H3,DUGV,7D10,119
NS1519_022057,H3,DUGV,2H8,91
NS1519_022057,H3,DUGV,2A9,108
NS1519_022057,H3,DUGV,2C9,107
NS1519_022057,H3,DUGV,2D9,205
NS1519_022057,H3,NWV,7B12,81
NS1519_022057,H3,NWV,10A12,236
NS1519_022057,H3,NWV,10B12,134
NS1519_022057,H3,NWV,10D12,171
NS1519_022057,H3,NWV,10E12,155
NS1519_022057,H3,SHV,3F11,15
NS1519_022057,H3,SHV,3H11,11
NS1519_022057,H3,SHV,3A12,8
NS1519_022057,H3,SHV,3E12,11
NS1519_022057,H3,SHV,3F12,10
NS1519_022057,H3,LV,6B3,21
NS1519_022057,H3,LV,6C3,64
NS1519_022057,H3,LV,6D3,36
NS1519_022057,H3,LV,6E3,30
NS1519_022057,H3,LV,6G3,70
NS1519_022057,H3,HCoV-229E-3CL,5D8,30
NS1519_022057,H3,HCoV-229E-3CL,5E8,20
NS1519_022057,H3,HCoV-229E-3CL,5F8,22
NS1519_022057,H3,HCoV-229E-3CL,5H8,35
NS1519_022057,H3,HCoV-229E-3CL,5A9,22
NS1519_022057,H3,HCoV-NL63-3CL,5H10,164
NS1519_022057,H3,HCoV-NL63-3CL,5A11,170
NS1519_022057,H3,HCoV-NL63-3CL,5C11,154
NS1519_022057,H3,HCoV-NL63-3CL,5E11,205
NS1519_022057,H3,HCoV-NL63-3CL,5F11,216
NS1519_022057,H3,SARS-CoV-1-3CL,2F1,36
NS1519_022057,H3,SARS-CoV-1-3CL,2G1,21
NS1519_022057,H3,SARS-CoV-1-3CL,2A2,18
NS1519_022057,H3,SARS-CoV-1-3CL,2C2,34
NS1519_022057,H3,SARS-CoV-1-3CL,2D2,22
NS1519_022057,H3,SARS-CoV-2-3CL,9E2,326
NS1519_022057,H3,SARS-CoV-2-3CL,1E12,341
NS1519_022057,H3,SARS-CoV-2-3CL,1G12,320
NS1519_022057,H3,SARS-CoV-2-3CL,1H12,292
NS1519_022057,H3,SARS-CoV-2-3CL,4E1,337
NS1519_022057,H3,MERS-CoV-3CL,8B4,71
NS1519_022057,H3,MERS-CoV-3CL,8D4,188
NS1519_022057,H3,MERS-CoV-3CL,8F4,63
NS1519_022057,H3,MERS-CoV-3CL,8H4,83
NS1519_022057,H3,MERS-CoV-3CL,8A6,150
NS1519_022057,H3,HCoV-HKU1-3CL,3D10,326
NS1519_022057,H3,HCoV-HKU1-3CL,3E10,240
NS1519_022057,H3,HCoV-HKU1-3CL,3H10,271
NS1519_022057,H3,HCoV-HKU1-3CL,3C11,219
NS1519_022057,H3,HCoV-HKU1-3CL,3D11,322
NS1519_022057,H3,HCoV-OC43-3CL,7G1,115
NS1519_022057,H3,HCoV-OC43-3CL,7H1,118
NS1519_022057,H3,HCoV-OC43-3CL,7A2,164
NS1519_022057,H3,HCoV-OC43-3CL,7B2,95
NS1519_022057,H3,HCoV-OC43-3CL,7D2,110
NS1519_022057,H3,Bat-CoV-HKU4-3CL,7E3,154
NS1519_022057,H3,Bat-CoV-HKU4-3CL,7F3,147
NS1519_022057,H3,Bat-CoV-HKU4-3CL,7G3,255
NS1519_022057,H3,Bat-CoV-HKU4-3CL,7H3,233
NS1519_022057,H3,Bat-CoV-HKU4-3CL,7A4,272
NS1519_022057,H3,Bat-CoV-HKU9-3CL,11D8,12
NS1519_022057,H3,Bat-CoV-HKU9-3CL,11F8,19
NS1519_022057,H3,Bat-CoV-HKU9-3CL,11G8,13
NS1519_022057,H3,Bat-CoV-HKU9-3CL,11H8,18
